Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,1,0,0,98,160,258,20,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,12,45,41,26,23,19,17,13,12,68,80,41,28,38,30,23,24,113,121,67,51,57,47,36,1,2,0,1,65,0,263337,260557,0,5,2775,4,0,4,19498,45677,19327,0,1,170,45428,0,1,248,0,0,19498,0,0,45677,4321,10191,2,0,50324,1
2,80,1,0.2,0.2,0,0,0,1,1,0,0,0,0,1,0,0,91,165,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,46,20,27,23,10,11,18,70,77,42,34,40,22,27,28,105,123,62,61,63,32,38,1,3,0,0,78,0,263339,260558,0,3,2778,1,0,1,19421,45837,19250,0,1,170,45587,0,1,249,0,0,19421,0,0,45837,4303,10236,0,0,50342,0
3,80,3,0.75,0.9375,0,1,0,0,2,1,0,1,0,1,0,1,90,155,245,13,0,3,3,1,1,0,0,0,1,2,1,0,0,0,3,0,0,12,37,41,31,22,15,10,12,20,64,71,41,32,22,35,25,32,101,112,72,54,37,45,37,3,0,0,1,68,0,263351,260566,0,7,2778,4,0,4,19355,45982,19184,0,1,170,45732,0,1,249,0,0,19355,0,0,45982,4287,10276,1,0,50362,1
4,80,1,0.142857142857143,0.244897959183673,0,0,0,0,1,0,0,1,0,0,0,0,116,161,277,20,0,3,3,1,1,0,0,0,1,2,1,0,1,0,1,0,1,9,52,55,33,23,26,28,6,16,78,67,42,40,33,25,21,25,130,122,75,63,59,53,27,1,3,0,1,60,2,263371,260586,0,5,2780,4,0,4,19308,46130,19137,0,1,170,45880,0,1,249,0,0,19308,0,0,46130,4271,10314,1,2,50385,0
5,80,2,0.285714285714286,0.489795918367347,0,1,0,1,2,0,0,0,1,1,0,0,76,36,112,14,0,2,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,6,23,47,17,20,16,9,14,4,15,17,10,9,8,4,5,10,38,64,27,29,24,13,19,1,4,0,0,63,0,263388,260599,1,4,2784,2,0,2,19345,46158,19174,0,1,170,45906,1,1,250,0,0,19345,0,0,46158,4277,10328,0,2,50398,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,32,123,21,0,2,2,1,1,0,0,0,1,1,0,1,0,0,1,0,1,11,38,42,18,22,21,14,16,3,14,15,6,8,10,4,4,14,52,57,24,30,31,18,20,1,2,0,0,68,0,263400,260611,0,3,2786,2,0,2,19401,46183,19230,0,1,170,45931,0,1,251,0,0,19401,0,0,46183,4295,10343,0,2,50417,0
7,80,2,0.4,0.88,0,1,1,0,2,0,0,1,1,0,0,0,107,26,133,18,0,3,3,0,0,0,0,0,0,1,2,0,0,2,0,1,0,10,46,51,27,29,19,21,11,4,12,10,4,10,6,3,3,14,58,61,31,39,25,24,14,2,3,0,0,59,0,263421,260628,0,4,2789,2,0,2,19479,46201,19307,0,2,170,45949,0,0,252,0,0,19479,0,0,46201,4313,10348,0,1,50441,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,46,143,19,0,3,3,1,1,0,0,1,0,2,1,0,1,1,0,0,1,7,47,43,31,19,23,14,10,3,23,20,21,6,10,6,3,10,70,63,52,25,33,20,13,0,0,0,1,69,0,263432,260639,0,5,2788,5,0,5,19528,46243,19356,0,2,170,45991,0,0,252,0,0,19528,0,0,46243,4324,10361,1,1,50457,1
9,80,2,0.4,1.2,0,0,0,0,2,0,0,0,2,0,0,0,94,19,113,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,49,31,14,25,13,11,2,5,12,2,7,4,4,2,12,40,61,33,21,29,17,13,1,1,0,1,73,0,263439,260644,1,5,2789,4,0,4,19597,46252,19425,0,1,171,46000,0,0,252,0,0,19597,0,0,46252,4332,10369,2,1,50473,1
10,80,1,0.2,0.72,0,1,0,0,1,0,0,1,0,0,0,0,99,31,130,20,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,45,41,26,27,20,11,15,4,9,18,6,7,7,4,7,17,54,59,32,34,27,15,22,2,3,0,1,64,0,263455,260659,0,4,2792,2,0,2,19662,46276,19490,0,1,171,46024,0,0,252,0,0,19662,0,0,46276,4346,10383,1,1,50490,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32,132,19,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17,43,40,27,22,19,16,16,3,12,17,10,3,5,8,6,20,55,57,37,25,24,24,22,0,2,0,1,74,1,263461,260666,0,2,2793,2,0,2,19726,46300,19554,0,0,172,46048,0,0,252,0,0,19726,0,0,46300,4362,10395,1,1,50509,0
12,80,1,0.25,0.3125,0,0,0,0,1,0,0,0,1,0,0,0,106,27,133,18,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,8,45,53,40,27,18,13,8,3,13,11,7,5,7,4,4,11,58,64,47,32,25,17,12,1,1,0,0,58,0,263483,260685,0,4,2794,3,0,3,19803,46318,19631,0,0,172,46066,0,0,252,0,0,19803,0,0,46318,4379,10405,1,1,50529,1
13,80,1,0.166666666666667,0.25,0,1,0,1,1,0,0,0,1,0,0,0,106,38,144,20,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,16,50,40,34,26,17,19,10,3,12,23,17,5,11,3,2,19,62,63,51,31,28,22,12,0,2,0,2,71,1,263492,260691,1,4,2796,3,0,3,19866,46350,19694,0,0,172,46096,1,0,253,0,0,19866,0,0,46350,4395,10420,3,2,50551,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,33,111,18,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,29,39,17,22,15,15,9,6,15,12,8,8,8,4,5,16,44,51,25,30,23,19,14,1,3,0,1,62,0,263510,260709,0,2,2799,1,0,1,19908,46377,19736,0,0,172,46123,0,1,253,0,0,19908,0,0,46377,4409,10431,1,0,50568,0
15,80,1,0.333333333333333,0.444444444444444,0,0,0,0,1,0,0,1,0,0,0,0,90,35,125,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,40,36,21,31,17,14,7,5,16,14,8,12,6,4,5,19,56,50,29,43,23,18,12,0,1,0,0,81,0,263509,260706,1,2,2800,0,0,0,19960,46405,19788,0,0,172,46151,0,1,253,0,0,19960,0,0,46405,4419,10444,0,0,50584,0
16,80,1,0.333333333333333,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,95,30,125,22,0,3,3,3,1,2,0,2,1,1,2,0,1,1,1,0,0,11,37,47,25,17,23,16,14,4,13,13,9,11,6,1,3,15,50,60,34,28,29,17,17,1,1,0,1,68,1,263521,260716,1,3,2801,2,0,2,20022,46429,19850,0,0,172,46175,0,1,253,0,0,20022,0,0,46429,4437,10455,1,1,50601,2
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,39,146,26,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,46,54,20,34,26,24,3,7,20,12,10,10,10,7,2,14,66,66,30,44,36,31,5,1,1,0,0,78,0,263523,260719,0,3,2801,2,0,2,20086,46462,19914,0,0,172,46208,0,1,253,0,0,20086,0,0,46462,4455,10471,0,1,50622,1
18,80,2,0.666666666666667,1.55555555555556,0,2,0,0,1,1,0,0,2,0,0,0,94,28,122,14,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,36,50,31,19,18,15,11,6,10,12,8,7,4,7,2,14,46,62,39,26,22,22,13,2,0,0,1,72,0,263531,260725,0,5,2801,3,0,3,20149,46485,19977,0,0,172,46231,0,1,253,0,0,20149,0,0,46485,4466,10482,1,1,50637,1
19,80,2,0.4,0.96,0,0,0,0,1,1,0,1,0,0,1,0,97,26,123,28,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,18,37,42,15,27,23,19,13,2,16,8,4,10,5,4,3,20,53,50,19,37,28,23,16,0,2,0,0,66,0,263545,260738,2,3,2802,2,0,2,20215,46504,20043,0,0,172,46250,0,0,254,0,0,20215,0,0,46504,4490,10485,1,0,50654,1
20,80,2,0.333333333333333,0.388888888888889,0,1,1,0,2,0,0,0,1,0,0,1,87,30,117,19,0,2,2,2,0,2,0,2,0,0,2,0,0,2,0,0,0,13,32,42,25,19,17,14,12,4,10,16,10,3,10,5,2,17,42,58,35,22,27,19,14,2,2,0,2,74,0,263551,260739,2,6,2804,3,0,3,20263,46526,20090,1,0,172,46272,0,0,254,0,0,20263,0,0,46526,4506,10492,2,0,50668,3
21,80,5,0.714285714285714,1.02040816326531,0,3,1,0,4,1,0,1,4,0,0,0,95,39,134,26,0,3,3,0,0,0,0,0,0,1,2,0,1,1,0,1,0,13,39,43,27,26,17,15,10,3,19,17,4,17,6,10,2,16,58,60,31,43,23,25,12,6,5,0,0,67,1,263564,260746,1,8,2809,1,0,1,20318,46561,20144,1,1,172,46307,0,0,254,0,0,20318,0,0,46561,4525,10510,0,1,50684,1
22,80,2,0.2,0.2,0,1,1,0,2,0,0,1,1,0,0,0,82,35,117,21,0,8,8,3,3,0,0,3,0,6,2,0,3,4,0,0,1,19,27,36,19,25,15,15,8,1,15,19,12,6,7,8,2,20,42,55,31,31,22,23,10,2,6,0,0,63,0,263581,260760,1,6,2814,3,0,3,20364,46590,20188,1,1,174,46336,0,0,254,0,0,20364,0,0,46590,4547,10517,0,0,50707,1
23,80,5,0.714285714285714,1.02040816326531,0,1,0,3,4,1,0,0,4,1,0,0,83,32,115,20,0,2,2,1,1,0,0,1,0,2,0,0,0,1,1,0,0,6,31,46,24,13,22,12,12,6,10,16,3,8,8,9,4,12,41,62,27,21,30,21,16,5,1,0,2,88,2,263573,260746,1,11,2815,5,0,5,20412,46612,20236,0,2,174,46355,1,2,254,0,0,20412,0,0,46612,4557,10531,2,2,50724,1
24,80,2,0.153846153846154,0.236686390532544,0,1,0,0,2,0,0,1,1,0,0,0,74,26,100,13,0,7,7,2,2,0,0,2,0,6,1,0,1,4,1,0,1,7,31,36,26,17,10,12,9,2,11,13,7,5,4,5,5,9,42,49,33,22,14,17,14,3,2,0,5,67,2,263586,260755,0,14,2817,10,0,10,20455,46630,20279,0,1,175,46372,0,4,254,0,0,20455,0,0,46630,4566,10543,6,3,50740,2
25,80,2,0.142857142857143,0.316326530612245,0,2,0,0,2,0,0,0,1,0,0,1,89,40,129,19,0,3,3,1,1,0,0,1,0,3,0,0,1,2,0,0,0,8,42,39,26,17,21,12,13,4,17,19,9,13,8,8,2,12,59,58,35,30,29,20,15,1,7,0,3,61,0,263605,260772,1,8,2824,6,0,6,20504,46662,20328,0,0,176,46404,0,2,256,0,0,20504,0,0,46662,4576,10558,4,2,50754,2
26,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,24,106,14,0,4,4,1,1,0,0,0,1,1,1,2,1,1,0,0,2,15,32,35,24,18,19,14,7,8,5,11,6,9,5,3,1,23,37,46,30,27,24,17,8,0,5,0,1,83,2,263602,260767,1,5,2829,5,0,5,20558,46675,20382,0,0,176,46417,0,1,257,0,0,20558,0,0,46675,4584,10570,2,2,50776,1
27,80,1,0.166666666666667,0.305555555555556,0,0,1,0,1,0,0,0,0,1,0,0,101,28,129,19,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,48,42,26,29,16,15,15,4,10,14,6,6,8,4,4,15,58,56,32,35,24,19,19,1,2,0,1,73,0,263609,260772,1,5,2831,4,0,4,20629,46691,20452,0,1,176,46432,0,2,257,0,0,20629,0,0,46691,4596,10581,2,2,50799,1
28,80,1,0.125,0.1875,0,1,0,0,1,0,0,0,1,0,0,0,103,21,124,26,0,3,3,2,1,1,0,0,2,1,2,0,0,0,1,1,1,14,44,45,26,34,16,15,12,1,9,11,6,6,3,3,3,15,53,56,32,40,19,18,15,2,4,0,2,75,0,263614,260773,0,6,2835,3,0,3,20705,46706,20527,0,2,176,46447,0,0,259,0,0,20705,0,0,46706,4621,10589,2,0,50812,3
29,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,30,132,17,0,2,2,2,2,0,0,2,0,2,0,0,0,2,0,0,0,15,38,49,38,22,17,17,8,1,15,14,9,5,8,5,3,16,53,63,47,27,25,22,11,0,3,0,1,74,1,263620,260780,0,3,2837,2,0,2,20772,46729,20594,0,1,177,46470,0,0,259,0,0,20772,0,0,46729,4634,10600,1,1,50830,2
