Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,179,276,23,0,2,2,1,0,1,0,0,1,0,2,0,0,0,1,0,1,9,42,46,21,17,25,23,11,16,76,87,50,30,42,30,27,25,118,133,71,47,67,53,38,0,4,0,1,70,1,263332,260553,0,2,2777,1,0,1,19476,45690,19306,0,0,170,45441,0,1,248,0,0,19476,0,0,45690,4326,10191,1,1,50324,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,199,295,19,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,44,43,22,17,17,23,17,27,76,96,54,41,46,29,29,36,120,139,76,58,63,52,46,0,1,0,0,70,1,263342,260564,0,1,2777,1,0,1,19371,45881,19201,0,0,170,45632,0,1,248,0,0,19371,0,0,45881,4295,10245,0,1,50345,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,144,249,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,53,28,31,23,20,3,15,59,70,33,33,27,34,17,24,102,123,61,64,50,54,20,0,0,0,1,64,0,263358,260579,0,2,2777,1,0,1,19329,46020,19159,0,0,170,45771,0,1,248,0,0,19329,0,0,46020,4285,10282,1,1,50362,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,175,280,25,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,53,44,26,29,29,15,6,21,79,75,49,44,39,29,14,29,132,119,75,73,68,44,20,0,1,0,0,64,0,263374,260595,0,1,2778,1,0,1,19254,46185,19084,0,0,170,45936,0,0,249,0,0,19254,0,0,46185,4280,10317,0,0,50378,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,30,131,21,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,9,45,47,28,23,15,19,16,2,16,12,9,3,7,7,4,11,61,59,37,26,22,26,20,0,0,0,0,70,3,263384,260603,0,3,2778,3,0,3,19319,46205,19149,0,0,170,45956,0,0,249,0,0,19319,0,0,46205,4294,10327,0,3,50390,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,32,124,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,38,27,25,15,13,12,3,14,15,7,8,7,4,6,13,58,53,34,33,22,17,18,0,0,0,1,61,0,263403,260622,0,3,2778,3,0,3,19377,46224,19207,0,0,170,45975,0,0,249,0,0,19377,0,0,46224,4317,10331,1,3,50410,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,36,150,27,0,2,2,1,1,0,0,0,1,1,1,0,1,0,0,1,0,10,51,53,29,35,22,17,11,3,12,21,14,10,3,8,1,13,63,74,43,45,25,25,12,0,0,0,1,77,1,263406,260624,0,5,2777,5,0,5,19453,46251,19283,0,0,170,46001,0,1,249,0,0,19453,0,0,46251,4337,10338,2,4,50426,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,48,120,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,31,28,11,12,12,9,3,26,19,9,12,12,11,4,11,59,50,37,23,24,23,13,0,4,0,1,71,0,263415,260633,0,2,2780,2,0,2,19471,46288,19301,0,0,170,46038,0,1,249,0,0,19471,0,0,46288,4353,10350,2,2,50443,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,37,156,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,56,50,39,24,22,19,15,4,18,15,8,11,3,8,7,17,74,65,47,35,25,27,22,0,2,0,0,78,0,263417,260635,0,0,2782,0,0,0,19552,46313,19382,0,0,170,46063,0,0,250,0,0,19552,0,0,46313,4378,10358,0,0,50458,0
