Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0027,0.8,1.2
2,0.396,0.1,0.75
3,0.7468,0.45,1.05
4,1.2641,0.9,1.65
5,0.8361,0.35,1.4
6,0.6039,0.3,0.9
7,1.1596,0.8,1.55
8,0.8483,0.6,1.1
9,1.274,0.6,1.95
10,1.3294,0.8,1.9
11,1.5826,1.05,2.2
12,1.285,0.8,1.75
13,1.3635,1,1.75
14,1.2703,0.8,1.75
15,0.9903,0.6,1.35
16,1.0969,0.75,1.5
17,0.8534,0.6,1.15
18,1.2473,0.8,1.65
19,1.0048,0.75,1.25
20,1.5932,1.15,2.15
21,1.5863,1.1,2.2
22,1.5515,0.95,2.25
23,1.404,0.95,1.9
24,1.0592,0.55,1.6
25,1.4452,0.85,2.15
26,0.9587,0.55,1.4
27,0.9932,0.65,1.35
28,0.993,0.5,1.6
29,1.5023,0.95,2.1
30,0.7099,0.4,1.05
31,0.9396,0.55,1.35
32,0.3948,0.1,0.8
33,1.1933,0.8,1.6
34,0.6504,0.4,0.95
35,1.7955,1.45,2.25
36,0.8976,0.55,1.25
37,1.1721,0.6,1.85
38,0.8477,0.5,1.25
39,1.5883,1.05,2.1
40,1.4969,1.05,1.9
41,1.1876,0.8,1.55
42,1.2197,0.7,1.75
43,2.0443,1.4,2.65
44,1.7533,1.25,2.25
45,2.2111,1.75,2.7
46,1.953,1.45,2.45
47,1.0034,0.7,1.25
48,1.0905,0.55,1.65
49,1.199,0.8,1.6
50,1.1545,0.75,1.55
51,1.2808,0.85,1.8
52,0.949,0.65,1.2
53,1.7104,1.15,2.25
54,1.4656,0.9,2.05
55,1.2377,0.8,1.7
56,1.3367,0.65,2.15
57,0.8904,0.45,1.45
58,1.833,1.2,2.55
59,1.2345,0.8,1.7
60,1.039,0.65,1.45
61,0.9901,0.55,1.45
62,1.5411,1.1,2
63,1.1465,0.65,1.75
64,0.7962,0.45,1.2
65,1.0844,0.55,1.55
66,1.1574,0.8,1.5
67,1.962,1.3,2.5
68,0.8052,0.45,1.2
69,1.4117,0.95,1.85
70,0.8558,0.6,1.1
71,1.6033,1.1,2.1
72,1.2454,0.7,1.8
73,1.2312,0.75,1.7
74,1.4036,0.95,1.95
75,1.2157,0.65,1.85
76,1.4426,0.95,1.9
77,0.8932,0.45,1.4
78,0.8498,0.45,1.3
79,1.6022,1.05,2.15
80,0.6946,0.4,1.05
81,1.6603,1.3,2.1
82,1.3541,0.75,2.05
83,1.2702,0.75,1.85
84,0.8041,0.55,1.15
85,1.2175,0.85,1.65
