Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,1,1,0,0,0,0,1,0,0,954,175,1129,181,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,102,420,432,278,248,183,130,115,20,72,83,44,35,35,33,28,122,492,515,322,283,218,163,143,1,2,0,0,69,2,263333,260554,0,5,2774,4,0,4,20340,45688,20170,0,0,170,45438,0,2,248,0,0,20340,0,0,45688,4480,10195,1,3,50320,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,193,1228,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,444,451,283,235,219,179,119,18,75,100,50,49,42,24,28,158,519,551,333,284,261,203,147,0,3,0,0,66,0,263347,260569,0,2,2776,1,0,1,21179,45871,21009,0,0,170,45621,0,1,249,0,0,21179,0,0,45871,4665,10241,0,1,50339,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,179,1125,199,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,110,415,421,266,221,190,135,134,26,81,72,42,44,31,35,27,136,496,493,308,265,221,170,161,0,1,0,0,61,0,263366,260588,0,2,2776,2,0,2,21943,46037,21773,0,0,170,45786,0,1,250,0,0,21943,0,0,46037,4825,10279,0,1,50356,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,172,1071,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,394,400,250,189,202,156,102,25,85,62,38,47,39,24,24,130,479,462,288,236,241,180,126,0,0,0,0,63,1,263383,260605,0,2,2776,2,0,2,22667,46201,22497,0,0,170,45950,0,1,250,0,0,22667,0,0,46201,4994,10320,0,2,50377,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,336,1227,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,395,409,258,215,165,140,113,35,161,140,95,94,63,52,32,122,556,549,353,309,228,192,145,0,2,0,1,68,0,263395,260615,0,2,2778,2,0,2,23217,46529,23047,0,0,170,46278,0,1,250,0,0,23217,0,0,46529,5119,10386,1,2,50398,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,361,1298,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,404,409,275,203,188,147,124,42,143,176,100,66,82,70,43,166,547,585,375,269,270,217,167,0,1,0,0,62,0,263413,260633,0,1,2779,1,0,1,23789,46878,23619,0,0,170,46627,0,0,251,0,0,23789,0,0,46878,5220,10468,0,1,50423,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,326,1287,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,398,474,270,231,203,165,92,42,137,147,95,85,66,42,38,131,535,621,365,316,269,207,130,0,1,0,2,63,0,263430,260648,0,2,2780,2,0,2,24420,47200,24250,0,0,170,46949,0,0,251,0,0,24420,0,0,47200,5377,10543,2,1,50441,2
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,314,1247,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,393,429,266,202,189,151,125,37,130,147,79,64,80,54,37,148,523,576,345,266,269,205,162,0,1,0,0,60,1,263450,260667,0,2,2781,2,0,2,25034,47508,24864,0,0,170,47257,0,0,251,0,0,25034,0,0,47508,5507,10631,1,2,50459,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,315,1194,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,388,380,260,198,180,153,88,36,127,152,91,69,65,55,35,147,515,532,351,267,245,208,123,0,1,0,1,77,0,263453,260670,0,1,2782,1,0,1,25595,47811,25425,0,0,170,47560,0,0,251,0,0,25595,0,0,47811,5630,10704,1,1,50475,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,333,1226,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,391,401,249,214,159,164,107,42,141,150,101,78,63,49,42,143,532,551,350,292,222,213,149,0,1,0,0,79,0,263454,260671,0,0,2783,0,0,0,26147,48133,25977,0,0,170,47882,0,0,251,0,0,26147,0,0,48133,5760,10772,0,0,50492,0
11,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,900,345,1245,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,407,384,270,189,188,158,95,40,144,161,84,102,74,53,32,149,551,545,354,291,262,211,127,0,0,0,0,55,0,263479,260697,0,0,2782,0,0,0,26699,48474,26529,0,0,170,48223,0,0,251,0,0,26699,0,0,48474,5874,10867,0,0,50511,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,329,1183,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,341,406,248,191,165,146,104,47,131,151,100,76,64,52,37,154,472,557,348,267,229,198,141,0,2,0,0,69,0,263490,260708,0,0,2782,0,0,0,27217,48792,27046,0,0,171,48541,0,0,251,0,0,27217,0,0,48792,5978,10951,0,0,50529,0
13,80,4,2,0,0,2,0,0,3,1,0,1,0,2,1,0,900,318,1218,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,386,425,246,205,182,167,100,37,140,141,95,74,64,53,32,126,526,566,341,279,246,220,132,4,1,0,0,71,0,263499,260711,0,5,2783,1,0,1,27791,49097,27619,0,1,171,48846,0,0,251,0,0,27791,0,0,49097,6101,11020,0,0,50544,0
