Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7431,1.45,2
2,0.5955,0.35,0.9
3,0.8952,0.55,1.25
4,1.7229,1.1,2.4
5,0.8813,0.5,1.35
6,2.3368,1.6,3.1
7,2.2232,1.25,3.25
8,2.1299,1.4,2.75
9,2.1292,1.45,2.9
10,1.5776,0.95,2.2
11,1.9129,1.2,2.55
12,1.4474,0.95,2
13,1.6757,0.85,2.6
14,2.4965,1.5,3.95
15,2.5974,1.75,3.9
16,1.5724,0.9,2.25
17,2.1612,1.05,3.55
18,2.0253,1.15,2.9
19,2.3999,1.25,3.75
20,1.7038,1,2.6
21,2.1865,1.15,3.45
22,3.1028,1.85,4.25
23,3.2412,2.1,4.35
24,3.8423,2.45,5.15
25,3.4609,2.4,4.5
26,4.1846,2.7,5.55
27,2.0337,1.1,3
28,1.0372,0.45,1.65
29,1.642,1.25,2.15
30,0.8032,0.5,1.15
31,0.6575,0.35,0.95
32,0.8787,0.5,1.35
33,0.6052,0.3,0.95
34,0.5591,0.3,0.9
35,0.6136,0.35,0.95
36,1.5438,0.95,2.25
37,1.2636,0.75,1.85
38,1.6772,1,2.5
39,1.6259,0.9,2.45
40,1.7603,1.1,2.35
41,1.9566,1.05,2.95
42,1.0548,0.65,1.45
43,1.2465,0.7,1.8
44,0.6602,0.25,1.1
45,1.8986,1,2.75
46,1.568,0.8,2.4
47,1.9225,1.1,2.75
48,2.2173,1.2,3.35
49,2.363,1.25,3.45
50,1.5135,0.85,2.35
51,1.7107,1.1,2.35
52,1.7543,0.95,2.8
53,2.1702,1.2,3.2
54,2.0266,0.85,3.55
55,2.2827,1.25,3.35
56,2.0203,1.05,3.15
57,3.1921,2.15,4.15
58,2.9387,2.1,3.9
59,3.9819,2.85,5.15
60,3.5152,2.5,4.6
61,4.129,2.5,6
62,3.711,2.35,5.25
63,4.2781,2.9,5.75
64,5.0076,2.55,8.05
65,5.3129,3.1,8.05
66,5.1196,2.75,8.3
67,5.5838,3.65,8.35
68,5.2268,3.2,8
69,6.401,4,9.4
70,5.1474,2.85,7.95
71,4.5789,2.3,7.45
72,4.3253,2.55,6.45
73,4.3713,2.25,7.55
74,6.0229,3.7,8.65
75,6.1454,3.65,9.3
76,5.1159,3.2,7.8
77,5.6724,3.6,8.35
78,5.7158,3.5,8
79,5.4707,3.65,7.55
80,5.4191,3.25,7.7
81,5.5143,3.3,8
82,4.0022,2.4,5.85
83,4.3328,2.25,6.85
84,3.4462,1.8,5.4
85,3.4484,1.9,5.1
