Week,Mean,LowerBound,UpperBound
0,0,0,0
1,94.6375,91.35,97.8
2,97.8141,91.8,102.55
3,90.2076,85.8,94.45
4,97.2796,92.65,102
5,96.0701,91.45,100.4
6,90.4709000000001,87.65,93.4
7,91.7578,88.75,94.75
8,96.894,93.05,100.9
9,98.2553,93.4,102.8
10,88.7849,84.25,92.95
11,94.8646,92.45,97.2
12,92.74,88.45,96.6
13,94.0458,89.75,98.8
14,92.7654,88.3,97.1
15,95.2678,92.75,97.65
16,89.5029,84.8,94.8
17,94.9454,90.75,99.15
18,92.515,88.1,97
19,99.6804,95.55,103.6
20,92.9594,90.25,95.75
21,91.6372,86.65,96.5
22,89.9852,86.55,93.25
23,95.9394,92.45,98.65
24,93.7254,90.2,96.95
25,97.8034,93.25,102.8
26,91.2527,87.3,94.85
27,95.5021,90.75,100.1
28,97.4184,93.55,101.1
29,92.9932,88.85,97.6
30,90.5214,87.5,94.5
31,94.7432,90.15,99.25
32,92.3765,86.45,98.5
33,85.9336,82.95,89.2
34,92.0451,89.45,94.6
35,92.6284,89.2,95.8
36,90.4645,87.55,93.6
37,90.4663,86.15,95.7
38,93.8462,89.5,98.1
39,93.6607,89.25,98.95
40,86.6138,81.85,91.15
41,95.3371,91.05,99.3
42,92.4168,88.1,96.8
43,90.3737,85.65,94.3
44,91.535,88.55,94.4
45,88.4243,84.7,92.4
46,90.7325,88.25,93
47,92.1774,89.85,94.8
48,93.6569,90.8,96.55
49,90.407,85.55,95.6
50,91.6315,88.65,94.9
51,92.9483,88.95,96.45
52,89.5604,84.55,95.65
53,95.2022,91.6,99.35
54,89.8262,86.3,93.75
55,93.5852,90.35,96.75
56,93.443,89.05,98.05
57,89.0402,86.35,92.1
58,90.2875,87.15,93.6
59,89.5822,85.85,93.4
60,87.8691,83.15,92.75
61,94.8216,91.4,98.9
62,89.7483,86.4,92.95
63,89.4694,85.65,93.5
64,92.5628,87.6,98.1
65,93.5914,89.4,98.05
66,89.4307,85.3,93.6
67,88.3454,86.05,90.75
68,91.9945,86.5,97
69,93.2281,88.85,97.5
70,90.7166,86.95,94.5
71,90.5733,85.9,95.85
72,91.4631,87.1,95.6
73,93.6801,88.6,98.15
74,87.9556,84.45,91.45
75,86.5045,83.85,89
76,87.1701,82.6,91.75
77,86.4814,84.25,89.1
78,94.0469,89.8,98.55
79,91.4525,88.3,94.35
80,84.7705,81.7,87.5
81,91.715,87.45,95.35
82,84.46,80.4,89.05
83,86.8956,83.9,89.75
84,92.082,87.3,96.65
85,84.4106,81.05,87.6
