Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4536,0.2,0.75
2,0.0995,0,0.25
3,0.3035,0.1,0.55
4,0.3092,0.05,0.6
5,0.4576,0.1,0.9
6,0.2963,0.1,0.55
7,0.3398,0.1,0.55
8,0.7437,0.45,1.1
9,0.5269,0.15,1.05
10,0.401,0.2,0.6
11,0.251,0.1,0.45
12,0.7843,0.35,1.25
13,0.6536,0.45,0.85
14,0.9922,0.55,1.5
15,1.0658,0.65,1.5
16,0.8641,0.4,1.35
17,0.6588,0.3,1.1
18,0.8061,0.5,1.15
19,0.3515,0.15,0.65
20,0.8902,0.5,1.4
21,0.7541,0.4,1.15
22,0.8428,0.45,1.3
23,1.2756,0.75,1.95
24,1.5507,0.95,2.25
25,0.9537,0.5,1.4
26,1.9244,1.25,2.85
27,1.4913,0.95,2.05
28,1.751,1.1,2.55
29,1.5092,1,2.2
30,1.4408,0.8,2.15
31,1.4272,0.95,1.9
32,2.3345,1.55,3.05
33,2.4226,1.6,3.25
34,2.0287,1.35,2.75
35,2.6089,1.9,3.35
36,2.2876,1.55,3
37,1.3826,0.75,2.05
38,1.6484,0.9,2.45
39,1.5466,1.05,2.2
40,1.6276,0.95,2.4
41,1.0264,0.55,1.5
42,0.7871,0.3,1.3
43,0.7026,0.35,1.15
44,0.542,0.25,0.9
45,1.2318,0.7,1.85
46,0.7147,0.35,1.15
47,0.8953,0.6,1.25
48,0.7878,0.3,1.45
49,0.6009,0.3,0.95
50,0.3505,0.1,0.6
51,0.2957,0,0.65
52,0.4566,0.2,0.75
53,0.5516,0.3,0.8
54,1.3634,0.85,1.9
55,0.9055,0.5,1.35
56,0.5966,0.25,1
57,1.6042,1.2,2.05
58,1.2359,0.85,1.6
59,1.0964,0.75,1.5
60,1.3139,0.9,1.75
61,1.5765,1.1,2.25
62,1.1517,0.7,1.6
63,1.5282,0.75,2.55
64,1.1355,0.75,1.55
65,0.8565,0.45,1.25
66,0.8996,0.45,1.35
67,0.7094,0.4,1.05
68,0.694,0.3,1.15
69,0.3437,0.15,0.55
70,1.1812,0.5,1.9
71,0.4033,0.15,0.7
72,0.4505,0.15,0.85
73,0.7507,0.25,1.3
74,0.1992,0,0.4
75,0.655,0.2,1.25
76,0.5002,0.2,0.8
77,0.4488,0.1,0.9
78,0.2027,0,0.45
79,0.4487,0.15,0.8
80,0.3527,0.15,0.55
81,0.3011,0.1,0.5
82,0.0941999999999999,0,0.3
83,0.0516,0,0.15
84,0.0489,0,0.15
85,0.1031,0,0.25
