Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8551,1.6,2.1
2,2.7511,2.3,3.3
3,3.8037,3.1,4.7
4,4.5071,3.65,5.5
5,5.4319,4.4,6.55
6,6.2384,4.85,7.75
7,7.3256,5.85,8.95
8,8.1176,6.5,9.9
9,9.7824,8.25,11.6
10,10.6852,9.05,12.65
11,11.6142,10.1,13.5
12,12.2189,10.55,14.4
13,13.5203,11.6,16
14,15.1177,12.9,17.8
15,16.4252,13.95,19.25
16,17.8803,15.3,21.1
17,19.4536,16.8,22.9
18,21.1685,18.45,24.8
19,22.6328,19.5,26.6
20,23.5325,20.15,27.95
21,24.678,21,29.2
22,26.3644,22.45,31.25
23,28.4081,24.1,33.5
24,30.8814,26.2,36.35
25,33.3295,28.05,39.5
26,35.7944,29.6,42.8
27,38.8358,32,46.5
28,42.3274,35.2,50.55
29,44.773,37.35,53.2
30,48.5595,40.4,57.45
31,51.8847,43.35,60.85
32,55.223,45.6,65.3
33,59.4325,49.7,69.5
34,64.7418,54.3,75.25
35,69.4319,58.55,80.35
36,73.8859,62.6,84.55
37,78.3748,66.25,89.45
38,81.0125,68.4,92.85
39,84.5095,70.9,96.85
40,87.3526,73.5,99.85
41,89.884,75.55,102.4
42,92.3763,78.35,104.65
43,94.3429,80.15,107.3
44,96.0314,81.55,109.05
45,98.1564,83.3,110.9
46,100.4757,85,114.35
47,102.1242,86.45,116.25
48,103.5658,87.65,118.1
49,105.036,89.3,120
50,105.9738,89.8,121.05
51,107.0709,90.7,122.15
52,108.0734,91.65,123.15
53,109.7364,93.1,124.9
54,111.3039,94.4,126.65
55,113.2776,96.2,128.9
56,115.0652,97.25,131.2
57,116.6149,98.6,132.8
58,118.3497,100.45,134.6
59,121.141,102.45,138
60,123.3182,104.75,140.25
61,126.1094,107.25,143.65
62,128.9848,110.35,146.65
63,131.3221,112.15,149.2
64,133.5576,114,151.6
65,135.1404,115.3,153.1
66,136.3898,116.25,154.4
67,137.9818,117.35,156.45
68,139.8447,119.4,158.4
69,141.179,120.65,160.1
70,142.4247,122.35,161.5
71,143.864,123.7,163.65
72,145.1528,125.6,165.2
73,146.0553,126.55,165.9
74,147.649,128,167.55
75,148.7063,128.95,168.65
76,149.6143,129.75,170
77,150.1627,130.2,170.85
78,151.1704,130.75,172.1
79,151.9179,131.05,172.75
80,152.5771,131.65,173.4
81,153.1305,132.15,174.35
82,153.5321,132.75,174.7
83,153.6779,132.75,174.9
84,153.8815,133.05,174.95
85,153.982,133.2,174.95
