Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.903,0.75,1
2,0.4486,0.2,0.75
3,0.1516,0,0.35
4,0.2015,0.05,0.35
5,0.4633,0.1,0.85
6,0.204,0,0.5
7,0.2453,0.05,0.45
8,0.5976,0.3,0.9
9,0.5344,0.2,0.95
10,0.2406,0,0.6
11,0.5362,0.25,0.85
12,0.3457,0.1,0.7
13,0.6446,0.35,0.95
14,0.8951,0.6,1.25
15,0.6574,0.35,1.05
16,0.9525,0.55,1.5
17,0.6055,0.35,0.9
18,0.8162,0.5,1.2
19,0.7608,0.35,1.2
20,0.3987,0.15,0.65
21,0.5408,0.25,0.85
22,0.9017,0.45,1.35
23,0.5994,0.3,1
24,1.3709,0.65,2.2
25,1.3132,0.8,1.85
26,1.0924,0.6,1.65
27,1.6414,0.8,2.55
28,1.8314,1.25,2.55
29,0.8901,0.6,1.25
30,1.7536,1.05,2.45
31,1.1646,0.7,1.65
32,1.9409,1.3,2.6
33,1.3888,0.8,2.05
34,2.2205,1.55,2.8
35,1.9444,1.3,2.6
36,2.4134,1.75,3.1
37,2.6908,1.9,3.5
38,0.8861,0.4,1.45
39,1.6045,0.85,2.4
40,1.5012,1.15,1.85
41,1.5903,0.9,2.35
42,1.219,0.8,1.7
43,0.6847,0.3,1.1
44,0.9964,0.65,1.35
45,0.7322,0.4,1.15
46,1.1838,0.65,1.85
47,0.7075,0.4,1
48,0.8557,0.5,1.25
49,0.4878,0.2,0.9
50,0.4972,0.15,0.9
51,0.4487,0.15,0.85
52,0.4032,0.1,0.8
53,0.5022,0.25,0.8
54,0.5511,0.35,0.85
55,0.8671,0.45,1.35
56,0.7472,0.4,1.1
57,0.902,0.5,1.35
58,0.9905,0.65,1.35
59,1.2893,0.8,1.85
60,1.1661,0.65,1.7
61,1.6518,1,2.4
62,1.2814,0.75,1.95
63,0.9948,0.55,1.5
64,1.1412,0.7,1.7
65,1.0856,0.65,1.65
66,0.8531,0.55,1.15
67,0.79,0.4,1.3
68,1.0607,0.6,1.65
69,0.45,0.2,0.75
70,0.246,0.1,0.45
71,0.9836,0.3,1.7
72,0.6446,0.25,1.05
73,0.4552,0.15,0.85
74,0.6434,0.3,1.05
75,0.4037,0.1,0.75
76,0.455,0.1,0.95
77,0.2,0.05,0.4
78,0.5999,0.1,1.2
79,0.295,0.05,0.6
80,0.3572,0.15,0.65
81,0.2967,0.1,0.55
82,0.3527,0.15,0.55
83,0.0941999999999999,0,0.3
84,0.1547,0,0.3
85,0.0489,0,0.15
