Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7556,1.55,1.95
2,0.1425,0,0.35
3,0.4509,0.2,0.8
4,0.3515,0.15,0.55
5,0.0508999999999999,0,0.15
6,0.3046,0.1,0.5
7,0.0489,0,0.15
8,0.2424,0.05,0.55
9,0.2898,0.1,0.5
10,0.0995,0,0.25
11,0.0941999999999999,0,0.3
12,0.1941,0,0.45
13,0.2505,0.1,0.45
14,0.1504,0,0.3
15,0.1996,0.05,0.4
16,0.1506,0,0.3
17,0.3076,0.1,0.5
18,0.1959,0.05,0.35
19,0.151,0,0.35
20,0.1491,0,0.3
21,0.2005,0,0.45
22,0.4407,0.15,0.8
23,0.497,0.2,0.85
24,0.302,0.1,0.5
25,0.2428,0,0.5
26,0.3965,0.1,0.75
27,0.3033,0.1,0.5
28,0.694,0.4,1.05
29,0.2483,0,0.55
30,0.2031,0,0.6
31,0.7548,0.4,1.15
32,0.3986,0.2,0.65
33,0.6942,0.25,1.15
34,0.2486,0.05,0.5
35,0.7145,0.4,1.1
36,0.4892,0.25,0.8
37,0.3043,0.1,0.5
38,0.4475,0.2,0.75
39,0.2969,0.1,0.5
40,0.0482999999999999,0,0.15
41,0.2441,0,0.5
42,0.2969,0.05,0.6
43,0.1931,0,0.4
44,0.1036,0,0.25
45,0.2944,0.05,0.6
46,0.3431,0.15,0.55
47,0.1977,0.05,0.4
48,0.0471,0,0.15
49,0.3386,0.05,0.7
50,0,0,0
51,0.1466,0,0.3
52,0.1481,0,0.3
53,0.1511,0,0.3
54,0.1919,0.05,0.35
55,0.3052,0.1,0.5
56,0.1516,0,0.35
57,0.1974,0.05,0.4
58,0.3021,0.1,0.5
59,0.0999,0,0.25
60,0.2988,0.05,0.65
61,0.4991,0.2,0.85
62,0.4924,0.2,0.85
63,0.3923,0.1,0.7
64,0.1486,0,0.3
65,0.0499,0,0.15
66,0.2057,0.05,0.4
67,0.5024,0.15,0.95
68,0.2998,0.1,0.55
69,0.4487,0.1,0.9
70,0.2473,0,0.6
71,0.1511,0,0.3
72,0.2491,0.1,0.45
73,0.0516,0,0.15
74,0.1521,0,0.4
75,0.2064,0,0.6
76,0.2995,0.05,0.6
77,0.0995,0,0.25
78,0.0516,0,0.15
79,0.1005,0,0.25
80,0.0489,0,0.15
81,0.102,0,0.25
82,0.0489,0,0.15
83,0,0,0
84,0,0,0
85,0.0516,0,0.15
