Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,224,182,406,43,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,26,87,111,62,51,54,35,22,13,87,82,51,32,38,37,24,39,174,193,113,83,92,72,46,0,2,0,1,68,0,263334,260555,1,4,2774,4,0,4,19604,45695,19434,0,0,170,45446,0,1,248,0,0,19604,0,0,45695,4340,10197,2,1,50321,1
2,80,3,0.75,0.75,0,1,1,0,2,1,0,1,0,2,0,0,173,179,352,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,67,91,57,44,22,26,24,22,75,82,55,34,39,27,24,37,142,173,112,78,61,53,48,4,2,0,1,62,2,263352,260570,0,6,2776,2,0,2,19595,45864,19424,0,1,170,45615,0,1,248,0,0,19595,0,0,45864,4330,10250,1,2,50343,1
3,80,3,0.428571428571429,0.489795918367347,0,2,0,1,3,0,0,0,3,0,0,0,183,182,365,37,0,3,3,1,0,1,0,1,0,2,1,0,1,0,2,0,0,17,73,93,37,50,34,27,35,24,79,79,48,45,38,34,17,41,152,172,85,95,72,61,52,3,4,0,1,65,0,263367,260581,0,6,2780,2,0,2,19594,46035,19423,0,0,171,45784,0,2,249,0,0,19594,0,0,46035,4332,10291,1,0,50365,1
4,80,5,0.833333333333333,1.11111111111111,0,0,0,2,5,0,0,0,3,0,2,0,203,173,376,29,0,4,4,2,2,0,0,2,0,3,1,0,1,3,0,0,0,14,101,88,61,48,45,30,19,23,80,70,54,46,27,26,20,37,181,158,115,94,72,56,39,3,1,0,1,78,1,263369,260578,2,8,2781,5,0,5,19623,46200,19452,0,0,171,45947,2,2,249,0,0,19623,0,0,46200,4320,10342,1,1,50383,2
5,80,10,1,1.4,0,4,1,4,9,1,0,3,3,2,0,2,192,70,262,50,1,3,4,1,1,0,0,1,0,4,0,0,0,3,0,1,0,15,72,105,53,42,38,34,25,5,30,35,17,16,19,11,7,20,102,140,70,58,57,45,32,4,4,0,2,68,2,263381,260579,8,10,2784,7,1,6,19744,46261,19572,0,1,171,46005,5,1,250,0,0,19744,0,0,46261,4357,10359,2,2,50401,3
6,80,5,0.5,0.85,0,3,0,0,3,2,0,2,3,0,0,0,200,60,260,48,0,3,3,1,1,0,0,0,1,3,0,0,0,0,1,1,1,27,89,84,58,50,46,26,20,5,19,36,20,17,9,8,6,32,108,120,78,67,55,34,26,6,2,0,0,65,1,263396,260590,7,14,2785,8,1,7,19878,46316,19706,0,1,171,46061,3,3,249,0,0,19878,0,0,46316,4392,10378,0,2,50420,3
7,80,3,0.1875,0.3046875,0,0,1,0,3,0,0,0,2,0,0,1,183,56,239,32,1,6,7,2,1,1,0,2,0,6,1,0,3,3,0,0,1,17,76,90,55,35,36,29,28,2,23,31,9,15,14,9,9,19,99,121,64,50,50,38,37,7,5,0,2,70,3,263406,260596,3,18,2789,13,1,12,20001,46364,19828,0,2,171,46109,1,3,251,0,0,20001,0,0,46364,4417,10388,2,5,50437,3
8,80,5,0.263157894736842,0.526315789473684,0,3,0,1,5,0,0,4,0,0,0,1,180,66,246,41,1,6,7,4,4,0,0,4,0,7,0,0,1,5,0,0,1,21,79,80,43,40,49,28,20,5,35,26,18,18,15,8,7,26,114,106,61,58,64,36,27,6,10,0,3,69,0,263417,260601,2,15,2799,11,2,9,20113,46419,19939,1,2,171,46163,1,2,253,0,0,20113,0,0,46419,4451,10402,3,2,50458,4
9,80,7,0.466666666666667,0.995555555555556,0,2,0,2,5,2,0,3,4,0,0,0,202,70,272,41,0,3,3,1,1,0,0,1,0,3,0,0,2,0,0,0,1,20,82,100,50,49,35,44,24,6,27,37,23,11,13,14,9,26,109,137,73,60,48,58,33,6,6,0,1,79,2,263418,260597,3,15,2803,9,0,9,20242,46479,20068,0,2,172,46221,0,4,254,0,0,20242,0,0,46479,4475,10421,3,3,50476,3
