Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,5,0.833333333333333,0,0,2,1,1,1,4,0,3,1,0,1,0,76,177,253,22,0,2,2,1,0,1,0,0,1,0,2,0,0,0,2,0,0,13,30,33,14,21,18,13,10,15,69,93,42,40,31,35,29,28,99,126,56,61,49,48,39,3,4,0,1,73,1,263329,260547,2,5,2775,1,0,1,19460,45681,19290,0,1,169,45432,1,1,247,0,0,19460,0,0,45681,4319,10192,1,1,50322,0
2,80,2,0.4,0.4,0,2,0,0,2,0,0,0,2,0,0,0,96,188,284,17,2,2,4,1,1,0,0,1,0,1,3,0,2,2,0,0,0,8,46,42,28,22,19,12,15,19,80,89,56,44,37,25,26,27,126,131,84,66,56,37,41,2,1,0,1,83,1,263326,260543,2,6,2775,5,1,4,19364,45860,19192,1,2,169,45611,1,1,247,0,0,19364,0,0,45860,4294,10241,2,2,50339,1
3,80,2,0.285714285714286,0.408163265306122,0,0,1,0,1,1,0,0,1,0,0,1,76,166,242,20,0,3,3,2,1,1,0,2,0,1,1,1,1,1,1,0,0,8,29,39,13,18,17,17,11,19,70,77,38,32,32,38,26,27,99,116,51,50,49,55,37,2,4,0,1,69,1,263337,260551,2,5,2779,4,1,3,19270,46009,19097,1,2,170,45760,1,0,248,0,0,19270,0,0,46009,4277,10281,1,2,50358,1
4,80,2,0.4,0.64,0,1,0,1,1,1,0,1,0,1,0,0,78,189,267,10,0,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,7,34,37,18,22,15,17,6,25,90,74,43,51,35,40,20,32,124,111,61,73,50,57,26,2,2,0,0,54,0,263363,260575,2,5,2781,4,1,3,19154,46190,18981,1,1,171,45940,1,1,248,0,0,19154,0,0,46190,4251,10320,1,2,50381,1
5,80,1,0.142857142857143,0.224489795918367,0,1,0,0,1,0,0,0,0,1,0,0,86,29,115,22,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,12,38,36,24,17,15,16,14,4,16,9,5,9,4,5,6,16,54,45,29,26,19,21,20,1,3,0,1,70,1,263373,260582,2,5,2784,4,1,3,19207,46210,19034,1,1,171,45960,0,1,249,0,0,19207,0,0,46210,4269,10329,1,3,50394,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,32,133,23,0,2,2,1,1,0,0,0,1,1,1,0,0,0,1,0,1,15,40,46,33,23,21,16,8,4,13,15,6,9,4,6,7,19,53,61,39,32,25,22,15,2,4,0,1,68,1,263385,260594,0,3,2788,2,0,2,19272,46237,19099,0,1,172,45987,0,1,249,0,0,19272,0,0,46237,4292,10341,1,1,50415,1
7,80,5,1,0.8,0,2,0,0,4,1,0,3,0,0,2,0,80,26,106,15,0,2,2,2,1,1,0,0,2,1,1,0,0,0,1,1,0,7,40,33,23,17,16,17,7,3,8,15,3,5,7,9,2,10,48,48,26,22,23,26,9,3,2,0,0,63,0,263402,260604,2,6,2790,2,0,2,19323,46258,19150,0,0,173,46007,0,1,250,0,0,19323,0,0,46258,4300,10354,0,0,50431,2
8,80,2,0.285714285714286,0.285714285714286,0,0,0,1,2,0,0,0,1,1,0,0,103,25,128,21,0,5,5,1,1,0,0,1,0,3,1,1,2,0,1,1,1,16,45,42,33,27,24,8,11,3,8,14,6,9,4,3,3,19,53,56,39,36,28,11,14,3,4,0,1,77,1,263405,260604,1,6,2794,3,0,3,19399,46271,19225,0,1,173,46019,1,1,250,0,0,19399,0,0,46271,4320,10357,1,1,50447,2
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,28,114,15,0,3,3,1,1,0,0,1,0,3,0,0,1,1,0,1,0,12,39,35,25,13,21,15,12,2,8,18,8,7,6,3,4,14,47,53,33,20,27,18,16,0,2,0,1,68,0,263417,260616,1,4,2796,4,0,4,19455,46292,19281,0,1,173,46040,1,0,251,0,0,19455,0,0,46292,4333,10365,1,1,50466,1
