Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6771,0.25,1.1
2,0.2168,0,0.5
3,1.2428,0.6,2
4,0.8352,0.35,1.3
5,1.4209,0.7,2.1
6,1.2918,0.8,1.8
7,1.7813,1.05,2.45
8,1.1669,0.6,1.85
9,1.0934,0.55,1.7
10,1.0953,0.5,1.75
11,0.6575,0.3,1.05
12,1.1546,0.4,1.9
13,1.7799,1.1,2.55
14,1.0366,0.45,1.65
15,1.1805,0.45,2.2
16,1.7723,1.2,2.5
17,0.8543,0.2,1.8
18,0.5978,0.35,0.9
19,0.6423,0.2,1.25
20,1.9289,1.4,2.45
21,1.6827,1.15,2.4
22,2.1467,1.45,3.05
23,2.601,1.8,3.65
24,2.0609,1.15,3
25,2.4687,1.55,3.55
26,2.3447,1.4,3.5
27,3.4037,2.25,4.6
28,3.0815,2.15,3.95
29,4.0321,2.65,5.3
30,4.1811,2.7,5.6
31,2.013,1.1,2.95
32,3.3014,2.35,4.4
33,2.9246,1.8,4.3
34,3.6232,2.55,4.85
35,3.234,2,4.55
36,3.3625,2.5,4.2
37,3.835,2.6,4.95
38,3.5617,2.6,4.6
39,3.2262,2.3,4.25
40,2.8144,1.6,3.95
41,2.7888,1.6,3.95
42,3.1595,2.15,4.25
43,2.3981,1.6,3.25
44,2.8952,1.8,4.35
45,3.0481,2,4.1
46,3.9202,2.6,5.55
47,3.7776,2.7,5.05
48,1.9068,1.3,2.55
49,2.5073,1.55,3.6
50,3.2265,2.3,4.35
51,2.7955,1.65,4.05
52,2.579,1.6,3.8
53,2.8149,1.75,4
54,3.0383,2.2,3.95
55,2.3685,1.7,3.2
56,2.0389,1.3,2.75
57,3.7074,2.5,5
58,3.3746,1.85,5.05
59,2.535,1.75,3.3
60,3.2409,1.85,5.1
61,3.7722,2.65,4.95
62,2.7794,1.7,4.15
63,2.7073,1.8,3.75
64,3.1347,2.2,4.05
65,3.59,2.35,5.1
66,2.4769,1.55,3.55
67,1.553,1,2.2
68,2.2601,1.05,3.4
69,2.2729,1.35,3.45
70,3.0717,1.8,4.95
71,2.3346,1.35,3.65
72,1.6708,0.65,3.2
73,2.2746,1.15,3.55
74,1.6257,0.85,2.7
75,1.3579,0.65,2.15
76,1.5051,0.75,2.35
77,0.7168,0.3,1.25
78,0.9968,0.55,1.5
79,0.8525,0.55,1.25
80,0.3047,0.05,0.65
81,0.3568,0.1,0.75
82,0.5442,0.2,0.9
83,0.7517,0.3,1.3
84,0.5538,0.2,1
85,0.5586,0.15,1.15
