Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6469,1.45,1.85
2,1.2191,0.6,1.95
3,0.7569,0.45,1.05
4,1.8978,1.2,2.6
5,1.3414,0.7,2.15
6,2.5088,2,3
7,2.2074,1.3,3.2
8,3.3576,2.45,4.4
9,2.2552,1.25,3.5
10,2.4426,1.35,3.65
11,1.9909,1.2,2.85
12,2.2566,1.25,3.3
13,1.9022,1,2.75
14,2.1844,1.25,3.25
15,2.1141,0.8,3.65
16,2.7814,1.75,4.05
17,2.2337,1.45,3
18,2.2557,1.35,3.35
19,1.3436,0.75,2.05
20,1.7277,1.05,2.5
21,2.645,1.7,3.6
22,2.9361,2.1,3.85
23,3.816,2.9,4.95
24,3.9458,2.55,5.55
25,4.0728,2.85,5.3
26,5.1243,3.6,7
27,5.1779,3.15,7.55
28,5.5924,4.2,6.75
29,6.1712,4.45,7.9
30,6.8129,5.05,8.4
31,6.9533,4.75,9.2
32,5.6792,4.35,7.2
33,5.3935,4.05,6.75
34,6.9476,5.25,8.9
35,6.3126,4.3,8.35
36,6.0646,4.55,7.8
37,5.8627,4.4,7.7
38,6.5959,4.65,8.65
39,6.6227,4.55,8.7
40,6.227,4.45,8.3
41,6.1544,4.35,7.9
42,5.3755,3.45,7.35
43,6.2383,3.95,8.45
44,4.9581,3.4,7.3
45,5.4144,3.75,7.45
46,5.4824,3.55,7.6
47,5.9762,4.65,7.25
48,6.8781,5.05,8.8
49,5.9106,3.95,8.15
50,5.4599,3.8,7.65
51,5.8419,4.05,7.9
52,5.096,3.5,6.95
53,5.4115,3.6,7.4
54,5.2841,4.15,6.4
55,5.8791,4.35,7.85
56,6.1043,4.5,8.05
57,5.5901,3.95,7.55
58,5.6685,3.9,8
59,5.5018,3.8,7.45
60,6.1783,4.55,7.95
61,4.8931,2.9,7.55
62,5.8314,3.9,8.25
63,5.6777,4.2,7.4
64,5.653,3.65,7.7
65,5.5184,4.15,6.85
66,6.2405,3.95,8.85
67,5.3977,3.45,7.65
68,4.2806,2.95,5.85
69,4.6539,2.95,6.5
70,4.0371,2.4,6.4
71,4.8213,3.4,6.75
72,3.7254,2.3,5.75
73,4.6111,2.6,7.25
74,3.7242,2,5.85
75,3.538,2.15,5.2
76,2.8629,1.4,4.65
77,2.6076,1.25,4.4
78,1.6053,0.95,2.45
79,1.5733,0.95,2.3
80,1.6473,0.95,2.4
81,0.8015,0.35,1.3
82,0.9712,0.35,1.8
83,0.9635,0.35,1.7
84,1.0727,0.3,2.15
85,0.8918,0.35,1.6
