Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7982,0.6,0.95
2,0.5765,0.2,1
3,0.4061,0.15,0.7
4,0.9381,0.45,1.5
5,0.7474,0.3,1.3
6,1.284,0.9,1.6
7,1.1273,0.6,1.65
8,1.8396,1.1,2.55
9,1.0625,0.65,1.55
10,0.9462,0.4,1.65
11,1.073,0.6,1.65
12,0.8048,0.4,1.35
13,1.1404,0.55,1.75
14,1.3739,0.75,2.15
15,0.8816,0.3,1.55
16,1.4335,0.8,2.15
17,1.2201,0.65,1.85
18,1.2148,0.6,2
19,0.392,0.05,0.8
20,0.9923,0.5,1.55
21,1.3854,0.9,1.8
22,1.6352,1.1,2.3
23,1.9486,1.3,2.65
24,2.0852,1.25,3.1
25,2.1443,1.5,2.8
26,2.4573,1.55,3.5
27,2.5088,1.6,3.55
28,3.0497,2.05,4
29,2.8672,1.9,3.75
30,3.6035,2.3,4.7
31,3.7816,2.7,4.85
32,2.704,1.65,3.8
33,2.6515,1.9,3.45
34,3.0842,2,4.35
35,3.6894,2.7,4.8
36,3.0147,2.25,3.95
37,2.8763,1.95,3.9
38,3.1985,2.1,4.3
39,3.4553,2.35,4.55
40,3.2326,2.35,4.2
41,2.2927,1.3,3.25
42,2.7684,1.85,3.75
43,2.7361,1.6,4.15
44,2.3794,1.5,3.5
45,2.9215,1.95,4.15
46,3.1781,2.15,4.2
47,2.8621,2,3.85
48,3.2774,2.15,4.7
49,2.6053,1.85,3.6
50,2.527,1.75,3.4
51,2.9273,1.75,4.25
52,2.3589,1.4,3.4
53,2.9018,1.9,4
54,2.8841,2.15,3.65
55,2.3081,1.7,3.05
56,2.406,1.5,3.45
57,2.6262,1.75,3.45
58,2.7786,1.8,3.85
59,3.023,1.9,4.4
60,3.2868,2.25,4.35
61,2.5438,1.35,4.2
62,3.0987,2.1,4.45
63,2.4823,1.6,3.5
64,3.0481,1.95,4.35
65,2.7507,2.15,3.3
66,2.8406,1.85,4.05
67,3.1782,2,4.55
68,1.661,1.05,2.3
69,2.2317,1.05,3.65
70,1.861,1,2.75
71,2.7938,1.75,4.15
72,2.1748,1.3,3.4
73,2.0121,1,3.35
74,1.7971,1,2.65
75,1.8343,1.15,2.65
76,2.0016,1.1,2.95
77,1.3708,0.5,2.55
78,0.4492,0.05,1
79,0.8658,0.5,1.35
80,0.8972,0.55,1.25
81,0.4442,0.15,0.8
82,0.4579,0.1,0.9
83,0.3973,0.15,0.65
84,0.66,0.15,1.45
85,0.6414,0.25,1.05
