Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.8108,0.4,1.25
3,0.4153,0.2,0.7
4,1.4043,0.95,1.9
5,0.7828,0.3,1.45
6,2.2069,1.75,2.7
7,1.65,0.95,2.5
8,3.0008,2.2,3.8
9,1.9995,1.05,3.2
10,2.1496,1.2,3.35
11,1.7865,1.05,2.55
12,1.9518,1.1,2.95
13,1.5415,0.8,2.25
14,2.1345,1.25,3.15
15,1.8586,0.7,3.25
16,2.3809,1.45,3.55
17,2.0336,1.25,2.75
18,1.9591,1.1,3.05
19,1.2927,0.7,1.95
20,1.5265,0.9,2.25
21,2.3976,1.45,3.35
22,2.5301,1.7,3.5
23,3.5633,2.5,4.75
24,3.1022,2,4.15
25,3.6238,2.55,4.65
26,4.4722,3.15,6.15
27,4.5928,2.85,6.6
28,5.1453,3.8,6.25
29,5.3185,4.05,6.65
30,6.1566,4.4,7.7
31,6.5993,4.6,8.8
32,5.2286,3.95,6.65
33,4.6977,3.6,5.95
34,6.2033,4.65,8
35,5.7224,3.85,7.65
36,4.9627,3.5,6.7
37,5.309,3.85,7
38,5.6501,3.75,7.55
39,6.1735,4.3,8.1
40,5.3551,3.9,7.05
41,5.2513,3.45,6.85
42,4.8189,3.15,6.65
43,5.4708,3.45,7.6
44,4.6991,3.15,7
45,4.6386,3.15,6.35
46,4.9756,3.2,6.8
47,5.2708,4.1,6.6
48,6.278,4.7,8.2
49,5.0605,3.3,7.5
50,5.0078,3.35,7.2
51,5.0188,3.45,6.7
52,4.4394,3.1,5.9
53,4.5642,2.9,6.5
54,4.5822,3.7,5.55
55,5.1421,3.85,6.7
56,5.205,3.7,6.95
57,4.9973,3.55,6.95
58,5.1252,3.4,7.25
59,4.7584,3.1,6.7
60,4.8522,3.55,6.2
61,4.0346,2.3,6.45
62,5.1814,3.4,7.45
63,4.931,3.6,6.35
64,5.0505,3.4,6.9
65,4.8689,3.65,6.1
66,5.7425,3.6,8.1
67,4.7659,3.25,6.65
68,3.6846,2.65,4.85
69,4.3053,2.65,6.05
70,3.3479,1.85,5.5
71,4.2745,2.85,6.25
72,3.0792,1.95,4.65
73,4.1526,2.35,6.6
74,3.309,1.85,5.05
75,3.287,1.95,4.9
76,2.5539,1.25,4.1
77,2.397,1.05,4.05
78,1.2939,0.6,2.15
79,1.3665,0.8,2
80,1.5964,0.9,2.35
81,0.8015,0.35,1.3
82,0.9242,0.3,1.75
83,0.9136,0.35,1.55
84,1.0727,0.3,2.15
85,0.8918,0.35,1.6
