Week,Mean,LowerBound,UpperBound
0,0,0,0
1,266.0133,258,274.65
2,282.067,278.2,286.1
3,261.9523,254.15,269.15
4,271.5549,263.75,278.5
5,128.0832,125.1,131.1
6,134.6154,130.35,139.5
7,130.1842,125.75,135.2
8,128.8,125.2,132.1
9,124.143,119,128.65
10,132.2441,126.3,137.55
11,128.8348,125.55,131.6
12,126.9914,122.4,131.3
13,130.0291,124,135.1
14,126.8767,121.3,133.05
15,128.2044,124.55,131.85
16,132.177,127.05,137.35
17,125.4782,122.15,128.95
18,126.0989,120.8,131.5
19,121.3776,117.6,124.9
20,127.4944,122.3,133.4
21,129.7607,124.85,134.6
22,130.0476,127.5,132.65
23,127.5617,121.8,133.55
24,121.6925,116.45,126
25,124.9169,121.5,127.75
26,131.5739,128.6,134.6
27,126.1471,123.2,129.2
28,123.445,119.35,127.8
29,119.8843,117.75,121.7
30,132.4061,128.8,135.5
31,119.5312,112.45,126.65
32,122.0992,116,128.75
33,127.3819,123.75,131.5
34,120.5246,115.95,125.1
35,120.2175,114.5,126.1
36,127.2536,123.65,130.35
37,131.3497,127.6,134.95
38,125.9661,122.1,129.7
39,123.5477,119.85,127.5
40,127.0872,121.45,132.4
41,130.77,126.7,134.2
42,121.7446,115.35,127.95
43,123.5863,118.9,128.7
44,123.0756,118.1,128
45,126.3636,123.1,129.25
46,120.703,118.8,122.95
47,123.987,117.45,130.4
48,125.9675,121.75,129.15
49,122.2965,118.05,125.65
50,126.5942,121.7,132.35
51,130.7821,124.75,137.9
52,126.0269,123.25,128.05
53,122.8325,119.15,127.05
54,128.2169,124.65,131.85
55,132.7083,126.45,138.2
56,122.549,119.25,126.3
57,125.4074,122,128.35
58,124.8537,119.4,131
59,123.7933,118.6,128.3
60,128.3598,124.55,133
61,119.7988,115.4,123.4
62,125.1016,122.75,127.65
63,129.3826,122.75,136.05
64,128.7154,123.35,134.55
65,122.5851,118.65,126.1
66,120.8403,116.95,124.35
67,125.7868,121.1,129.8
68,120.0888,116.15,124.05
69,129.9103,124.75,134.9
70,120.315,115.15,124.85
71,127.9469,124.45,131.55
72,116.6185,113.75,119.05
73,128.186,124.35,132.1
74,114.3373,109.6,118.9
75,120.9827,116.5,125.1
76,118.7197,114.7,122.55
77,117.1763,112.2,122.5
78,120.0167,116.8,122.75
79,116.8465,110.75,122.15
80,125.749,121.9,129.1
81,121.5641,117.5,126.1
82,116.6252,113.35,120.5
83,133.3675,128.75,137
84,120.2044,116.95,123.5
85,124.08,118.85,129.8
