Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4497,0.2,0.75
2,1.0335,0.7,1.4
3,1.0587,0.75,1.4
4,0.7188,0.35,1.1
5,0.8105,0.5,1.25
6,1.8188,1.25,2.4
7,1.6629,1.05,2.45
8,1.2445,0.8,1.65
9,1.0842,0.75,1.45
10,0.7499,0.35,1.2
11,1.332,0.9,1.7
12,1.3296,0.9,1.8
13,1.2224,0.55,2.1
14,1.1894,0.95,1.4
15,1.4662,1,2
16,0.9922,0.65,1.4
17,1.1915,0.85,1.65
18,0.922,0.6,1.3
19,1.134,0.75,1.55
20,2.465,1.55,3.4
21,2.139,1.4,2.9
22,1.1407,0.65,1.65
23,1.9035,1.45,2.4
24,2.1524,1.55,2.75
25,1.0929,0.7,1.5
26,1.1584,0.85,1.5
27,1.3088,0.9,1.7
28,1.7177,1.15,2.35
29,1.3003,0.85,1.8
30,1.7611,1.2,2.4
31,1.358,0.85,1.9
32,1.2516,0.7,1.95
33,1.9954,1.65,2.35
34,1.7995,1.15,2.5
35,1.6112,1.25,2.05
36,1.3856,0.95,1.8
37,0.7068,0.25,1.25
38,2.4492,1.7,3.4
39,3.1206,2.05,4.15
40,1.2021,0.85,1.5
41,1.2957,0.9,1.8
42,0.8419,0.4,1.35
43,1.7768,1.4,2.15
44,1.8018,1.3,2.3
45,1.7043,0.9,2.65
46,2.355,1.55,3.2
47,0.944,0.7,1.25
48,0.9353,0.45,1.45
49,0.9986,0.7,1.35
50,1.1054,0.7,1.55
51,1.6244,1.2,2.1
52,2.0036,1.6,2.45
53,1.3021,0.7,1.85
54,2.2412,1.75,2.75
55,1.1153,0.5,1.75
56,1.0629,0.8,1.3
57,1.6913,1.25,2.1
58,2.0216,1.3,2.9
59,0.9126,0.45,1.45
60,1.3165,1.05,1.6
61,1.5028,1.05,2.1
62,1.9062,1.6,2.25
63,1.9042,1.2,2.75
64,1.8032,1.55,2.05
65,2.3006,1.6,3
66,1.467,1.1,1.85
67,1.5614,1.2,2
68,2.0427,1.65,2.35
69,1.8597,1.15,2.6
70,1.0991,0.65,1.55
71,1.7032,1.25,2.1
72,1.799,1.35,2.25
73,2.7069,1.65,3.85
74,1.5656,1.05,2.15
75,2.1092,1.55,2.75
76,1.9177,1.35,2.5
77,1.2135,0.85,1.65
78,1.2998,0.95,1.6
79,1.4064,1.05,1.75
80,1.1996,0.75,1.7
81,1.1927,0.8,1.6
82,1.881,1.45,2.25
83,1.7242,1,2.5
84,1.972,1.2,2.8
85,1.8043,1.35,2.35
