Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5913,0.4,0.8
2,0.5081,0.3,0.7
3,0.1446,0,0.3
4,0.7075,0.5,0.95
5,0.1024,0,0.25
6,0.3951,0.2,0.6
7,0.2986,0.15,0.5
8,0.4902,0.2,0.8
9,0.8029,0.5,1.1
10,0.597,0.25,0.95
11,0.6,0.35,0.85
12,0.2357,0,0.5
13,0.3552,0.15,0.6
14,0.4647,0.25,0.7
15,0.6885,0.35,1.05
16,0.7489,0.45,1.05
17,0.2592,0.1,0.45
18,0.1463,0,0.4
19,0.2539,0.05,0.5
20,0.4447,0.2,0.7
21,0.7349,0.3,1.25
22,1.1036,0.7,1.45
23,0.7588,0.4,1.3
24,0.803,0.6,1
25,1.2403,0.85,1.65
26,0.2032,0.05,0.4
27,0.2514,0.05,0.45
28,0.2488,0.05,0.5
29,0.5472,0.25,0.85
30,0.756,0.3,1.25
31,0.6413,0.3,1.05
32,1.0674,0.65,1.45
33,0.2541,0.1,0.45
34,0.4495,0.2,0.7
35,0.5003,0.2,0.85
36,0.2144,0.05,0.5
37,0.9349,0.55,1.45
38,0.9983,0.6,1.4
39,0.8968,0.55,1.3
40,1.2042,0.85,1.6
41,0.3113,0.1,0.5
42,0.5495,0.3,0.85
43,0.7158,0.35,1.05
44,0.5843,0.3,0.95
45,0.7989,0.5,1.1
46,0.461,0.25,0.65
47,1.0199,0.6,1.45
48,0.5055,0.3,0.75
49,0.3482,0.15,0.65
50,0.4381,0.1,0.9
51,0.759,0.5,0.95
52,0.6371,0.35,0.9
53,1.0111,0.6,1.45
54,0.341,0.15,0.55
55,0.7079,0.3,1.15
56,0.3893,0.1,0.75
57,0.2023,0.05,0.4
58,1.1339,0.8,1.45
59,0.6216,0.25,1.15
60,0.5163,0.25,0.75
61,0.4034,0.2,0.65
62,1.2504,0.95,1.5
63,0.2721,0,0.7
64,0.8562,0.45,1.3
65,0.8017,0.5,1.1
66,0.4977,0.3,0.7
67,0.847,0.55,1.2
68,0.8591,0.5,1.25
69,0.4497,0.25,0.65
70,0.6435,0.4,0.85
71,0.8194,0.45,1.15
72,0.3565,0.15,0.6
73,1.4134,0.75,2.1
74,1.6173,1,2.25
75,0.8659,0.55,1.15
76,0.352,0.1,0.65
77,0.7037,0.4,1.05
78,0.2038,0.05,0.4
79,0.4986,0.25,0.75
80,0.7046,0.45,1
81,0.8937,0.65,1.15
82,0.6816,0.35,1.05
83,0.7939,0.5,1.1
84,0.6686,0.3,1
85,0.9216,0.4,1.45
