Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,162,261,27,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,4,50,45,27,24,23,15,10,14,68,80,42,33,36,23,28,18,118,125,69,57,59,38,38,0,2,0,1,65,1,263337,260558,1,3,2775,3,0,3,19499,45677,19329,0,0,170,45428,0,1,248,0,0,19499,0,0,45677,4334,10185,1,1,50326,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,180,277,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,46,26,24,16,20,11,21,78,81,54,38,40,29,19,27,123,127,80,62,56,49,30,1,2,0,0,56,0,263361,260582,0,2,2777,1,0,1,19416,45850,19246,0,0,170,45601,0,0,249,0,0,19416,0,0,45850,4318,10230,0,1,50350,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,163,241,19,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,30,37,14,25,11,14,14,24,62,77,43,41,28,29,22,35,92,114,57,66,39,43,36,1,0,0,0,69,1,263372,260592,0,3,2777,2,0,2,19328,46006,19158,0,0,170,45757,0,0,249,0,0,19328,0,0,46006,4292,10279,0,2,50365,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,195,294,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,47,44,29,23,18,12,17,31,91,73,46,43,50,35,21,39,138,117,75,66,68,47,38,0,1,0,0,81,0,263371,260591,0,2,2778,2,0,2,19228,46195,19058,0,0,170,45946,0,0,249,0,0,19228,0,0,46195,4261,10334,0,2,50383,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,36,134,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54,34,26,20,23,19,10,2,19,15,14,4,8,8,2,12,73,49,40,24,31,27,12,0,0,0,1,59,0,263392,260610,2,2,2778,2,0,2,19285,46226,19114,1,0,170,45977,0,0,249,0,0,19285,0,0,46226,4274,10348,1,2,50402,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,35,145,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,45,49,33,24,23,13,17,3,16,16,11,7,3,9,5,19,61,65,44,31,26,22,22,1,0,0,0,70,0,263402,260620,1,3,2778,2,0,2,19360,46249,19189,0,1,170,46000,0,0,249,0,0,19360,0,0,46249,4292,10360,1,2,50411,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,100,17,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,29,31,27,18,10,12,8,3,12,10,2,9,5,5,4,18,41,41,29,27,15,17,12,2,3,0,0,63,0,263419,260636,1,2,2780,0,0,0,19402,46268,19231,0,0,171,46019,0,0,249,0,0,19402,0,0,46268,4300,10370,0,0,50431,0
8,80,1,0.5,0.5,0,1,0,0,1,0,0,0,0,0,1,0,79,38,117,19,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,13,28,38,20,19,20,12,8,3,20,15,11,9,8,5,5,16,48,53,31,28,28,17,13,3,0,0,1,76,1,263423,260639,0,5,2779,2,0,2,19437,46296,19267,0,0,170,46047,0,0,249,0,0,19437,0,0,46296,4313,10378,1,1,50445,0
9,80,2,0.4,0.56,0,2,1,0,2,0,0,1,0,1,0,0,92,27,119,25,0,2,2,1,1,0,0,0,1,1,1,0,0,0,0,2,0,9,44,39,27,12,16,19,18,3,16,8,8,7,6,5,1,12,60,47,35,19,22,24,19,2,3,0,0,83,0,263420,260634,0,4,2782,2,0,2,19498,46312,19327,0,1,170,46063,0,0,249,0,0,19498,0,0,46312,4332,10390,0,1,50464,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,37,133,23,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,8,46,42,27,28,17,14,10,5,17,15,11,9,9,3,5,13,63,57,38,37,26,17,15,0,2,0,0,58,0,263442,260657,0,2,2783,2,0,2,19556,46346,19385,0,1,170,46097,0,0,249,0,0,19556,0,0,46346,4346,10403,0,1,50481,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,23,114,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,45,22,22,15,20,12,3,8,12,10,6,2,4,1,11,46,57,32,28,17,24,13,0,0,0,1,57,0,263465,260682,0,2,2781,2,0,2,19620,46360,19449,0,1,170,46111,0,0,249,0,0,19620,0,0,46360,4367,10409,1,1,50496,1
