Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,175,282,27,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,45,48,26,27,25,18,11,16,84,75,39,43,42,28,23,30,129,123,65,70,67,46,34,0,4,0,0,64,0,263338,260560,1,1,2776,0,0,0,19487,45687,19317,0,0,170,45438,0,0,249,0,0,19487,0,0,45687,4327,10190,0,0,50319,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,175,245,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,29,19,20,18,9,4,21,72,82,47,36,42,27,23,30,104,111,66,56,60,36,27,1,0,0,0,59,0,263359,260581,0,2,2776,0,0,0,19381,45856,19211,0,0,170,45607,0,0,249,0,0,19381,0,0,45856,4298,10239,0,0,50342,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,173,274,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49,43,36,16,23,13,13,26,71,76,44,41,41,26,21,35,120,119,80,57,64,39,34,1,0,0,0,58,0,263381,260602,0,3,2776,0,0,0,19308,46025,19137,0,1,170,45776,0,0,249,0,0,19308,0,0,46025,4290,10279,0,0,50360,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,155,251,21,0,2,2,2,1,1,0,1,1,1,1,0,0,1,1,0,0,10,40,46,27,20,21,19,9,13,78,64,28,37,36,36,18,23,118,110,55,57,57,55,27,0,0,0,1,63,0,263398,260619,0,3,2776,2,0,2,19248,46170,19077,0,1,170,45921,0,0,249,0,0,19248,0,0,46170,4279,10317,1,0,50377,2
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,40,153,19,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,21,54,38,38,23,18,21,13,7,19,14,11,12,9,3,5,28,73,52,49,35,27,24,18,1,0,0,1,69,0,263409,260628,1,4,2776,3,0,3,19315,46204,19144,0,1,170,45955,0,0,249,0,0,19315,0,0,46204,4287,10336,2,0,50400,3
6,80,1,0.25,0.8125,0,1,0,0,1,0,0,0,1,0,0,0,86,27,113,15,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,33,43,27,22,16,14,7,2,13,12,6,8,9,2,2,12,46,55,33,30,25,16,9,1,1,0,0,71,1,263418,260636,1,4,2777,3,0,3,19369,46224,19198,0,1,170,45975,0,0,249,0,0,19369,0,0,46224,4300,10343,1,1,50418,2
7,80,1,0.25,0.8125,0,1,0,1,1,0,0,0,1,0,0,0,104,24,128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,54,31,24,20,15,14,2,8,14,6,5,7,3,3,11,49,68,37,29,27,18,17,4,1,0,0,62,1,263436,260652,0,7,2777,3,0,3,19449,46234,19278,0,1,170,45984,0,1,249,0,0,19449,0,0,46234,4311,10356,1,2,50436,2
8,80,2,0.285714285714286,0.775510204081633,0,0,0,0,2,0,0,0,1,0,0,1,89,30,119,20,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,6,41,42,27,14,13,23,12,5,14,11,9,7,5,6,3,11,55,53,36,21,18,29,15,2,2,0,0,75,0,263441,260654,1,7,2779,4,0,4,19498,46256,19327,0,1,170,46006,0,1,249,0,0,19498,0,0,46256,4323,10366,0,2,50452,2
9,80,1,0.142857142857143,0.36734693877551,0,0,0,0,1,0,0,1,0,0,0,0,95,37,132,22,0,3,3,2,1,1,0,1,1,2,1,0,0,1,0,1,1,15,43,37,24,25,20,12,14,7,17,13,14,8,4,8,3,22,60,50,38,33,24,20,17,1,2,0,0,65,0,263456,260668,1,6,2781,5,0,5,19553,46285,19382,0,1,170,46035,0,0,250,0,0,19553,0,0,46285,4347,10371,0,2,50466,2
