Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,0,1,0,1,0,0,0,0,96,190,286,22,1,3,4,2,0,2,0,1,1,0,4,0,1,1,1,0,1,9,39,48,26,20,23,16,11,21,88,81,45,47,41,30,27,30,127,129,71,67,64,46,38,1,3,0,1,52,1,263350,260572,0,3,2775,3,0,3,19464,45705,19294,0,0,170,45456,0,0,249,0,0,19464,0,0,45705,4320,10194,2,2,50332,1
2,80,2,0.666666666666667,0.666666666666667,0,0,1,0,2,0,0,0,0,1,1,0,99,166,265,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,50,26,27,18,14,14,16,80,70,38,42,40,25,21,27,118,120,64,69,58,39,35,1,1,0,0,62,0,263368,260588,1,3,2776,2,0,2,19395,45865,19224,0,1,170,45616,0,0,249,0,0,19395,0,0,45865,4313,10236,1,1,50350,1
3,80,2,0.5,0.625,0,2,0,0,2,0,0,0,0,1,0,1,93,169,262,19,0,2,2,1,0,0,1,1,0,1,0,1,1,0,1,0,0,13,28,52,28,24,12,17,12,24,71,74,49,33,32,33,22,37,99,126,77,57,44,50,34,3,2,0,1,66,0,263382,260599,0,5,2778,2,0,2,19318,46023,19147,0,1,170,45774,0,0,249,0,0,19318,0,0,46023,4297,10276,1,0,50367,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,160,253,17,0,2,2,1,1,0,0,0,1,2,0,0,0,0,0,1,1,8,38,47,25,21,19,20,8,21,74,65,42,40,31,26,21,29,112,112,67,61,50,46,29,0,2,0,0,56,1,263406,260623,0,3,2780,3,0,3,19249,46176,19078,0,0,171,45927,0,0,249,0,0,19249,0,0,46176,4276,10322,0,1,50392,2
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,47,144,32,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,13,39,45,23,29,13,22,10,5,19,23,14,11,11,5,6,18,58,68,37,40,24,27,16,0,1,0,2,65,0,263421,260637,0,4,2780,4,0,4,19297,46220,19126,0,0,171,45971,0,0,249,0,0,19297,0,0,46220,4301,10336,2,1,50412,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,26,133,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,55,32,22,16,25,12,1,14,11,6,8,6,3,3,10,57,66,38,30,22,28,15,0,2,0,0,56,1,263445,260661,0,2,2782,2,0,2,19375,46240,19204,0,0,171,45991,0,0,249,0,0,19375,0,0,46240,4318,10352,1,1,50433,1
7,80,3,0.75,1.5,0,1,0,1,3,0,0,0,2,0,0,1,99,35,134,17,1,2,3,2,1,1,0,2,0,2,1,0,0,2,0,1,0,9,47,43,26,33,14,13,13,4,11,20,9,11,4,8,3,13,58,63,35,44,18,21,16,2,2,0,0,60,0,263465,260678,1,4,2782,3,0,3,19437,46268,19265,0,1,171,46017,0,2,249,0,0,19437,0,0,46268,4334,10362,1,1,50453,1
8,80,1,0.2,0.32,0,1,0,0,1,0,0,1,0,0,0,0,95,25,120,16,1,2,3,1,1,0,0,1,0,2,1,0,1,0,1,0,1,8,57,30,30,26,15,14,10,2,8,15,7,7,6,4,1,10,65,45,37,33,21,18,11,1,2,1,2,76,0,263469,260681,0,4,2784,3,0,3,19504,46288,19331,0,1,172,46037,0,2,249,0,0,19504,0,0,46288,4348,10373,2,0,50470,1
9,80,2,0.5,0.875,0,0,0,0,2,0,0,1,1,0,0,0,94,34,128,18,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,40,43,32,17,17,22,6,8,12,14,6,13,5,8,2,19,52,57,38,30,22,30,8,1,4,0,0,66,0,263483,260694,1,1,2787,0,0,0,19561,46315,19388,0,0,173,46064,0,0,251,0,0,19561,0,0,46315,4355,10390,0,0,50485,0
