Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8992,1.75,2
2,0.3064,0.1,0.5
3,0.451,0.25,0.65
4,0.4977,0.25,0.7
5,0.2543,0.1,0.45
6,0.8477,0.65,1.05
7,0.3543,0.15,0.55
8,1.0012,0.75,1.3
9,0.3024,0.05,0.7
10,0.8015,0.6,1
11,0.7985,0.35,1.3
12,0.5987,0.2,1
13,0.9501,0.6,1.35
14,1.4474,0.95,1.9
15,0.3985,0.15,0.7
16,0.3977,0.15,0.7
17,0.2467,0.05,0.5
18,0.5038,0.2,0.85
19,0.4468,0.25,0.65
20,0.3947,0.2,0.6
21,1.9313,1.35,2.55
22,1.3306,0.8,1.85
23,0.9067,0.45,1.5
24,1.4827,0.9,2.25
25,0.7919,0.5,1.1
26,0.6898,0.45,0.95
27,0.5597,0.2,1
28,1.7821,1.2,2.4
29,1.312,0.8,1.9
30,0.9672,0.6,1.4
31,0.9486,0.65,1.25
32,1.2519,0.9,1.6
33,1.6143,1.25,2
34,1.2461,0.85,1.65
35,0.8901,0.55,1.25
36,0.9588,0.5,1.45
37,0.1013,0,0.25
38,0.3525,0.15,0.6
39,0.391,0.1,0.7
40,0.4928,0.2,0.8
41,0.1535,0,0.3
42,0.1998,0,0.45
43,0.408,0.2,0.65
44,0.3507,0.15,0.55
45,0.0969,0,0.25
46,0.4531,0.25,0.65
47,0.3504,0.1,0.65
48,0.4002,0.1,0.8
49,0.5394,0.25,0.85
50,0.0969,0,0.25
51,0.7998,0.5,1.1
52,0.443,0.25,0.65
53,0.3484,0.15,0.55
54,0.5115,0.25,0.75
55,1.3572,0.95,1.75
56,0.4513,0.15,0.75
57,0.251,0.1,0.45
58,1.0965,0.7,1.5
59,0.7016,0.35,1.1
60,0.8502,0.55,1.15
61,1.1035,0.7,1.5
62,0.7485,0.45,1.05
63,0.6977,0.3,1.15
64,0.7388,0.3,1.35
65,1.1943,0.7,1.7
66,0.5604,0,1.15
67,0.5,0.15,0.9
68,0.6982,0.25,1.15
69,0.7468,0.4,1.1
70,0.8011,0.45,1.15
71,1.3875,0.8,1.95
72,1.1006,0.5,1.8
73,0.6908,0.4,1.05
74,0.2001,0.05,0.4
75,0.1511,0,0.3
76,0,0,0
77,0.1506,0,0.3
78,0.2014,0.05,0.4
79,0.1535,0,0.3
80,0.0521,0,0.15
81,0.5564,0.2,0.95
82,0.3476,0.15,0.55
83,0.1014,0,0.25
84,0,0,0
85,0.1535,0,0.3
