Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3025,0.1,0.5
2,0.5452,0.35,0.75
3,0.149,0,0.35
4,0.5515,0.2,0.95
5,0.2959,0.1,0.5
6,0.4452,0.2,0.7
7,0.9362,0.55,1.3
8,1.0443,0.6,1.6
9,2.0884,1.65,2.55
10,1.5372,0.8,2.25
11,2.0727,1.3,2.8
12,0.937,0.45,1.35
13,1.3167,0.6,2.15
14,2.2773,1.35,3.15
15,1.5358,0.9,2.45
16,2.2145,1.1,3.35
17,1.5425,0.9,2.2
18,0.4987,0.25,0.8
19,2.5714,1.15,4
20,2.4661,1.15,3.75
21,1.042,0.3,1.95
22,1.6278,0.8,2.4
23,0.4005,0.15,0.65
24,1.2067,0.75,1.85
25,1.2381,0.85,1.7
26,1.3975,0.85,2
27,1.5464,1,2.15
28,1.9518,1.3,2.6
29,1.9988,1.55,2.45
30,1.5092,1.05,2
31,1.542,1,2.2
32,1.2889,0.7,2
33,1.9852,1.2,2.75
34,1.6413,1.2,2.1
35,2.2967,1.7,3.05
36,2.5772,1.8,3.5
37,1.5925,1.05,2.25
38,1.6849,1.15,2.3
39,2.4737,1.15,3.95
40,1.9876,1,3
41,1.1473,0.6,1.75
42,1.9483,0.85,3.15
43,1.3059,0.7,1.9
44,0.695,0.3,1.1
45,1.1544,0.55,1.85
46,0.6495,0.2,1.25
47,1.449,0.7,2.2
48,1.3033,0.6,1.95
49,1.0376,0.4,1.75
50,1.3027,0.65,2.05
51,1.095,0.45,1.8
52,2.309,1.25,3.45
53,1.4454,0.85,2.05
54,1.5041,0.95,2.05
55,0.7556,0.3,1.3
56,1.0026,0.65,1.35
57,0.8432,0.5,1.2
58,1.5801,1.05,2.1
59,0.4984,0.3,0.7
60,1.3927,0.9,1.85
61,2.0351,1.4,2.7
62,1.8472,1.3,2.45
63,2.5315,1.6,3.5
64,1.6835,0.7,2.6
65,1.3776,0.75,2
66,1.4397,0.7,2.25
67,1.8456,1.2,2.6
68,1.5001,0.9,2.2
69,1.4908,0.9,2.1
70,1.1534,0.55,1.9
71,1.3338,0.6,2.2
72,2.619,1.6,3.9
73,2.2214,1.5,3.15
74,1.1491,0.3,2.1
75,1.384,0.65,2.3
76,1.9754,0.95,3.4
77,1.4932,0.5,2.6
78,0.7513,0.25,1.3
79,0.8543,0.15,1.7
80,0.6033,0.2,1
81,1.3937,0.9,1.9
82,0.7058,0.4,1.1
83,0.6428,0.3,0.95
84,0.7432,0.4,1.05
85,0.3446,0.1,0.6
