Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5597,0.95,2.25
2,0.6525,0.3,1
3,0.4546,0.2,0.75
4,0.4473,0.15,0.75
5,0.9527,0.55,1.4
6,0.3486,0.15,0.55
7,0.4508,0.1,0.8
8,1.303,0.65,2.05
9,0.4451,0.15,0.75
10,0.6061,0.2,1.05
11,0.2904,0,0.75
12,1.2863,0.55,2.05
13,1.189,0.7,1.7
14,1.2517,0.75,1.8
15,1.2313,0.7,1.85
16,1.0261,0.55,1.55
17,0.6361,0.3,1.15
18,0.7439,0.3,1.3
19,0.5135,0.15,0.95
20,1.2912,0.7,2
21,1.115,0.65,1.7
22,1.6673,0.95,2.45
23,1.4602,0.85,2.2
24,2.0417,1.25,2.8
25,2.2551,1.3,3.4
26,2.5126,1.5,3.55
27,1.8195,0.9,2.85
28,2.5031,1.55,3.6
29,2.6405,1.7,3.75
30,2.24,1.35,3.25
31,2.896,2.05,4.05
32,2.9611,2.2,3.8
33,3.9761,2.6,5.6
34,2.4114,1.6,3.25
35,3.9613,2.7,5.5
36,2.6916,1.55,3.95
37,1.9879,1.2,2.8
38,1.5759,0.85,2.4
39,1.5174,1.05,2.05
40,1.7647,0.8,3
41,2.0404,0.9,3.45
42,1.2316,0.45,2.1
43,1.4439,0.55,2.45
44,0.4593,0,1.25
45,1.1886,0.65,1.8
46,1.7377,1,2.6
47,0.8332,0.4,1.45
48,0.6571,0.25,1.3
49,0.5483,0.05,1.2
50,0.5654,0.2,1.05
51,0.2088,0.05,0.4
52,0.9083,0.35,1.55
53,1.0889,0.5,1.8
54,2.51,1.65,3.4
55,0.7538,0.25,1.3
56,0.6173,0.15,1.25
57,1.3268,0.7,2.05
58,1.0239,0.5,1.6
59,1.5948,0.8,2.7
60,1.2635,0.65,2
61,1.4649,0.85,2.1
62,1.7163,1.05,2.4
63,0.8073,0.5,1.2
64,1.3904,0.9,1.95
65,2.4065,1.5,3.35
66,0.6552,0.3,1.05
67,1.4565,0.75,2.25
68,1.3431,0.8,1.95
69,1.4278,0.7,2.3
70,1.0886,0.5,1.85
71,1.1,0.6,1.65
72,0.8536,0.35,1.45
73,0.408,0.15,0.8
74,0.3975,0.05,0.8
75,0.154,0,0.35
76,0.1497,0,0.3
77,0.499,0,1.1
78,0.1996,0,0.45
79,0.0499,0,0.15
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
