Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,100,165,265,22,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,45,43,25,24,26,14,11,17,76,72,49,30,34,31,21,29,121,115,74,54,60,45,32,2,2,0,0,74,3,263328,260548,0,5,2775,3,0,3,19492,45681,19322,0,0,170,45432,0,1,248,0,0,19492,0,0,45681,4323,10191,0,3,50321,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,195,292,18,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,7,42,48,32,26,12,18,9,30,78,87,47,49,46,22,31,37,120,135,79,75,58,40,40,0,1,0,0,75,0,263333,260553,0,4,2776,4,0,4,19390,45867,19220,0,0,170,45618,0,1,248,0,0,19390,0,0,45867,4299,10239,0,3,50340,2
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,163,253,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,33,23,15,15,23,14,17,68,78,42,39,32,29,21,25,117,111,65,54,47,52,35,1,2,0,1,51,0,263362,260582,0,3,2777,2,0,2,19314,46024,19144,0,0,170,45775,0,1,248,0,0,19314,0,0,46024,4290,10276,1,1,50365,1
4,80,1,0.333333333333333,0.777777777777778,0,1,0,0,1,0,0,0,1,0,0,0,112,169,281,19,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,45,52,36,24,27,14,11,20,76,73,31,49,32,31,26,35,121,125,67,73,59,45,37,0,2,0,0,58,0,263384,260604,1,1,2778,1,0,1,19256,46187,19086,0,0,170,45938,0,0,249,0,0,19256,0,0,46187,4271,10321,0,0,50385,0
5,80,1,1,2,0,1,0,0,0,1,0,1,0,0,0,0,89,32,121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,44,32,20,15,11,11,3,16,13,10,7,8,2,5,8,56,57,42,27,23,13,16,1,0,0,0,65,1,263399,260616,3,2,2778,1,0,1,19312,46207,19142,0,0,170,45957,1,0,249,0,0,19312,0,0,46207,4286,10330,0,1,50406,0
6,80,2,1,2,0,1,0,0,1,1,0,0,1,0,1,0,85,36,121,17,1,1,2,2,1,1,0,1,1,1,1,0,1,0,0,1,0,8,35,42,26,18,16,21,4,3,17,16,10,12,4,7,3,11,52,58,36,30,20,28,7,5,0,0,1,73,0,263406,260621,0,7,2778,3,0,3,19360,46231,19190,0,0,170,45981,0,1,249,0,0,19360,0,0,46231,4299,10339,1,1,50421,2
7,80,4,0.571428571428571,0.897959183673469,0,2,0,1,4,0,0,1,1,1,0,1,84,35,119,17,0,2,2,1,1,0,0,1,0,1,1,0,0,2,0,0,0,10,33,41,30,18,16,15,5,1,17,17,7,6,6,12,4,11,50,58,37,24,22,27,9,5,2,0,2,61,2,263425,260636,1,10,2778,4,0,4,19405,46259,19235,0,0,170,46008,0,1,250,0,0,19405,0,0,46259,4306,10359,2,3,50441,2
8,80,1,0.1,0.19,0,1,0,0,1,0,0,0,0,1,0,0,97,37,134,17,1,5,6,3,3,0,0,2,1,5,0,1,1,1,2,1,1,11,49,37,34,23,17,14,9,5,13,19,13,5,13,3,3,16,62,56,47,28,30,17,12,2,5,1,1,91,0,263414,260624,0,7,2783,4,0,4,19460,46287,19289,0,0,171,46035,0,1,251,0,0,19460,0,0,46287,4322,10365,2,2,50458,1
9,80,1,0.142857142857143,0.36734693877551,0,0,0,0,1,0,0,0,0,0,1,0,80,30,110,17,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,25,40,19,21,14,11,15,2,13,15,13,8,3,4,2,17,38,55,32,29,17,15,17,1,3,0,1,76,1,263418,260628,0,5,2785,4,0,4,19506,46305,19335,0,0,171,46053,0,1,251,0,0,19506,0,0,46305,4335,10367,2,3,50476,1
10,80,1,0.2,0.72,0,0,0,1,1,0,0,1,0,0,0,0,95,25,120,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,42,45,29,17,17,20,12,3,10,12,6,10,3,6,0,11,52,57,35,27,20,26,12,1,1,0,1,82,1,263416,260625,0,5,2786,4,0,4,19571,46324,19400,0,0,171,46071,0,2,251,0,0,19571,0,0,46324,4352,10379,2,3,50489,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33,133,19,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,47,44,33,27,19,11,10,5,14,14,11,9,7,4,2,14,61,58,44,36,26,15,12,0,1,0,1,65,1,263431,260641,0,4,2786,4,0,4,19635,46349,19464,0,0,171,46096,0,2,251,0,0,19635,0,0,46349,4365,10391,3,3,50512,1
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,37,125,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,39,23,20,14,19,12,3,18,16,10,7,7,8,5,9,61,55,33,27,21,27,17,2,3,0,0,83,1,263428,260637,0,3,2788,1,0,1,19683,46376,19513,0,0,170,46122,0,1,253,0,0,19683,0,0,46376,4368,10411,0,1,50527,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,28,118,24,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,20,31,39,20,28,17,16,9,5,7,16,4,9,6,4,5,25,38,55,24,37,23,20,14,2,2,0,0,72,1,263436,260643,0,3,2790,1,0,1,19742,46394,19572,0,0,170,46140,0,0,254,0,0,19742,0,0,46394,4389,10418,0,1,50546,0
14,80,1,0.333333333333333,0.444444444444444,0,0,0,0,1,0,0,0,1,0,0,0,98,33,131,20,0,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7,38,53,29,17,22,19,11,4,19,10,9,5,8,8,3,11,57,63,38,22,30,27,14,1,0,0,0,66,0,263450,260656,0,4,2790,3,0,3,19804,46419,19634,0,0,170,46165,0,0,254,0,0,19804,0,0,46419,4402,10431,0,1,50567,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,36,137,18,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,41,52,32,26,20,13,10,3,17,16,15,9,6,4,2,11,58,68,47,35,26,17,12,0,2,0,2,70,1,263460,260665,1,2,2792,2,0,2,19866,46444,19696,0,0,170,46190,0,0,254,0,0,19866,0,0,46444,4415,10442,2,1,50585,0
16,80,1,0.5,1.5,0,0,0,0,0,1,0,0,1,0,0,0,101,24,125,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,50,26,24,25,17,9,1,11,12,6,8,4,5,1,7,56,62,32,32,29,22,10,3,2,0,0,56,0,263484,260687,0,3,2794,0,0,0,19941,46455,19771,0,0,170,46201,0,0,254,0,0,19941,0,0,46455,4435,10443,0,0,50605,0
17,80,1,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,0,0,1,0,100,25,125,23,0,3,3,1,1,0,0,0,1,1,2,0,1,1,0,1,0,16,44,40,27,25,22,13,13,8,10,7,7,11,4,2,1,24,54,47,34,36,26,15,14,1,2,0,0,92,1,263472,260674,0,2,2796,1,0,1,20013,46466,19843,0,0,170,46212,0,0,254,0,0,20013,0,0,46466,4454,10446,0,1,50625,0
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,41,133,20,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,5,43,44,27,21,21,14,9,2,16,23,11,6,10,8,6,7,59,67,38,27,31,22,15,0,0,0,1,85,0,263467,260670,0,2,2795,2,0,2,20058,46498,19888,0,0,170,46244,0,0,254,0,0,20058,0,0,46498,4465,10459,1,1,50636,0
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,31,117,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,38,23,27,14,15,7,2,11,18,6,12,6,4,3,15,46,56,29,39,20,19,10,0,1,0,0,73,0,263474,260677,0,1,2796,1,0,1,20109,46519,19939,0,0,170,46265,0,0,254,0,0,20109,0,0,46519,4484,10466,0,0,50653,0
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,38,132,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,45,28,27,15,14,10,2,18,18,8,12,10,2,6,13,56,63,36,39,25,16,16,1,0,0,0,61,0,263493,260694,2,2,2795,1,0,1,20161,46549,19991,0,0,170,46296,0,0,253,0,0,20161,0,0,46549,4510,10477,0,0,50675,0
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,35,121,20,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,6,40,40,33,10,16,16,11,6,17,12,9,9,8,4,5,12,57,52,42,19,24,20,16,3,2,0,0,65,0,263508,260709,0,3,2796,0,0,0,20210,46576,20040,0,0,170,46323,0,0,253,0,0,20210,0,0,46576,4524,10490,0,0,50694,0
22,80,3,1,1,0,0,0,1,3,0,0,0,1,1,0,1,97,34,131,22,0,3,3,1,0,1,0,0,1,0,2,1,0,2,0,0,1,17,34,46,24,24,20,16,13,2,17,15,12,7,8,5,2,19,51,61,36,31,28,21,15,4,1,0,1,81,0,263507,260703,1,6,2797,2,0,2,20270,46600,20100,0,0,170,46346,0,1,253,0,0,20270,0,0,46600,4539,10507,1,0,50711,0
