Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,99,184,283,22,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,13,37,49,32,26,15,20,6,18,82,84,44,33,43,35,29,31,119,133,76,59,58,55,35,2,3,0,1,48,2,263354,260574,0,4,2776,2,0,2,19477,45697,19307,0,0,170,45447,0,2,248,0,0,19477,0,0,45697,4329,10187,1,2,50324,0
2,80,1,0.25,0.25,0,1,0,0,1,0,0,1,0,0,0,0,111,200,311,20,0,2,2,1,0,1,0,1,0,1,1,0,0,2,0,0,0,14,44,53,31,26,22,23,9,28,85,87,58,46,44,25,27,42,129,140,89,72,66,48,36,1,1,0,1,83,1,263351,260570,0,4,2777,3,0,3,19382,45881,19212,0,0,170,45631,0,1,249,0,0,19382,0,0,45881,4305,10240,1,2,50344,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,182,266,20,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,11,33,40,22,17,26,9,10,31,76,75,49,50,33,30,20,42,109,115,71,67,59,39,30,1,1,0,1,66,2,263365,260583,0,4,2778,3,0,3,19283,46052,19113,0,0,170,45801,0,2,249,0,0,19283,0,0,46052,4291,10284,1,3,50359,2
4,80,1,0.25,0.5625,0,1,1,0,1,0,0,0,1,0,0,0,95,161,256,17,1,1,2,1,1,0,0,1,0,1,1,0,0,2,0,0,0,8,40,47,24,26,15,16,14,22,66,73,39,44,38,26,14,30,106,120,63,70,53,42,28,1,2,0,1,71,0,263374,260592,0,3,2779,3,0,3,19213,46203,19042,0,1,170,45952,0,1,250,0,0,19213,0,0,46203,4282,10315,2,2,50375,3
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,35,121,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,38,20,28,14,11,13,4,12,19,12,9,6,7,1,13,51,57,32,37,20,18,14,1,1,0,0,63,1,263391,260608,1,3,2779,2,0,2,19260,46229,19089,0,1,170,45978,0,1,250,0,0,19260,0,0,46229,4288,10330,1,2,50395,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,45,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,56,37,26,18,21,13,7,18,20,12,13,7,12,1,20,64,76,49,39,25,33,14,1,1,0,1,59,0,263412,260629,0,3,2780,2,0,2,19328,46265,19157,0,1,170,46014,0,1,250,0,0,19328,0,0,46265,4301,10341,2,2,50417,2
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,27,136,24,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,50,48,33,24,26,13,13,2,12,13,10,1,9,3,4,13,62,61,43,25,35,16,17,2,3,0,0,72,0,263420,260635,0,2,2783,0,0,0,19407,46284,19236,0,0,171,46032,0,1,251,0,0,19407,0,0,46284,4323,10352,0,0,50434,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,31,134,26,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19,43,41,36,17,19,17,14,1,16,14,11,8,4,3,5,20,59,55,47,25,23,20,19,1,0,0,1,76,1,263424,260638,0,3,2783,1,0,1,19478,46301,19307,0,0,171,46049,0,1,251,0,0,19478,0,0,46301,4343,10357,1,1,50453,0
9,80,1,0.333333333333333,0.555555555555556,0,0,0,0,1,0,0,1,0,0,0,0,79,32,111,20,0,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,5,38,36,16,19,16,15,13,2,16,14,7,13,4,4,4,7,54,50,23,32,20,19,17,1,2,0,1,55,1,263449,260662,0,2,2785,1,0,1,19523,46324,19352,0,0,171,46072,0,0,252,0,0,19523,0,0,46324,4360,10367,1,1,50473,0
