Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0.75,0.13,0,0,0.35,0.05,0.25,0.65,0.1,0,0.3,0.25,0.15,0.05,0,97.3,170.95,268.25,20.7,0,1.65,1.65,0.85,0,0.85,0,0,0.85,0,1.65,0,0,0.8,0.85,0,0,11.1,41,45.2,29.05,22.45,18.05,16.65,11.1,16.7,77.7,76.55,42.45,34.45,40.8,28.7,24.55,27.8,118.7,121.75,71.5,56.9,58.85,45.35,35.65,0.3,2.8,0,0.8,69.2,1.4,263332.8,260553.55,0.45,3.2,2775.6,2.7,0,2.7,19486.05,45683.75,19315.95,0.05,0.05,170,45434.4,0.05,0.9,248.4,0,0,19486.05,0,0,45683.75,4323.55,10189.2,1.45,1.75,50323.9,0.65
2,80,0.25,0.07,0.07,0,0.05,0.05,0,0.2,0.05,0,0.05,0,0,0.05,0.15,100.45,181.1,281.55,21.8,0,0.5,0.5,0.25,0.1,0.15,0,0.15,0.1,0.25,0.25,0,0.1,0.2,0.2,0,0,12.8,41.65,46,28.05,22.95,20.45,16.1,12.9,23,73.15,84.95,49,41.25,39.4,26,25.45,35.8,114.8,130.95,77.05,64.2,59.85,42.1,38.35,0.6,1.45,0,0.3,68.4,0.35,263344.4,260565.35,0.1,2.35,2776.6,1.75,0,1.75,19401.5,45856.55,19231.35,0,0.15,170,45607.3,0,0.7,248.55,0,0,19401.5,0,0,45856.55,4305.85,10234.55,0.65,1.15,50341.8,0.5
3,80,0.7,NaN,NaN,0,0.3,0.1,0.1,0.55,0.15,0,0.3,0.15,0.05,0.15,0.05,95.15,165.25,260.4,22.15,0.05,0.55,0.6,0.3,0.3,0,0,0.2,0.1,0.55,0.05,0,0.15,0.2,0.05,0.1,0.1,9.6,37.95,47.6,25.8,23.05,18.75,15.95,11.6,22.15,69,74.1,41.05,39.3,31.2,32.35,21.35,31.75,106.95,121.7,66.85,62.35,49.95,48.3,32.95,0.55,1.1,0,0.35,65.75,0.6,263358.65,260578.75,0.25,2.3,2777.35,1.75,0,1.75,19327.15,46013.75,19156.9,0,0.2,170.05,45764.3,0.05,0.55,248.85,0,0,19327.15,0,0,46013.75,4292.45,10275.4,0.7,1.15,50359.9,0.55
4,80,0.1,NaN,NaN,0,0,0.05,0,0.1,0,0,0,0,0.05,0,0.05,93.45,174.85,268.3,20.25,0,0.35,0.35,0.15,0.15,0,0,0.1,0.05,0.25,0.1,0,0.15,0.05,0.05,0.05,0.05,9.7,41.1,42.65,24.2,22.75,17.8,16.8,11.9,22.15,80.75,71.95,42.85,44.25,36.85,29.55,21.35,31.85,121.85,114.6,67.05,67,54.65,46.35,33.25,0.2,1.1,0,0.25,67.1,0.35,263371.55,260591.8,0.15,1.4,2778.2,1,0,1,19242.15,46181.05,19071.85,0,0.2,170.1,45931.7,0,0.3,249.05,0,0,19242.15,0,0,46181.05,4276.6,10316.8,0.5,0.75,50378,0.4
5,80,0.3,0.21,0.07,0,0.2,0.1,0,0.2,0.1,0,0.1,0.1,0.05,0.05,0,95.3,33.85,129.15,20.05,0,0.4,0.4,0,0,0,0,0,0,0.3,0.1,0,0.15,0.05,0.05,0.1,0.05,10.9,41.75,42.65,25.3,23.65,19.5,16.3,10.55,3.75,14.2,15.9,10.4,7.45,6.35,6.1,3.55,14.65,55.95,58.55,35.7,31.1,25.85,22.4,14.1,0.4,0.8,0,0.4,67.75,0.6,263383.8,260602.9,0.05,2,2778.85,1.6,0,1.6,19299.3,46206.35,19128.9,0,0.2,170.2,45956.95,0,0.25,249.15,0,0,19299.3,0,0,46206.35,4289.95,10329.3,0.55,1,50396.7,0.45
6,80,0.75,NaN,NaN,0,0.35,0,0,0.7,0.05,0,0.2,0.15,0.05,0.05,0.3,94.15,34.15,128.3,20.15,0,0.3,0.3,0.25,0.25,0,0,0.15,0.1,0.3,0,0,0.1,0.1,0.05,0.05,0,10.85,41,42.3,25.55,21.6,19.1,16.6,11.3,3.65,14.45,16.05,8.55,7.7,7.9,6,4,14.5,55.45,58.35,34.1,29.3,27,22.6,15.3,0.55,0.9,0,0.2,70,0.4,263393.8,260612.4,0.25,1.65,2779.5,1.05,0,1.05,19354.8,46231.95,19184.4,0,0.1,170.3,45982.55,0,0.15,249.25,0,0,19354.8,0,0,46231.95,4303.5,10341.45,0.35,0.9,50414.55,0.4
7,80,0.15,0.08,0.06,0,0.1,0,0.1,0.1,0.05,0,0,0.1,0,0.05,0,94.9,32.2,127.1,21.05,0,0.4,0.4,0.25,0.2,0.05,0,0.05,0.2,0.35,0.05,0,0.1,0,0,0.05,0.25,10.95,40.7,43.25,28.8,23,17.75,14.45,10.9,3.45,12.45,16.3,9.1,8.1,6,5.2,3.8,14.4,53.15,59.55,37.9,31.1,23.75,19.65,14.7,0.3,1.25,0,0.3,70,0.45,263403.8,260621.5,0.1,1.7,2780.5,1.35,0,1.35,19413.75,46254.45,19243.3,0,0.1,170.35,46004.75,0.05,0.25,249.4,0,0,19413.75,0,0,46254.45,4318.65,10352.45,0.5,1.05,50433.1,0.45
8,80,0.2,NaN,NaN,0,0.1,0,0,0.2,0,0,0,0.1,0.05,0.05,0,93.3,30.25,123.55,20.2,0,0.3,0.3,0.05,0,0.05,0,0.05,0,0.2,0.1,0,0.05,0.15,0,0.05,0.05,9.95,39.95,43.4,26.7,20.95,18.4,16.95,10.3,3.3,12.45,14.5,8.85,6.65,5.65,5.1,4,13.25,52.4,57.9,35.55,27.6,24.05,22.05,14.3,0.1,1.1,0,0.2,68.65,0.35,263415.15,260632.5,0.2,1.1,2781.35,1,0,1,19473.25,46276.45,19302.75,0,0,170.5,46026.8,0.05,0.15,249.45,0,0,19473.25,0,0,46276.45,4334.8,10363.1,0.3,0.75,50450.75,0.35
9,80,0.1,NaN,NaN,0,0,0,0,0.1,0,0,0,0.1,0,0,0,96.8,32.55,129.35,22.05,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,11.05,41.05,44.7,26.25,22.35,20.8,15.7,11.7,3.35,15.05,14.15,8.8,8.5,6.25,5.55,3.45,14.4,56.1,58.85,35.05,30.85,27.05,21.25,15.15,0.25,0.4,0,0.05,67.35,0.1,263427.8,260645.35,0.05,0.95,2781.45,0.65,0,0.65,19532.95,46301.5,19362.45,0,0,170.5,46051.85,0,0.1,249.55,0,0,19532.95,0,0,46301.5,4352.3,10374.15,0.15,0.6,50468.2,0.2
10,80,0.1,NaN,NaN,0,0,0,0,0.1,0,0,0,0.1,0,0,0,93.2,35.2,128.4,20.75,0.05,0.3,0.35,0.2,0.2,0,0,0.15,0.05,0.35,0,0,0.05,0.2,0.05,0.05,0,10.75,38.25,44.2,25.75,22.3,17.7,15.8,11.65,4.55,15.15,15.5,9.25,8.8,6.9,6.35,3.9,15.3,53.4,59.7,35,31.1,24.6,22.15,15.55,0.05,0.45,0.05,0.2,65.65,0,263442.15,260659.9,0.05,0.55,2781.65,0.5,0,0.5,19588.55,46327,19418,0,0,170.55,46077.35,0,0.05,249.6,0,0,19588.55,0,0,46327,4366.75,10384.7,0.25,0.4,50486.65,0.2
11,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,95.35,32.7,128.05,19.55,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,10.65,40.25,44.45,26.6,23.4,18.6,15.35,11.4,3.3,14.15,15.25,9.35,8.25,6.25,4.7,4.15,13.95,54.4,59.7,35.95,31.65,24.85,20.05,15.55,0.05,0.25,0,0.05,65.8,0,263456.35,260674.3,0,0.35,2781.7,0.3,0,0.3,19647.6,46351.4,19477.05,0,0,170.55,46101.8,0,0.05,249.55,0,0,19647.6,0,0,46351.4,4381,10395.55,0.1,0.25,50504.5,0.1
