Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7507,0.35,1.2
2,0.2454,0.05,0.5
3,0.7008,0.25,1.3
4,0.0975,0,0.25
5,0.2873,0.1,0.55
6,0.7258,0.3,1.3
7,0.1522,0,0.3
8,0.1859,0,0.5
9,0.1024,0,0.25
10,0.1037,0,0.25
11,0,0,0
12,0.2938,0.1,0.5
13,0.4067,0.15,0.65
14,0.2489,0.05,0.45
15,0.2584,0,0.55
16,0.3606,0,1
17,0.4049,0.05,0.95
18,0.4043,0.1,0.8
19,0.103,0,0.3
20,0.34,0.05,0.7
21,0.1949,0,0.45
22,0.5458,0.3,0.85
23,0.3342,0.05,0.75
24,0.2536,0.05,0.45
25,0.1491,0,0.4
26,0.556,0.25,0.95
27,0.6574,0.25,1.2
28,0.4992,0.15,0.9
29,0.1546,0,0.35
30,0.2506,0.05,0.5
31,0.6996,0.35,1.2
32,0.9459,0.45,1.45
33,0.6576,0.25,1.1
34,0.4098,0.15,0.75
35,0.3106,0.1,0.55
36,0.2559,0.05,0.55
37,0.4116,0.1,0.8
38,0.369,0.05,0.85
39,0.3576,0.1,0.65
40,0.0497,0,0.15
41,0.1562,0,0.4
42,0.258,0,0.55
43,0,0,0
44,0.1084,0,0.3
45,0.1522,0,0.3
46,0.0965,0,0.25
47,0.2424,0,0.65
48,0,0,0
49,0,0,0
50,0.3542,0.1,0.65
51,0.0478,0,0.15
52,0.1985,0,0.45
53,0.0495999999999999,0,0.15
54,0.2539,0,0.55
55,0.1007,0,0.25
56,0.0514999999999999,0,0.15
57,0.4937,0.2,0.9
58,0.3997,0.1,0.75
59,0.8003,0.4,1.3
60,0.2515,0.05,0.55
61,0.4816,0.1,0.95
62,0.1918,0,0.5
63,0.4601,0.15,0.8
64,0.2506,0.05,0.5
65,0.2876,0.05,0.6
66,0.3347,0,0.8
67,0.3473,0.05,0.7
68,0.5376,0.2,1
69,0.2022,0.05,0.4
70,0.135,0,0.45
71,0.0478,0,0.15
72,0.045,0,0.15
73,0.045,0,0.15
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
