Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,179,278,27,1,1,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,16,43,40,27,30,23,9,10,20,78,81,44,38,40,27,30,36,121,121,71,68,63,36,40,0,2,1,0,66,1,263336,260557,0,3,2776,3,0,3,19480,45696,19309,0,0,171,45447,0,0,249,0,0,19480,0,0,45696,4321,10199,2,2,50320,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,175,277,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,43,25,26,21,21,9,24,72,79,48,40,39,22,26,35,120,122,73,66,60,43,35,0,2,0,0,54,0,263362,260583,0,1,2778,1,0,1,19405,45864,19234,0,0,171,45615,0,0,249,0,0,19405,0,0,45864,4309,10240,1,1,50342,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,179,279,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,42,24,20,18,26,12,22,74,83,47,34,38,42,18,33,121,125,71,54,56,68,30,1,0,0,0,76,0,263366,260586,0,2,2778,1,0,1,19323,46036,19152,0,0,171,45787,0,0,249,0,0,19323,0,0,46036,4304,10278,1,1,50363,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,182,285,21,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15,39,49,28,27,17,23,8,21,88,73,44,49,36,30,23,36,127,122,72,76,53,53,31,0,1,0,0,73,0,263373,260594,0,1,2778,1,0,1,19240,46211,19069,0,0,171,45962,0,0,249,0,0,19240,0,0,46211,4287,10326,1,1,50382,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,42,126,17,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,12,30,42,27,25,15,9,8,10,16,16,11,9,14,4,4,22,46,58,38,34,29,13,12,1,1,0,0,62,0,263391,260610,1,1,2779,1,0,1,19279,46242,19107,0,1,171,45993,0,0,249,0,0,19279,0,0,46242,4293,10340,0,0,50407,1
6,80,3,3,3,0,2,0,0,1,2,0,1,1,1,0,0,120,40,160,19,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,13,51,56,40,34,16,19,11,6,20,14,11,9,8,10,2,19,71,70,51,43,24,29,13,2,1,1,0,63,0,263408,260624,1,2,2781,0,0,0,19354,46273,19181,0,0,173,46024,0,0,249,0,0,19354,0,0,46273,4301,10353,0,0,50427,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,36,139,25,1,2,3,1,0,1,0,1,0,0,3,0,2,1,0,0,0,13,50,40,26,23,24,14,16,4,16,16,9,4,5,13,5,17,66,56,35,27,29,27,21,0,0,1,2,75,1,263413,260627,2,2,2782,2,0,2,19415,46301,19240,1,0,174,46052,0,0,249,0,0,19415,0,0,46301,4319,10366,2,1,50444,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,32,127,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,52,27,31,11,20,6,6,14,12,10,7,6,7,2,14,49,64,37,38,17,27,8,2,1,0,0,77,0,263416,260629,1,3,2783,1,0,1,19476,46324,19301,0,1,174,46075,0,0,249,0,0,19476,0,0,46324,4333,10379,1,0,50460,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,32,136,29,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,39,48,27,29,20,15,13,7,10,15,10,9,6,4,3,24,49,63,37,38,26,19,16,1,2,0,0,62,0,263434,260647,0,2,2785,0,0,0,19544,46349,19369,0,1,174,46100,0,0,249,0,0,19544,0,0,46349,4356,10393,0,0,50478,0
