Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,169,284,20,0,3,3,2,1,1,0,0,2,1,2,0,0,1,1,0,1,13,41,61,27,28,32,12,16,17,78,74,38,38,41,27,25,30,119,135,65,66,73,39,41,0,3,0,1,74,0,263328,260549,0,3,2776,3,0,3,19505,45676,19335,0,0,170,45427,0,0,249,0,0,19505,0,0,45676,4321,10191,2,1,50330,2
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,189,294,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,44,26,26,22,22,9,26,81,82,53,42,42,27,25,43,125,126,79,68,64,49,34,0,2,0,1,76,0,263332,260554,0,1,2777,1,0,1,19418,45852,19248,0,0,170,45603,0,0,249,0,0,19418,0,0,45852,4296,10241,1,0,50344,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,183,285,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,45,28,31,16,14,13,27,80,76,43,53,35,32,20,35,129,121,71,84,51,46,33,0,1,0,0,78,0,263334,260555,0,1,2778,0,0,0,19332,46028,19162,0,0,170,45779,0,0,249,0,0,19332,0,0,46028,4270,10285,0,0,50357,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,196,290,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,38,27,23,23,10,11,23,88,85,51,45,41,34,25,29,138,123,78,68,64,44,36,0,0,0,0,78,0,263336,260559,0,1,2776,0,0,0,19225,46215,19055,0,0,170,45966,0,0,249,0,0,19225,0,0,46215,4252,10326,0,0,50377,0
5,80,1,0.333333333333333,0.222222222222222,0,0,0,0,1,0,0,0,0,0,0,1,95,32,127,10,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,10,44,41,28,25,16,13,13,4,13,15,6,10,8,4,4,14,57,56,34,35,24,17,17,1,0,0,2,66,0,263350,260570,0,4,2776,2,0,2,19285,46242,19115,0,0,170,45992,0,1,249,0,0,19285,0,0,46242,4258,10336,2,0,50398,0
6,80,1,0.25,0.375,0,1,1,0,1,0,0,1,0,0,0,0,93,36,129,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,42,27,17,24,13,12,8,13,15,8,12,7,7,2,19,53,57,35,29,31,20,14,1,1,0,0,64,1,263366,260585,0,4,2777,1,0,1,19340,46267,19169,0,1,170,46017,0,1,249,0,0,19340,0,0,46267,4277,10347,1,1,50412,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,34,118,21,0,5,5,1,1,0,0,1,0,3,2,0,3,0,0,0,2,9,32,43,19,17,21,13,14,4,16,14,9,10,3,5,7,13,48,57,28,27,24,18,21,0,3,0,0,77,0,263369,260586,0,3,2780,3,0,3,19389,46292,19218,0,1,170,46042,0,0,250,0,0,19389,0,0,46292,4296,10358,0,0,50432,1
8,80,2,0.5,0.75,0,1,1,0,2,0,0,1,1,0,0,0,92,27,119,13,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12,38,42,22,17,23,19,11,2,19,6,9,5,9,2,2,14,57,48,31,22,32,21,13,2,3,0,1,49,0,263400,260615,0,3,2782,1,0,1,19451,46315,19280,0,1,170,46065,0,0,250,0,0,19451,0,0,46315,4309,10364,1,0,50451,0
9,80,3,1,1,0,1,0,1,3,0,0,0,3,0,0,0,101,28,129,19,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,12,42,47,33,12,20,25,11,6,11,11,12,4,5,5,2,18,53,58,45,16,25,30,13,3,2,0,1,56,0,263424,260637,0,4,2783,1,0,1,19522,46336,19351,0,1,170,46085,0,1,250,0,0,19522,0,0,46336,4329,10371,1,0,50472,0
10,80,2,0.5,0.625,0,1,0,0,2,0,0,1,1,0,0,0,90,33,123,26,0,2,2,1,1,0,0,1,0,2,0,0,0,2,0,0,0,15,41,34,28,21,14,18,9,1,14,18,11,4,12,2,4,16,55,52,39,25,26,20,13,0,2,0,1,85,0,263419,260630,2,2,2785,1,0,1,19577,46359,19406,0,0,171,46108,0,0,251,0,0,19577,0,0,46359,4349,10382,1,0,50495,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,28,129,18,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,43,49,27,32,17,18,7,3,10,15,4,1,11,5,7,12,53,64,31,33,28,23,14,2,2,0,0,56,0,263443,260654,0,2,2787,0,0,0,19645,46381,19474,0,0,171,46130,0,0,251,0,0,19645,0,0,46381,4362,10396,0,0,50521,0
12,80,1,0.25,0.125,0,0,0,0,1,0,0,1,0,0,0,0,89,25,114,20,0,4,4,3,2,1,0,1,2,3,1,0,1,1,1,1,0,13,32,44,23,14,25,14,13,5,8,12,7,6,5,4,3,18,40,56,30,20,30,18,16,0,2,0,0,65,1,263458,260666,1,2,2789,2,0,2,19707,46400,19536,0,0,171,46149,0,0,251,0,0,19707,0,0,46400,4377,10407,0,1,50540,1
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,29,122,16,0,2,2,1,0,0,1,0,1,0,1,1,0,0,0,2,0,8,44,41,28,25,14,17,9,2,12,15,8,5,7,5,4,10,56,56,36,30,21,22,13,1,1,0,1,70,0,263468,260674,0,4,2790,3,0,3,19768,46423,19597,0,0,171,46171,0,0,252,0,0,19768,0,0,46423,4391,10417,1,1,50560,1
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,30,124,15,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,37,48,28,30,14,13,9,2,17,11,7,7,5,7,4,11,54,59,35,37,19,20,13,0,1,0,1,56,0,263492,260698,0,3,2791,3,0,3,19830,46448,19659,0,0,171,46196,0,0,252,0,0,19830,0,0,46448,4396,10432,1,1,50574,1
