Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,180,276,18,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,36,48,27,20,22,19,8,18,79,83,39,39,40,34,28,30,115,131,66,59,62,53,36,1,1,0,0,79,1,263323,260544,0,5,2774,3,0,3,19475,45688,19305,0,0,170,45439,0,1,248,0,0,19475,0,0,45688,4312,10197,1,1,50324,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,197,296,20,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,10,47,42,23,22,20,18,16,21,85,91,47,47,44,32,27,31,132,133,70,69,64,50,43,0,1,0,0,58,0,263345,260566,0,4,2775,3,0,3,19374,45879,19204,0,0,170,45630,0,1,248,0,0,19374,0,0,45879,4289,10242,0,1,50341,1
3,80,1,0.25,0.5,0,1,0,0,1,0,0,0,1,0,0,0,87,150,237,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,46,20,26,20,17,4,23,65,62,37,36,23,29,25,33,96,108,57,62,43,46,29,1,1,0,1,67,1,263358,260577,1,4,2776,2,0,2,19306,46022,19136,0,0,170,45773,0,0,249,0,0,19306,0,0,46022,4279,10283,1,2,50351,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,189,276,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,41,39,25,20,17,15,10,23,89,77,46,47,45,33,18,30,130,116,71,67,62,48,28,1,1,0,2,80,1,263358,260577,0,4,2777,3,0,3,19202,46203,19032,0,0,170,45954,0,0,249,0,0,19202,0,0,46203,4259,10328,3,3,50369,1
5,80,1,0.25,0.6875,0,1,0,0,1,0,0,1,0,0,0,0,91,32,123,18,1,1,2,1,1,0,0,1,0,1,1,0,0,1,0,1,0,7,48,36,28,30,16,7,10,4,11,17,7,9,8,7,1,11,59,53,35,39,24,14,11,2,3,0,1,56,0,263382,260598,1,3,2780,2,0,2,19258,46228,19087,0,1,170,45979,0,0,249,0,0,19258,0,0,46228,4269,10341,1,0,50387,0
6,80,1,0.333333333333333,0.444444444444444,0,0,0,0,1,0,0,0,0,0,0,1,94,41,135,20,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,14,37,43,18,25,23,17,11,4,19,18,9,11,8,8,5,18,56,61,27,36,31,25,16,0,2,0,1,68,0,263394,260609,2,1,2782,1,0,1,19308,46258,19137,0,0,171,46009,0,0,249,0,0,19308,0,0,46258,4279,10355,1,0,50408,0
7,80,1,1,3,0,0,0,0,1,0,0,0,1,0,0,0,100,26,126,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,45,32,25,13,15,15,5,7,14,4,11,7,3,1,17,50,59,36,36,20,18,16,3,1,0,0,69,0,263405,260617,2,3,2783,0,0,0,19375,46279,19204,0,0,171,46030,0,0,249,0,0,19375,0,0,46279,4299,10370,0,0,50430,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,33,152,27,0,2,2,1,0,0,1,0,1,0,1,1,0,0,0,2,0,9,45,65,36,35,28,12,8,3,14,16,13,7,5,6,2,12,59,81,49,42,33,18,10,2,1,0,0,60,0,263425,260636,1,4,2784,2,0,2,19458,46309,19287,0,0,171,46059,0,1,249,0,0,19458,0,0,46309,4325,10377,0,0,50450,1
9,80,2,0.5,0.75,0,1,1,0,1,1,0,1,1,0,0,0,98,30,128,7,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,6,43,49,30,27,18,15,8,3,12,15,9,9,6,2,4,9,55,64,39,36,24,17,12,3,0,0,1,49,1,263456,260665,0,7,2784,4,0,4,19525,46335,19354,0,1,170,46084,0,1,250,0,0,19525,0,0,46335,4328,10387,1,1,50464,1
