Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4462,0.15,0.8
2,0.4048,0.1,0.75
3,0.396,0.2,0.6
4,0.6977,0.15,1.55
5,0.6445,0.3,1
6,0.3035,0.05,0.65
7,0.6332,0.2,1.2
8,0.543,0.3,0.8
9,0.2998,0.05,0.6
10,0.4878,0.15,0.95
11,0.0968,0,0.25
12,0.4452,0.2,0.75
13,0.5396,0.25,0.9
14,0.2962,0.1,0.5
15,0.4517,0.2,0.75
16,0.3458,0.15,0.55
17,0.9457,0.5,1.5
18,0.0495999999999999,0,0.15
19,0.2533,0.1,0.45
20,0.6604,0.25,1.1
21,0.7987,0.35,1.3
22,0.7396,0.4,1.15
23,0.6813,0.2,1.3
24,0.7882,0.4,1.25
25,0.8544,0.45,1.4
26,0.9699,0.45,1.6
27,0.9339,0.45,1.5
28,1.6284,0.85,2.5
29,1.0021,0.65,1.45
30,1.534,0.85,2.3
31,1.4607,0.85,2.15
32,1.3846,0.75,2.15
33,1.8312,0.95,2.7
34,1.1841,0.65,1.65
35,1.8434,1.1,2.85
36,1.2339,0.65,1.95
37,1.5276,0.9,2.2
38,1.1669,0.7,1.6
39,0.5534,0.2,0.95
40,0.6947,0.25,1.3
41,0.7005,0.3,1.1
42,0.4681,0.15,0.85
43,0.4457,0.2,0.7
44,0.6558,0.35,0.95
45,1.0583,0.65,1.5
46,0.8367,0.45,1.3
47,0.7147,0.35,1.1
48,0.3514,0.1,0.65
49,0.4872,0.2,0.85
50,0.3013,0.05,0.6
51,0.493,0.25,0.8
52,0.3421,0.1,0.6
53,0.5558,0.25,0.95
54,0.6559,0.3,1
55,0.9939,0.55,1.5
56,0.5443,0.2,0.9
57,0.5649,0.2,1.05
58,0.4025,0.1,0.8
59,0.4056,0.2,0.65
60,0.6529,0.3,1.05
61,0.8811,0.5,1.4
62,0.972,0.55,1.45
63,0.7505,0.45,1.05
64,0.8681,0.45,1.35
65,0.5593,0.3,0.85
66,0.2577,0,0.6
67,0.5519,0.25,0.9
68,0.1537,0,0.3
69,0.5522,0.3,0.85
70,0.4957,0.25,0.8
71,0.8107,0.4,1.3
72,0.5626,0.15,1.1
73,0.3096,0.1,0.5
74,0.3988,0,0.95
75,0.3537,0.05,0.75
76,0.1957,0,0.45
77,0.1968,0,0.45
78,0.1937,0,0.45
79,0.0516,0,0.15
80,0.045,0,0.15
81,0.045,0,0.15
82,0,0,0
83,0.0971,0,0.25
84,0.0521,0,0.15
85,0,0,0
