Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5559,0.3,0.8
2,0.2444,0.05,0.5
3,0.5026,0.2,0.85
4,0.393,0.15,0.7
5,0.4589,0.1,0.85
6,0.3991,0.15,0.7
7,1.0457,0.55,1.65
8,0.7514,0.4,1.15
9,0.3479,0.1,0.6
10,0.0499,0,0.15
11,0.3005,0.05,0.6
12,0.3508,0.1,0.6
13,0.3493,0.15,0.6
14,1.0902,0.45,1.75
15,0.2675,0.05,0.6
16,0.8062,0.4,1.25
17,0.5444,0.25,0.85
18,0.3053,0.1,0.6
19,0.3021,0.1,0.5
20,0.7443,0.3,1.25
21,0.4591,0.15,0.8
22,0.8777,0.5,1.3
23,0.8303,0.45,1.3
24,0.4425,0.1,0.85
25,0.6048,0.2,1.2
26,0.7985,0.4,1.2
27,1.0221,0.45,1.65
28,1.3174,0.9,1.75
29,1.656,1.2,2.1
30,1.4169,0.85,2.15
31,1.5664,0.95,2.15
32,1.8066,1.05,2.7
33,2.5047,1.75,3.25
34,1.7647,1.3,2.3
35,2.3439,1.65,3
36,1.5427,1,2.15
37,2.0429,1.35,2.8
38,1.3097,0.8,1.8
39,1.544,0.8,2.45
40,1.6892,1.15,2.35
41,2.0274,1.05,3.2
42,1.2305,0.75,1.8
43,1.137,0.55,1.9
44,0.9901,0.4,1.6
45,1.3605,0.7,2.35
46,1.3232,0.8,1.95
47,1.2566,0.7,1.9
48,0.4086,0.2,0.65
49,1.0517,0.5,1.75
50,0.8583,0.4,1.4
51,0.5002,0.15,1.05
52,0.308,0,0.75
53,0.4093,0.15,0.7
54,1.2108,0.7,1.8
55,0.9489,0.35,1.7
56,0.4577,0.2,0.75
57,0.7517,0.4,1.1
58,0.4041,0.15,0.7
59,0.5569,0.2,1
60,1.1136,0.4,2
61,1.9475,0.9,3.1
62,1.1298,0.5,1.8
63,1.7513,0.95,2.8
64,1.7865,1.1,2.5
65,1.0585,0.7,1.35
66,1.8705,1.2,2.5
67,1.2813,0.75,1.8
68,1.9096,0.95,2.7
69,1.3576,0.95,1.8
70,1.2282,0.7,1.75
71,1.4144,0.8,2.1
72,1.3768,0.8,1.95
73,0.8573,0.45,1.3
74,0.608,0.3,0.95
75,0.9557,0.5,1.5
76,0.6257,0.25,1.1
77,0.6707,0.25,1.1
78,0.1018,0,0.3
79,0.2129,0,0.55
80,0.0509,0,0.15
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
