Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.5004,2.2,2.8
2,1.2932,0.95,1.65
3,1.9012,1.35,2.5
4,1.3618,0.75,2
5,2.6003,1.9,3.35
6,1.4922,0.75,2.35
7,2.5041,1.95,3.15
8,2.1072,1.35,2.95
9,1.6996,1,2.5
10,0.8072,0.2,1.45
11,0.8984,0.2,1.7
12,2.1089,1.75,2.45
13,2.5479,2.15,3.05
14,1.3045,0.85,1.85
15,2.6605,1.85,3.45
16,2.2947,1.9,2.65
17,1.5599,1.05,2.05
18,1.1873,0.7,1.7
19,1.4854,0.8,2.15
20,3.0515,2.7,3.45
21,2.2875,1.7,3
22,3.4525,2.55,4.35
23,2.4975,1.85,3.2
24,3.6898,3.05,4.3
25,1.8872,1.2,2.65
26,2.9952,2.3,3.75
27,2.0697,1.65,2.55
28,4.2151,3.3,5.3
29,3.5716,2.75,4.3
30,3.9856,3.05,5.05
31,4.5293,3.5,5.55
32,6.4269,5.45,7.6
33,5.4913,4.5,6.6
34,4.4877,3.3,5.95
35,5.5683,4.65,6.45
36,4.4492,3.55,5.4
37,4.859,3.95,5.9
38,2.9701,2,3.85
39,4.6741,3.45,5.8
40,2.9065,2,3.85
41,4.3269,3.45,5.4
42,2.9955,2.15,3.9
43,2.1813,1.2,3.3
44,1.6853,0.95,2.65
45,2.9938,2.05,4.2
46,3.2677,2.25,4.55
47,2.3736,1.65,3.2
48,1.9241,1.15,2.8
49,2.0576,1.15,3.1
50,2.2263,1.6,2.95
51,1.9188,0.95,3.1
52,2.2575,1.65,2.95
53,1.7104,1.3,2.15
54,2.9638,2.55,3.4
55,1.7639,1.15,2.5
56,1.6201,0.9,2.35
57,3.9021,3.25,4.8
58,1.4112,0.65,2.2
59,1.9718,1.25,2.85
60,2.7099,1.85,3.7
61,3.8134,2.85,4.95
62,2.8572,1.7,4.2
63,3.531,2.5,4.6
64,3.7537,2.85,4.7
65,3.7252,2.95,4.55
66,2.3878,1.5,3.3
67,3.9032,2.75,5
68,4.127,2.85,5.55
69,3.4239,2.55,4.3
70,3.6864,2.95,4.45
71,2.276,1.35,3.2
72,2.9227,2.05,3.85
73,2.1921,1.05,3.45
74,2.0745,1.2,2.95
75,1.9837,1.25,2.7
76,1.6203,0.75,2.6
77,1.3388,0.65,2.05
78,1.2181,0.6,1.95
79,0.6776,0.2,1.2
80,0.4566,0.2,0.8
81,0.2003,0.05,0.35
82,0.2588,0.05,0.5
83,0.0471,0,0.15
84,0.047,0,0.15
85,0,0,0
