Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8082,0.55,1
2,0.4892,0.25,0.8
3,0.604,0.25,1
4,0.5552,0.25,0.9
5,1.1598,0.7,1.7
6,0.8471,0.5,1.25
7,1.0966,0.6,1.5
8,0.5998,0.35,0.85
9,1.1972,0.6,1.85
10,0.978,0.5,1.45
11,0.9631,0.5,1.4
12,1.1106,0.65,1.6
13,1.1999,0.7,1.8
14,1.2718,0.75,1.85
15,1.7236,1.15,2.35
16,1.1042,0.65,1.6
17,1.5047,1,2
18,1.3274,0.8,1.95
19,1.6321,0.85,2.45
20,1.5939,1,2.25
21,1.4036,0.95,2
22,1.0109,0.65,1.45
23,1.293,0.8,1.8
24,1.0121,0.65,1.4
25,1.3957,0.9,1.9
26,1.4982,1,2.05
27,1.562,1,2.1
28,1.6902,1.25,2.2
29,1.2467,0.85,1.65
30,1.29,0.9,1.8
31,1.3564,0.9,1.85
32,0.7068,0.35,1.1
33,1.4146,0.95,1.9
34,1.3064,0.85,1.75
35,1.0272,0.55,1.6
36,1.1373,0.7,1.6
37,1.1147,0.7,1.65
38,1.7208,1.05,2.4
39,1.3787,1,1.75
40,1.9483,1.3,2.55
41,1.2048,0.7,1.85
42,1.8436,1.25,2.4
43,1.4314,0.95,1.95
44,1.3475,0.9,1.75
45,1.2951,0.7,1.9
46,1.2478,0.95,1.6
47,1.5377,0.9,2.25
48,1.4851,1.1,1.95
49,1.7548,1.3,2.3
50,1.2007,1.05,1.4
51,1.4983,1,1.95
52,1.4099,0.9,2
53,1.6807,1,2.45
54,1.7646,1.3,2.3
55,1.3012,0.8,1.8
56,1.0943,0.7,1.55
57,1.614,1.1,2.15
58,1.9093,1.5,2.4
59,1.2411,0.9,1.6
60,1.3992,0.7,2.15
61,1.232,0.75,1.8
62,1.4046,0.95,1.85
63,1.5345,1,2.2
64,1.6374,1.1,2.2
65,1.4292,0.85,2.1
66,1.0665,0.6,1.55
67,1.5522,1,2.1
68,1.195,0.75,1.65
69,1.6374,1.05,2.3
70,1.6088,0.95,2.3
71,1.7364,1.05,2.45
72,1.0773,0.55,1.7
73,1.4707,1.05,1.95
74,1.5164,0.85,2.2
75,1.5495,1.1,1.95
76,1.6365,1.05,2.25
77,1.6928,1.3,2.1
78,1.5835,1.1,2.15
79,1.7517,1.25,2.25
80,1.5268,1,2.1
81,1.7439,1.25,2.3
82,1.346,0.95,1.7
83,1.1528,0.75,1.55
84,1.1954,0.7,1.7
85,1.4994,1.05,2
