Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7609,1.55,2
2,1.1714,0.75,1.65
3,1.0984,0.65,1.55
4,2.1271,1.55,2.65
5,2.1582,1.55,2.8
6,1.7387,1.2,2.3
7,2.3677,1.5,3.25
8,1.8354,1.3,2.45
9,2.5043,1.8,3.25
10,2.1919,1.5,2.95
11,2.2784,1.6,3
12,2.4865,1.85,3.1
13,2.5254,1.8,3.2
14,2.1225,1.35,2.9
15,3.4154,2.45,4.25
16,2.6447,1.9,3.45
17,2.7028,2.1,3.35
18,2.9472,1.9,4.25
19,3.1397,2.35,4
20,3.2541,2.3,4.1
21,2.6122,1.8,3.45
22,2.6285,1.8,3.55
23,2.6866,1.95,3.5
24,2.358,1.85,2.9
25,2.9158,2.1,3.7
26,2.6203,1.85,3.45
27,3.1108,2.45,3.95
28,3.9854,2.9,5.2
29,2.9855,2.35,3.7
30,2.5778,2.1,3.15
31,2.5879,2,3.15
32,2.1003,1.5,2.7
33,2.9068,2.2,3.65
34,2.982,2.4,3.55
35,2.3784,1.55,3.2
36,2.617,1.95,3.3
37,2.6457,1.85,3.6
38,2.7152,2.05,3.3
39,3.1962,2.65,3.8
40,3.5283,2.8,4.4
41,2.6519,1.9,3.5
42,3.9589,3.05,4.8
43,3.1446,2.2,4.1
44,2.8868,1.8,3.9
45,2.4847,1.65,3.25
46,2.6951,2,3.5
47,3.0622,2.15,4.1
48,2.8823,2.2,3.65
49,3.5413,2.7,4.45
50,2.5429,2.1,2.95
51,3.1042,2.15,3.9
52,3.0034,2.4,3.7
53,3.7486,2.55,5
54,3.7353,3.3,4.25
55,2.6082,1.9,3.4
56,3.2131,2.55,3.95
57,3.6984,2.8,4.55
58,3.6094,2.75,4.4
59,3.1699,2.5,3.9
60,3.1047,2.2,4.25
61,2.4435,1.7,3.25
62,2.9553,2.4,3.6
63,2.7972,2.1,3.55
64,3.1608,2.55,3.8
65,2.8158,1.85,3.95
66,2.578,1.9,3.3
67,3.5311,2.65,4.35
68,2.9358,2.3,3.6
69,3.0506,2.1,4.15
70,2.8147,1.9,3.7
71,3.4581,2.35,4.65
72,2.5652,1.7,3.8
73,3.1337,2.4,3.95
74,3.4795,2.6,4.3
75,3.2054,2.4,4.1
76,3.1047,2.25,4
77,3.4176,2.7,4.25
78,3.6258,2.7,4.65
79,3.7895,3.1,4.55
80,3.4031,2.7,4.1
81,3.5836,2.65,4.6
82,3.1819,2.45,4
83,2.6005,1.75,3.5
84,2.637,2.1,3.2
85,3.3189,2.55,4.2
