Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9491,1.85,2
2,0.1049,0,0.25
3,0.2058,0.05,0.35
4,0.3012,0.1,0.5
5,0.0965,0,0.25
6,0.2516,0.05,0.55
7,0.1413,0,0.45
8,0.288,0.1,0.5
9,0.2444,0.1,0.45
10,0.197,0,0.5
11,0.0993999999999999,0,0.3
12,0.2902,0.1,0.5
13,0.1541,0,0.3
14,0.2042,0.05,0.4
15,0.0508999999999999,0,0.15
16,0.0979,0,0.25
17,0.1983,0.05,0.4
18,0.3996,0.15,0.75
19,0.0965,0,0.25
20,0.0508999999999999,0,0.15
21,0.2478,0.05,0.5
22,0.1458,0,0.3
23,0.3902,0.15,0.6
24,0.3923,0.15,0.65
25,0.2394,0.05,0.5
26,0.1978,0.05,0.4
27,0.3465,0.15,0.55
28,0.4541,0.25,0.65
29,0.6433,0.3,1.05
30,0.4482,0.1,0.85
31,0.4889,0.2,0.8
32,0.5972,0.3,0.9
33,0.5487,0.25,0.95
34,0.8852,0.45,1.4
35,0.4963,0.25,0.7
36,0.9819,0.65,1.35
37,0.3496,0.15,0.55
38,0.5938,0.25,0.95
39,0.2912,0.1,0.55
40,0.3944,0.2,0.6
41,0.4464,0.2,0.65
42,0.298,0.1,0.5
43,0.2903,0.05,0.6
44,0.3951,0.2,0.65
45,0.5492,0.25,0.9
46,0.2962,0.1,0.5
47,0.2481,0.05,0.45
48,0.393,0.1,0.75
49,0.0992000000000001,0,0.25
50,0.0508999999999999,0,0.15
51,0,0,0
52,0.0967,0,0.25
53,0.0973,0,0.25
54,0.2431,0.05,0.45
55,0.2996,0.1,0.6
56,0.102,0,0.25
57,0.0965,0,0.25
58,0.1023,0,0.25
59,0.1986,0,0.5
60,0.2472,0.05,0.55
61,0,0,0
62,0.047,0,0.15
63,0.1907,0,0.55
64,0.1461,0,0.4
65,0.1024,0,0.25
66,0.1967,0,0.55
67,0.2513,0.05,0.5
68,0.0969,0,0.25
69,0.196,0,0.4
70,0.0939999999999999,0,0.3
71,0.2973,0.05,0.6
72,0.3481,0.1,0.65
73,0.047,0,0.15
74,0.2494,0.05,0.5
75,0.1004,0,0.25
76,0.2503,0.05,0.5
77,0.3466,0.1,0.6
78,0,0,0
79,0.2994,0.1,0.5
80,0.3075,0.05,0.6
81,0,0,0
82,0.102,0,0.25
83,0.0533999999999999,0,0.15
84,0.0969,0,0.25
85,0,0,0
