Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1101.6808,1089.8,1115.9
2,1128.4602,1115.2,1142.35
3,1104.5473,1094.55,1115.05
4,1110.2716,1092.55,1127.55
5,1233.6335,1222.05,1245.7
6,1253.445,1239.35,1267.5
7,1224.0373,1209.05,1237.6
8,1232.8952,1212.7,1252
9,1236.5171,1224.1,1247.95
10,1231.2887,1218.05,1245.4
11,1209.2493,1198.35,1220.85
12,1202.7116,1189.95,1216.8
13,1195.7832,1177.5,1214.75
14,1193.0344,1181.65,1204.95
15,1177.6708,1165.15,1188.3
16,1195.3696,1184.85,1206.9
17,1166.7993,1152.95,1181.55
18,1150.1414,1134.05,1167.35
19,1157.3028,1136.65,1177.95
20,1141.2505,1126.6,1155
21,1132.9077,1118.75,1144.9
22,1121.4314,1111.45,1132.45
23,1126.8185,1111.9,1142
24,1107.0405,1094.3,1120.9
25,1105.4194,1092.4,1118.45
26,1103.762,1092,1114.5
27,1084.9025,1070.8,1097.6
28,1058.4719,1045,1073.15
29,1077.8972,1066,1088.85
30,1076.5874,1057.35,1094.9
31,1057.7619,1038.05,1076.45
32,1052.6158,1043.9,1060.85
33,1038.9109,1024,1056.25
34,1031.0205,1022.5,1039.85
35,1036.1821,1022.55,1049.15
36,1032.2749,1022.95,1041.65
37,1033.3361,1020.3,1047.45
38,1020.0647,1005.1,1037.5
39,1021.5072,1006.4,1036.65
40,1004.5305,991.35,1017
41,1008.3991,994.35,1022.15
42,990.7873,970.9,1009.65
43,994.596,980.55,1006.75
44,974.5639,960.5,990.7
45,977.688,961.8,992.15
46,990.3885,980.3,1001.2
47,963.8918,947.6,978.55
48,966.572,957.4,974.95
49,939.6098,925.15,953.6
50,948.2472,927.3,971.95
51,939.3853,929.3,948.6
52,941.2057,927.7,953.95
53,934.4919,920.35,947.4
54,917.6432,905.75,928.95
55,919.9622,907.2,931.45
56,905.629,893.45,916.9
57,921.9874,910.6,933.95
58,915.874,905.95,926.9
59,902.4138,889.65,914.4
60,890.0781,877.2,902.3
61,904.1073,893.8,912.35
62,886.2737,873.75,899.75
63,883.9472,873.6,893.75
64,889.0996,872.2,905.9
65,886.7918,875.95,897.5
66,867.709,851.05,881.65
67,864.7541,857.6,872.55
68,850.5391,840.2,860.45
69,872.9535,860.25,886.3
70,838.8299,828.2,848.65
71,834.1213,827.65,841.4
72,831.6966,817.65,845.45
73,825.3624,815,837.1
74,813.6263,807,820.75
75,814.8756,803.1,826.5
76,806.65,796,816.4
77,802.5308,788.4,817.4
78,806.869,794.9,817.9
79,796.1967,786.35,806.45
80,797.5671,785.9,809.6
81,777.7174,763.45,790.45
82,791.3364,784.35,799.95
83,788.7682,775.45,803.55
84,775.9952,765.7,785.7
85,781.6001,769.6,794.55
