Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1,1,1
2,0.8604,0.55,1.2
3,0.9119,0.6,1.25
4,0.9631,0.55,1.35
5,0.2502,0.05,0.4
6,0.624,0.2,1.1
7,0.814,0.4,1.25
8,0.6521,0.25,1.2
9,0.4383,0.15,0.75
10,0.456,0.2,0.7
11,0.4473,0.2,0.65
12,0.2106,0,0.45
13,1.1123,0.6,1.75
14,0.3524,0.1,0.65
15,0.5548,0.25,0.95
16,0.8487,0.5,1.2
17,1.043,0.35,1.85
18,0.6911,0.2,1.3
19,0.603,0.15,1.2
20,0.6456,0.2,1.15
21,0.7307,0.35,1.2
22,1.5631,0.4,3.15
23,0.9359,0.45,1.45
24,0.8962,0.45,1.4
25,1.5677,0.55,3
26,1.2674,0.45,2.25
27,0.6941,0.35,1.05
28,1.1709,0.4,2.25
29,1.0312,0.6,1.5
30,1.5862,1.05,2.1
31,1.5856,0.95,2.25
32,1.4447,0.85,2.05
33,1.594,0.85,2.35
34,2.781,1.95,3.55
35,2.3618,1.5,3.35
36,2.524,1.55,3.5
37,1.8382,1.1,2.5
38,1.2921,0.8,1.85
39,1.9297,1,3.05
40,1.0789,0.6,1.6
41,1.3875,0.65,2.3
42,1.4414,0.7,2.35
43,0.4324,0.05,0.9
44,1.384,0.9,2
45,0.9381,0.5,1.5
46,0.8479,0.4,1.4
47,1.6821,1,2.45
48,0.86,0.45,1.4
49,0.4565,0.2,0.75
50,0.8939,0.3,1.7
51,0.6892,0.35,1.1
52,0.4541,0.1,0.9
53,0.5008,0.2,0.85
54,0.7233,0.3,1.3
55,1.1473,0.65,1.8
56,0.4132,0.15,0.75
57,0.1532,0,0.3
58,0.6996,0.35,1.05
59,0.8152,0.45,1.2
60,0.6007,0.2,1.1
61,0.2161,0,0.45
62,0.5518,0.25,0.85
63,0.9066,0.5,1.3
64,0.7514,0.45,1.1
65,0.5029,0.2,0.8
66,0.6868,0.25,1.4
67,0.8449,0.4,1.35
68,0.742,0.35,1.15
69,1.0924,0.6,1.8
70,1.0992,0.45,1.9
71,0.9574,0.55,1.4
72,1.0812,0.55,1.75
73,1.029,0.55,1.6
74,0.4399,0.15,0.85
75,0.6778,0.2,1.2
76,1.0525,0.65,1.5
77,0.8997,0.4,1.45
78,0.5431,0.2,1
79,0.7844,0.4,1.2
80,1.0789,0.5,1.75
81,0.7125,0.2,1.3
82,0.7578,0.2,1.35
83,0.4189,0,1
84,0.7687,0.15,1.55
85,0.2548,0.05,0.5
