Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.5096,2.15,2.85
2,1.1892,0.95,1.45
3,0.9999,0.8,1.2
4,0.9077,0.5,1.35
5,2.452,2.1,2.8
6,1.5189,1,2.1
7,2.7693,2.25,3.4
8,1.9442,1.35,2.65
9,1.5485,1.05,2.15
10,0.9438,0.65,1.3
11,1.2517,0.7,1.8
12,2.0343,1.55,2.55
13,3.2512,2.55,4
14,1.7892,0.95,2.55
15,1.5457,1.2,1.9
16,1.7867,1.3,2.4
17,0.9861,0.5,1.5
18,0.7442,0.35,1.2
19,0.2463,0.1,0.45
20,2.955,2.6,3.3
21,2.5901,2.1,3.15
22,2.8734,2.15,3.65
23,2.2043,1.8,2.7
24,3.2811,2.45,4.2
25,2.4836,1.9,3.1
26,3.083,2.65,3.55
27,1.8637,1.1,2.7
28,5.2329,4.4,6
29,2.9717,2,4
30,2.8718,2,4
31,3.8755,2.7,5.25
32,6.4354,5.35,7.6
33,4.1861,2.95,5.55
34,3.4017,2,5.05
35,4.0422,3.2,5.1
36,2.2328,1.4,3.45
37,3.5874,2,5.6
38,3.6834,2,5.55
39,2.9925,1.5,4.9
40,2.5192,1.05,4.05
41,2.0441,1.15,3.1
42,2.4026,1.05,3.85
43,1.197,0.5,2.05
44,1.4823,0.75,2.25
45,2.7005,1.6,4.05
46,1.9797,1.4,2.7
47,2.3951,1.5,3.4
48,1.9647,0.95,3.15
49,0.9399,0.4,1.6
50,2.0872,1.05,3.35
51,1.1361,0.5,1.8
52,2.6843,1.65,3.8
53,1.4939,1.1,1.85
54,3.6442,2.75,4.65
55,1.8855,1.05,2.7
56,1.2952,0.7,2.1
57,3.3569,2.85,3.95
58,2.462,1.9,2.95
59,3.5356,2.75,4.55
60,3.1156,2.4,3.75
61,3.4667,2.7,4.35
62,1.5062,1.05,2.1
63,1.8969,1.55,2.3
64,2.3108,1.65,3.25
65,2.1577,1.6,2.75
66,1.6735,0.7,2.65
67,2.1092,1.55,2.75
68,2.1462,1.7,2.6
69,2.1016,1.3,2.95
70,2.357,1.45,3.3
71,2.3016,1.35,3.45
72,1.8972,1.05,2.9
73,1.3133,0.45,2.2
74,1.4554,0.75,2.2
75,0.996,0.4,1.65
76,0.598,0.2,1.1
77,0.7449,0.1,1.65
78,0.9462,0.3,1.75
79,0.4963,0.2,0.9
80,0.3509,0.15,0.6
81,0.6444,0.2,1.2
82,0.4936,0,1.1
83,0.2959,0.1,0.55
84,0.0988,0,0.25
85,0,0,0
