Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3536,0.15,0.55
2,0.5468,0.3,0.85
3,0.2994,0.1,0.5
4,0.809,0.45,1.2
5,0.6505,0.4,0.95
6,1.2191,0.6,1.8
7,1.5688,1.05,2.1
8,1.0393,0.5,1.7
9,0.9942,0.55,1.6
10,0.8922,0.55,1.25
11,0.8523,0.4,1.3
12,0.7391,0.35,1.2
13,0.8971,0.5,1.25
14,1.5921,0.85,2.35
15,0.8436,0.55,1.15
16,0.8382,0.35,1.45
17,0.5893,0.25,0.95
18,0.6454,0.3,1.05
19,0.1942,0.05,0.4
20,0.6937,0.4,1.05
21,1.1503,0.8,1.5
22,1.3233,0.6,2.2
23,1.354,1,1.7
24,1.3366,0.75,2
25,1.9847,1.5,2.5
26,1.4418,0.95,1.85
27,1.1164,0.5,1.8
28,2.3399,1.6,3.15
29,2.4253,1.65,3.35
30,1.726,0.85,2.8
31,2.4266,1.3,3.85
32,2.8395,2.15,3.7
33,2.1396,1.1,3.35
34,2.8551,1.55,4.5
35,2.6897,1.85,3.75
36,1.9885,1.25,2.95
37,2.3506,1.15,3.8
38,3.2414,1.65,5.05
39,2.238,0.7,4.1
40,2.1811,0.95,3.65
41,1.2987,0.6,2.05
42,1.6463,0.35,3.1
43,0.7979,0.35,1.35
44,1.2383,0.6,1.9
45,1.5994,0.45,2.95
46,0.8957,0.45,1.4
47,2.2431,1.35,3.25
48,1.7223,0.65,2.95
49,0.8411,0.3,1.55
50,1.3395,0.4,2.45
51,0.8404,0.3,1.4
52,1.7364,0.7,2.9
53,0.7475,0.35,1.1
54,2.0903,1.3,2.9
55,1.5413,0.85,2.3
56,1.2469,0.6,2.05
57,0.9542,0.55,1.4
58,1.8619,1.25,2.45
59,2.7899,2.1,3.55
60,2.0668,1.5,2.65
61,1.9155,1.3,2.65
62,1.2599,0.85,1.8
63,0.8934,0.5,1.35
64,1.0636,0.4,1.85
65,1.3558,0.85,1.85
66,1.4225,0.5,2.4
67,0.8523,0.4,1.3
68,1.1061,0.7,1.55
69,1.0942,0.55,1.7
70,1.453,0.75,2.25
71,1.3484,0.6,2.2
72,1.6476,0.95,2.45
73,1.0049,0.4,1.65
74,1.4033,0.75,2.1
75,0.7463,0.3,1.25
76,0.4006,0,0.8
77,0.5473,0.1,1.15
78,0.8475,0.3,1.55
79,0.3975,0.15,0.7
80,0.2521,0.05,0.5
81,0.5456,0.2,1
82,0.3948,0,0.85
83,0.2959,0.1,0.55
84,0.0988,0,0.25
85,0,0,0
