Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.2001,1,1.4
2,0.4531,0.2,0.75
3,0.9036,0.5,1.35
4,0.6614,0.35,1
5,0.9007,0.45,1.4
6,0.8267,0.35,1.4
7,1.6507,1.05,2.3
8,1.2908,0.7,1.95
9,1.1593,0.65,1.75
10,0.9907,0.6,1.4
11,0.9539,0.35,1.55
12,0.7381,0.35,1.15
13,1.7785,1,2.6
14,0.8397,0.35,1.45
15,0.8441,0.45,1.35
16,0.7887,0.35,1.3
17,0.828,0.25,1.55
18,0.2472,0.1,0.45
19,0.0521,0,0.15
20,2.1972,1.6,2.75
21,1.572,0.75,2.5
22,1.9368,1.55,2.3
23,1.691,1.15,2.3
24,2.3347,1.7,2.85
25,0.5265,0.05,1.05
26,1.5721,0.95,2.3
27,1.8229,1.05,2.7
28,2.6282,1.85,3.5
29,3.6102,1.55,5.75
30,2.1208,1.15,3.3
31,2.994,1.85,4.4
32,2.3506,1.4,3.35
33,3.094,1.6,4.9
34,2.8564,1.45,4.6
35,1.8804,1,3.05
36,3.8337,1.9,6.2
37,2.6219,1.1,4.35
38,3.1822,1.8,4.7
39,2.1307,0.55,3.9
40,1.4378,0.45,2.6
41,1.9536,0.75,3.4
42,1.5929,0.75,2.6
43,1.5362,0.75,2.5
44,1.5866,0.7,2.6
45,2.09,0.7,3.65
46,2.1315,1.5,2.8
47,1.4716,0.55,2.5
48,1.6851,0.7,2.8
49,0.9898,0.3,1.85
50,1.6896,0.65,2.8
51,0.6428,0.2,1.15
52,1.6379,1,2.3
53,1.0453,0.5,1.6
54,2.2806,1,3.6
55,1.6481,0.85,2.65
56,0.8055,0.35,1.35
57,3.4502,2.55,4.3
58,2.353,1.7,3.05
59,1.6637,1,2.4
60,1.9765,1.15,2.95
61,1.6055,0.95,2.4
62,0.9445,0.5,1.45
63,1.2102,0.4,2.25
64,2.0695,1.25,2.95
65,2.0646,1.05,3.1
66,0.9546,0.65,1.3
67,1.3485,0.7,2.05
68,1.359,0.55,2.2
69,1.856,1,2.75
70,2.7353,1.4,4.35
71,1.6992,0.8,2.65
72,1.3177,0.55,2.3
73,0.8582,0.2,1.7
74,1.1426,0.45,2.05
75,0.6967,0.25,1.3
76,0.6915,0.05,1.6
77,1.0451,0.35,1.95
78,0.4993,0.15,0.9
79,0.3975,0.15,0.7
80,0.5924,0,1.3
81,0.3948,0,0.85
82,0.1971,0,0.45
83,0.0988,0,0.25
84,0,0,0
85,0.0988,0,0.25
