Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9082,0.6,1.3
2,0.5956,0.35,0.9
3,0.4006,0.15,0.7
4,0.5595,0.3,0.85
5,0.2932,0.1,0.55
6,0.5125,0.25,0.85
7,1.1797,0.7,1.75
8,0.6571,0.35,1
9,0.8047,0.4,1.4
10,0.3463,0.15,0.6
11,0.4431,0.15,0.75
12,0.4464,0.25,0.65
13,0.3972,0.1,0.75
14,0.9476,0.4,1.5
15,0.2016,0.05,0.4
16,0.7406,0.4,1.15
17,0.4477,0.2,0.75
18,0.3464,0.1,0.65
19,0.1459,0,0.3
20,1.1987,0.85,1.5
21,0.8609,0.6,1.15
22,0.8372,0.4,1.3
23,0.8548,0.6,1.15
24,1.447,0.95,1.95
25,0.5838,0.3,0.95
26,1.2942,1,1.55
27,0.8362,0.45,1.25
28,1.8918,1.45,2.3
29,1.6763,1,2.45
30,0.9436,0.45,1.5
31,1.3898,0.9,1.9
32,1.8779,1.35,2.45
33,1.3981,0.85,2.05
34,1.0025,0.5,1.5
35,1.4968,0.8,2.3
36,1.2373,0.7,1.8
37,1.599,0.65,2.8
38,1.5,0.9,2.2
39,1.2911,0.55,2.1
40,1.3348,0.45,2.25
41,1.3513,0.55,2.35
42,0.5983,0.3,0.95
43,0.5913,0.25,1.05
44,0.4862,0.1,0.9
45,0.6054,0.25,1.05
46,0.6405,0.3,1.05
47,1.105,0.75,1.45
48,0.6899,0.25,1.2
49,0.347,0.05,0.7
50,0.8435,0.25,1.55
51,0.4976,0.2,0.9
52,1.243,0.75,1.75
53,0.6981,0.45,0.95
54,1.4895,0.95,2
55,0.5429,0.1,1.1
56,0.5515,0.25,0.85
57,0.9445,0.6,1.3
58,1.1569,0.85,1.55
59,1.5826,0.95,2.35
60,1.9596,1.4,2.5
61,1.1054,0.7,1.5
62,0.7484,0.35,1.2
63,0.5552,0.2,0.95
64,0.6634,0.2,1.25
65,0.4546,0.15,0.75
66,0.66,0.3,1.05
67,0.6056,0.25,1
68,0.7977,0.5,1.1
69,0.6487,0.25,1.15
70,0.855,0.4,1.35
71,0.9975,0.45,1.7
72,1.0491,0.55,1.55
73,0.6033,0.2,1.05
74,0.5537,0.25,0.85
75,0.4475,0.15,0.75
76,0.4005,0.1,0.75
77,0.1521,0,0.3
78,0.5979,0.2,1.1
79,0.1975,0.05,0.4
80,0.2029,0,0.45
81,0.2467,0.1,0.45
82,0.296,0,0.6
83,0.1975,0.05,0.4
84,0,0,0
85,0,0,0
