Week,Mean,LowerBound,UpperBound
0,0,0,0
1,98.5777,95.35,101.55
2,95.7791,93.2,98.5
3,92.0667,88.1,96
4,95.2334,92.2,98.05
5,95.1662,92.25,97.85
6,88.0109,84.8,91.25
7,98.6399,95.2,102.05
8,90.3812,85.65,95.05
9,90.8586,89.6,92.55
10,91.2228,85.2,97.55
11,99.598,97.2,101.9
12,91.1695,88.6,93.45
13,97.3071,95.4,99.4
14,100.3766,94.45,106.35
15,97.7863,93.9,101.65
16,99.6591,97,102.05
17,94.2409,90.1,99.35
18,88.377,85.9,90.85
19,99.8538,95.75,104.6
20,86.9257,81.65,92
21,90.7372,86.3,95.45
22,93.0263,90.45,95.95
23,92.5552,89.95,95.2
24,92.7991,91.35,94.25
25,94.2683,90.75,97.25
26,98.8656,96.05,101.85
27,87.9649,82.85,92.65
28,88.7368,84.2,93.25
29,95.6734,91.9,99.15
30,94.7557,91.95,97.9
31,92.554,90.5,94.55
32,93.8572,90.7,97.6
33,88.0632,85.25,91
34,91.9551,89.8,94
35,91.952,88.3,95.45
36,92.291,89.5,95.2
37,84.7163,80.9,88.55
38,94.9235,93,97
39,94.9088,91.4,98.4
40,92.0737,88.5,95.5
41,95.0281,91.95,98.2
42,98.1412,93.45,102.8
43,94.4711,91.3,97.25
44,86.3593,82.85,90.55
45,89.4499,85.2,92.95
46,92.6958,90.7,94.55
47,83.0526,76.6,89.9
48,92.0229,88.15,95.65
49,90.2631,87.2,93.95
50,99.5516,96.1,103.25
51,98.7446,96,101.5
52,96.8045,93.6,99.35
53,86.9727,82.6,91.55
54,84.8117,82.1,87.9
55,98.5174,93.05,103.8
56,87.9947,83.85,91.75
57,89.0135,84.05,94.1
58,87.693,82.9,92.15
59,88.0612,85.25,90.75
60,85.1894,79.35,90.8
61,89.1771,86.15,92.45
62,88.9129,82.7,94.5
63,86.3876,81.7,91.15
64,91.5557,88,94.5
65,93.0577,90.5,96
66,86.3511,82.55,89.65
67,89.9294,87.8,92.1
68,86.5962,84.05,89.6
69,96.3698,94.05,98.75
70,84.1905,77.75,90.7
71,81.8648,78.2,85.7
72,89.3493,85.75,92.85
73,90.1079,87.7,92.35
74,92.45,89.15,95.5
75,92.91,86.7,99.35
76,84.2441,82.45,86.15
77,98.1589,94.95,101.6
78,82.2824,79.9,84.65
79,87.494,84.55,90.5
80,89.762,87.1,92.2
81,85.8848,82.2,89.4
82,85.0444,81.85,87.9
83,101.6975,97.7,105.55
84,87.8375,86.3,89.3
85,88.1758,85.95,90.5
