Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.7003,0.5,0.9
3,0.6446,0.25,1.05
4,0.9448,0.7,1.2
5,0.2528,0.1,0.45
6,0.4078,0.1,0.75
7,0.7028,0.5,0.9
8,0.4513,0.25,0.65
9,0.9983,0.4,1.65
10,0.1959,0.05,0.35
11,0.1536,0,0.35
12,0.1959,0.05,0.35
13,0.697,0.5,0.9
14,0.2974,0.1,0.5
15,0,0,0
16,0.4521,0.25,0.65
17,0.3532,0.15,0.55
18,1.3644,0.7,2
19,0.3078,0.05,0.6
20,0.6123,0.3,0.95
21,0.455,0.25,0.7
22,1.2547,0.8,1.65
23,1.0096,0.6,1.4
24,1.1875,0.7,1.75
25,2.9905,2.05,3.85
26,2.0312,1.15,2.95
27,2.8822,2.35,3.45
28,2.5905,2.15,3.05
29,3.2879,2.65,3.9
30,3.1965,2.2,4.1
31,2.7969,2.15,3.4
32,4.3969,3.2,5.6
33,3.9577,2.65,5.2
34,3.9912,3,5.15
35,3.0461,2.25,3.75
36,4.2997,3.05,5.55
37,4.6229,3.75,5.65
38,5.0876,3.95,6.2
39,4.5826,3.55,5.55
40,5.3071,4.55,6.15
41,3.7404,2.4,4.95
42,3.383,2.1,4.85
43,3.1186,2.25,4.2
44,3.1135,1.75,4.5
45,2.2026,1.25,3.3
46,2.5314,1.35,3.75
47,2.852,1.75,4.1
48,2.1316,1.15,3.2
49,1.9784,0.95,3.25
50,2.104,0.7,3.65
51,2.258,1.35,3.3
52,2.7966,1.4,4.4
53,2.4394,1.3,3.75
54,2.9381,1.8,4.1
55,1.3802,0.5,2.45
56,3.6568,2.65,4.55
57,2.6773,1.5,3.9
58,3.4293,2.6,4.15
59,3.6868,2.35,5.15
60,2.7585,1.65,3.8
61,2.7635,1.55,4.1
62,2.7929,1.7,4.05
63,3.2266,1.7,4.9
64,3.4443,2.2,5.05
65,3.4045,2,5.1
66,3.6187,1.85,5.9
67,3.5658,2.1,5.3
68,2.4094,1,4.3
69,2.9746,1.55,4.85
70,3.9446,2.3,5.95
71,3.4838,1.85,5.65
72,3.5238,1.8,5.75
73,3.8092,1.8,6.25
74,4.2508,2.4,6.55
75,3.8003,1.65,6.65
76,5.7657,3.75,7.9
77,4.7561,2.45,7.4
78,3.0784,1.7,5
79,3.431,1.55,5.85
80,2.7863,1.4,4.35
81,2.9286,1.05,5.1
82,2.893,1.5,4.55
83,2.9988,1.3,4.8
84,1.9206,0.7,3.2
85,2.2282,0.7,4.15
