Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.2917,0.95,1.6
2,1.1985,0.95,1.45
3,1.0407,0.45,1.65
4,0.5542,0.35,0.75
5,0.7018,0.4,1.05
6,0.3086,0.1,0.5
7,0.6969,0.3,1.1
8,0.7524,0.55,0.95
9,0,0,0
10,0.4513,0.25,0.65
11,0.1959,0.05,0.35
12,0.1959,0.05,0.35
13,0,0,0
14,0.248,0.1,0.4
15,0.5428,0.35,0.75
16,0.1573,0,0.3
17,1.2545,0.8,1.75
18,0.7175,0.35,1.2
19,0.4198,0,0.85
20,0.4729,0,1.05
21,1.6952,1.2,2.15
22,1.4453,0.85,2
23,1.9748,1.25,2.7
24,1.8452,1.3,2.45
25,3.8331,2.55,5.15
26,2.3805,1.95,2.75
27,3.6355,2.9,4.3
28,3.0462,2.55,3.5
29,3.6513,2.55,4.85
30,4.4132,3.2,5.6
31,5.088,3.6,6.6
32,4.0668,2.8,5.5
33,4.4094,3.1,5.75
34,5.2399,4,6.45
35,5.0963,3.65,6.4
36,5.3063,3.7,6.95
37,6.5546,5.15,8.1
38,5.2239,4.15,6.4
39,4.5408,3.15,6
40,5.1779,3.3,7.2
41,2.9409,2,3.95
42,3.7266,2.5,5.05
43,3.3344,2.2,4.4
44,3.1293,2.05,4.4
45,2.702,1.35,4.15
46,2.1886,1.15,3.3
47,2.7383,1.5,4.1
48,2.7601,1.25,4.55
49,1.9901,0.9,3.2
50,2.8056,1.4,4.35
51,3.4991,1.85,5.5
52,3.0676,1.45,4.85
53,2.6119,1.8,3.55
54,1.9332,0.75,3.35
55,3.7552,3,4.45
56,4.177,2.15,6.25
57,3.6451,1.9,5.45
58,2.9903,1.75,4.35
59,3.2799,2.1,4.5
60,3.7141,1.9,5.95
61,2.4635,1.3,3.65
62,3.8946,1.9,6
63,4.5404,2.95,6.65
64,4.0826,2.05,6.35
65,3.3602,1.6,5.65
66,4.3691,2.25,7.1
67,3.4208,1.6,5.4
68,4.1634,2.55,6.2
69,4.3325,2.5,6.35
70,4.4032,2.25,7.2
71,4.0386,2.05,6.45
72,4.8221,2.6,7.3
73,5.2803,2.45,9.05
74,4.8523,2.5,7.85
75,6.2679,3.9,8.95
76,5.3916,2.95,8.3
77,4.5393,2.5,7.1
78,3.3994,1.75,5.6
79,3.3808,1.6,5.85
80,3.5573,1.5,6.1
81,2.6754,1.1,4.35
82,3.3652,1.15,5.6
83,2.3623,1.05,4
84,2.4929,0.9,4.35
85,2.62,1.15,4.35
