Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.950800000000001,0.85,1
2,0.1544,0,0.3
3,0.3469,0.15,0.55
4,0.6044,0.3,0.9
5,0.2528,0.1,0.45
6,0.7055,0.4,1.05
7,0.2476,0.05,0.45
8,0.2974,0.1,0.5
9,0.5988,0.35,0.8
10,0,0,0
11,0,0,0
12,0.1959,0.05,0.35
13,0.4936,0.25,0.7
14,0.1052,0,0.25
15,0.0492,0,0.15
16,0.0492,0,0.15
17,0.4547,0.25,0.7
18,1.1069,0.65,1.6
19,0.2094,0,0.45
20,0.399,0.2,0.6
21,0.4936,0.25,0.7
22,2.0485,1.25,2.75
23,1.8395,1.4,2.2
24,1.3907,0.95,1.85
25,1.8949,1.15,2.65
26,1.7387,1.1,2.4
27,1.2986,0.9,1.75
28,1.9524,1.4,2.5
29,2.1025,1.8,2.35
30,1.6975,1.25,2.1
31,1.8501,1.4,2.3
32,2.0424,1.5,2.5
33,2.3822,1.55,3.3
34,2.7986,2.05,3.8
35,2.2509,1.85,2.6
36,2.506,1.95,3.15
37,2.1423,1.45,2.95
38,2.8094,2.25,3.4
39,2.9008,2.3,3.5
40,2.9795,2.3,3.7
41,1.792,1.15,2.5
42,2.214,1.45,2.95
43,1.6058,1.3,1.95
44,2.3226,1.1,3.6
45,1.4548,0.9,2.05
46,0.9505,0.45,1.5
47,1.2819,0.6,2.05
48,1.1589,0.55,1.8
49,0.8623,0.35,1.45
50,1.1271,0.35,1.95
51,1.2471,0.75,1.8
52,1.5721,0.8,2.55
53,1.2768,0.55,2.05
54,1.2125,0.65,1.85
55,0.8737,0.25,1.55
56,2.2492,1.8,2.7
57,1.4709,0.7,2.35
58,2.474,1.75,3.15
59,2.1286,1.15,3.2
60,2.0505,1.45,2.7
61,2.5122,1.55,3.4
62,1.9469,1.45,2.5
63,1.5158,0.7,2.4
64,1.8924,1.35,2.45
65,2.1902,1.2,3.3
66,1.6059,0.5,3
67,1.907,1.05,3
68,1.5547,0.65,2.75
69,1.7132,0.95,2.7
70,2.7764,1.9,3.65
71,1.4668,0.6,2.5
72,2.5337,1.2,4.2
73,2.6366,1.3,4.3
74,2.32,1.35,3.5
75,2.2763,0.85,4
76,3.9471,2.5,5.3
77,3.242,1.8,4.9
78,1.9667,0.95,3.25
79,1.922,0.8,3.55
80,1.4269,0.7,2.3
81,1.6735,0.5,3.25
82,1.6315,0.8,2.6
83,1.5423,0.6,2.8
84,1.0576,0.3,1.95
85,1.381,0.4,2.7
