Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,158,270,29,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,17,43,52,25,28,24,19,16,14,70,74,32,36,38,28,24,31,113,126,57,64,62,47,40,1,4,0,0,74,0,263328,260550,0,2,2776,1,0,1,19514,45670,19344,0,0,170,45421,0,1,248,0,0,19514,0,0,45670,4330,10193,0,0,50319,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,193,291,16,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,17,42,39,29,22,19,16,12,26,68,99,41,42,45,40,25,43,110,138,70,64,64,56,37,0,1,0,0,77,0,263331,260554,0,1,2776,1,0,1,19415,45851,19245,0,0,170,45602,0,1,248,0,0,19415,0,0,45851,4288,10253,0,0,50335,0
3,80,1,1,2,0,0,0,1,1,0,0,0,0,1,0,0,130,164,294,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,61,35,29,27,23,16,20,68,76,39,41,29,35,20,36,121,137,74,70,56,58,36,0,0,0,0,55,0,263356,260577,2,1,2776,1,0,1,19374,46007,19204,0,0,170,45757,1,1,248,0,0,19374,0,0,46007,4295,10290,0,0,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,166,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,38,21,17,21,21,9,19,89,58,40,38,27,41,20,28,131,96,61,55,48,62,29,1,0,0,0,72,0,263364,260585,1,2,2776,1,0,1,19294,46165,19124,0,0,170,45915,0,2,248,0,0,19294,0,0,46165,4275,10333,0,0,50372,0
5,80,2,1,2.5,0,2,1,0,2,0,0,1,1,0,0,0,99,37,136,17,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,46,48,28,22,19,17,13,6,11,20,6,9,7,11,4,11,57,68,34,31,26,28,17,2,0,0,1,69,0,263375,260592,3,4,2776,2,0,2,19354,46194,19183,1,0,170,45943,0,3,248,0,0,19354,0,0,46194,4281,10352,1,0,50390,0
6,80,1,0.25,0.5625,0,0,0,0,1,0,0,0,1,0,0,0,86,26,112,24,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,19,33,34,32,13,15,13,13,4,13,9,4,7,7,6,2,23,46,43,36,20,22,19,15,4,0,0,0,78,1,263377,260594,0,8,2775,4,0,4,19411,46212,19240,0,1,170,45961,0,3,248,0,0,19411,0,0,46212,4306,10358,1,1,50401,0
7,80,5,0.625,1.328125,0,0,1,0,4,1,0,1,2,2,0,0,92,44,136,22,0,3,3,1,1,0,0,1,0,2,1,0,2,1,0,0,0,13,42,37,22,21,18,21,10,4,20,20,12,11,10,8,3,17,62,57,34,32,28,29,13,6,2,0,1,70,1,263387,260597,1,12,2777,6,0,6,19452,46251,19280,0,2,170,45999,0,3,249,0,0,19452,0,0,46251,4317,10375,2,2,50417,1
8,80,3,0.25,0.541666666666667,0,2,0,0,3,0,0,2,0,0,0,1,72,21,93,24,0,5,5,1,0,1,0,0,1,3,2,0,0,2,1,1,1,10,34,28,16,19,16,12,9,2,9,10,6,4,4,4,3,12,43,38,22,23,20,16,12,2,4,0,2,76,0,263391,260597,3,10,2781,8,0,8,19494,46267,19322,0,2,170,46015,0,2,250,0,0,19494,0,0,46267,4337,10390,3,1,50436,1
9,80,1,0.1,0.24,0,1,0,0,1,0,0,0,1,0,0,0,89,31,120,21,0,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,9,41,39,20,20,23,15,11,1,15,15,8,7,6,6,4,10,56,54,28,27,29,21,15,2,2,0,2,72,1,263399,260604,2,10,2783,8,0,8,19548,46284,19376,0,2,170,46032,0,1,251,0,0,19548,0,0,46284,4357,10401,4,2,50451,1
