Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.0576,18.5,23.4
2,22.7533,20.95,24.5
3,20.72,19.65,21.75
4,21.0845,18.9,23.2
5,20.1125,18.4,21.9
6,18.2683,16.95,19.6
7,20.8601,19.1,22.85
8,18.553,16.8,20.05
9,18.6021,16.15,21.25
10,23.0955,21.85,24.35
11,24.5942,22.35,26.85
12,21.9285,20.1,23.55
13,18.5482,17,20.1
14,21.53,19.6,23.65
15,21.5253,19.7,23.25
16,22.4845,20.15,24.5
17,20.21,18.55,21.9
18,20.7456,19.25,22.25
19,17.2534,14.8,19.5
20,19.0054,17.1,21.2
21,22.4011,20.35,24.5
22,17.0132,15.05,19.2
23,19.5538,17.5,22
24,21.0686,19.15,22.95
25,19.6595,17.2,22.1
26,19.2331,16.95,21.8
27,19.6815,18.4,20.95
28,19.4035,17.75,21
29,19.5292,17.9,21.2
30,20.0319,18.45,21.8
31,19.6892,17.8,21.6
32,18.6584,17.75,19.7
33,22.0855,20.3,24.15
34,19.1489,16.9,21.15
35,17.9299,16.15,19.65
36,17.425,16.25,18.65
37,20.679,18.95,22.65
38,20.1183,18.15,22.1
39,19.5671,16.95,21.95
40,17.4037,15.55,19.55
41,20.6009,19.4,22.05
42,18.5439,17.4,19.9
43,22.2239,20.3,24.2
44,19.0598,17.75,20.35
45,20.2731,18.55,22.15
46,18.3735,16.65,20.25
47,21.6391,20.1,23.3
48,21.4092,19.3,23.45
49,22.1751,19.05,25.45
50,19.9623,18.1,21.7
51,21.9423,20,24.05
52,21.1588,19.05,23.4
53,20.1197,18.45,21.8
54,21.3535,19.4,22.85
55,22.2547,20.65,24.25
56,20.7404,18.65,23.1
57,19.6945,17.15,22.35
58,18.484,16.4,20.6
59,22.4701,21.1,23.9
60,18.4875,16.95,20.1
61,20.2261,18.5,21.85
62,19.3888,17.6,21.1
63,17.9363,16.15,19.85
64,20.62,19.1,22.3
65,20.5737,19.3,22.05
66,21.4315,19.4,23.35
67,18.2989,16.55,19.85
68,21.3048,19.4,23.35
69,20.1279,18.65,21.65
70,18.333,16.55,20
71,18.4765,16.75,20.2
72,17.6169,16.35,19.2
73,20.7143,18.75,22.55
74,19.4051,18.15,20.65
75,18.7609,16.8,20.6
76,19.5156,18.05,21.05
77,18.4745,17.1,20
78,18.5597,16.9,20.5
79,16.2324,13.75,18.6
80,19.1556,17.5,20.9
81,18.7743,17.1,20.25
82,19.4524,18.2,20.85
83,18.1055,16.6,19.7
84,18.5817,17.5,19.75
85,18.4972,17.15,19.9
