Week,Mean,LowerBound,UpperBound
0,0,0,0
1,264.521,256.6,272.05
2,276.8394,272.3,281.4
3,259.7018,253.35,266.55
4,267.9652,262.25,273.85
5,122.1692,116.85,127.6
6,126.0067,119.8,132.95
7,134.0317,129.65,138.55
8,125.1321,117.6,131.35
9,124.8803,119,131
10,122.3065,116.8,128.2
11,125.0972,122.05,128.35
12,132.1136,126.3,138.5
13,121.9173,117.65,125.7
14,125.5186,121.1,130.2
15,131.9496,127,137.05
16,127.7058,124.5,131.1
17,123.3623,119,127.8
18,128.0433,123.45,131.95
19,123.9349,120.65,128
20,128.2598,124.5,132.45
21,129.9242,124.75,134.2
22,123.5151,119.65,127.3
23,118.331,112.15,124.05
24,133.8761,129.65,138.35
25,127.202,122.1,132.4
26,118.7023,113.2,123.9
27,121.0119,117.95,124.2
28,131.0129,125.2,136.6
29,119.9592,117,122.85
30,127.6908,124.5,131
31,123.4885,118.3,128.85
32,124.53,120.5,128.15
33,123.1951,118.25,128.05
34,119.4395,115,124
35,125.0318,122.15,128.25
36,117.3288,113,121.85
37,123.8798,119.1,128.45
38,123.527,117.65,129.85
39,122.7218,116.35,129.45
40,117.0785,113.5,121.15
41,124.7186,120.75,128.8
42,120.8527,115.7,126.55
43,123.4872,119,127.9
44,122.2242,118.05,126.8
45,128.3176,126.15,130.65
46,120.1742,117.35,123.8
47,125.9216,120,131.1
48,128.0453,123.15,132.5
49,127.4342,122,132.9
50,130.0828,123.85,136.65
51,136.4146,132.2,140.55
52,126.7384,122,131.8
53,134.1095,129.25,138.85
54,121.0475,116.85,125.5
55,131.0743,127.6,134.45
56,123.9783,121.8,126.3
57,130.611,125.15,136
58,122.0498,117.9,126.7
59,127.488,122.35,132.7
60,120.065,114.3,125.1
61,126.256,123,129.7
62,115.0327,110.25,119.45
63,118.8785,114.8,122.35
64,123.2666,119.15,127.8
65,125.3544,121.05,129.4
66,126.6473,121.95,131.1
67,121.0241,116.8,125.65
68,124.4203,119.7,129.2
69,123.3339,120.15,127.05
70,123.9361,119.75,127.4
71,118.9654,115.05,122.25
72,121.1625,116.55,124.85
73,116.9511,113.35,120.7
74,122.0997,116.85,127.1
75,120.9729,118,124.2
76,117.8742,113.9,122.2
77,111.9147,108,115.55
78,119.5461,116.1,123.85
79,114.0768,110.95,117.35
80,117.4022,112.95,122.1
81,117.9061,114.45,121.25
82,121.8826,117.3,125.8
83,116.6939,112.95,120.95
84,118.111,114.95,121
85,117.5935,112.15,123.05
