Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0508999999999999,0,0.15
2,0.5042,0.25,0.8
3,0.7469,0.4,1.1
4,0.3916,0.15,0.7
5,0.1576,0,0.3
6,1.1956,0.8,1.6
7,1.1073,0.6,1.7
8,0.7573,0.3,1.3
9,1.154,0.65,1.65
10,1.681,0.95,2.4
11,1.3608,1,1.8
12,1.2188,0.75,1.7
13,1.407,1,1.8
14,1.7208,0.95,2.6
15,1.2567,0.65,1.9
16,1.2194,0.7,1.75
17,1.4773,0.8,2.25
18,1.6668,0.9,2.75
19,0.7553,0.25,1.3
20,0.6661,0.1,1.45
21,0.8617,0.45,1.45
22,1.2265,0.5,2.45
23,1.1861,0.45,2.2
24,1.4871,0.7,2.6
25,1.4306,0.65,2.4
26,1.2185,0.65,1.85
27,1.4771,0.75,2.45
28,1.3851,0.75,2.1
29,1.5233,0.9,2.2
30,0.9682,0.65,1.35
31,1.2496,0.8,1.75
32,1.1192,0.55,1.75
33,2.1848,1.5,2.9
34,2.3661,1.4,3.7
35,2.8357,1.85,3.95
36,2.1008,1.2,3.2
37,1.9247,1,3.15
38,2.7671,1.9,3.75
39,2.3572,1.65,3.05
40,1.3058,0.6,2.2
41,2.1045,1.35,2.95
42,2.1423,1.55,2.75
43,1.6712,0.9,2.55
44,0.8968,0.6,1.25
45,1.6348,1.05,2.25
46,0.9385,0.55,1.3
47,1.4855,0.8,2.3
48,1.2808,0.85,1.75
49,0.799,0.4,1.25
50,1.3551,0.45,2.4
51,1.5088,0.65,2.5
52,1.0123,0.25,1.95
53,0.9238,0.05,2.1
54,0.6434,0.35,0.95
55,0.9584,0.45,1.7
56,0.901,0.35,1.6
57,0.6735,0.15,1.15
58,0.6008,0.35,0.95
59,0.7991,0.4,1.25
60,1.0569,0.6,1.7
61,0.964,0.45,1.55
62,0.9389,0.6,1.35
63,1.3568,0.7,2.05
64,0.9297,0.3,1.7
65,1.1972,0.6,1.95
66,1.343,1,1.75
67,1.0482,0.7,1.45
68,1.5519,1.1,2
69,1.1966,0.8,1.6
70,1.0693,0.65,1.55
71,1.0808,0.55,1.7
72,1.1752,0.35,2.2
73,1.248,0.7,1.85
74,1.4002,0.9,1.95
75,1.3594,0.8,1.95
76,1.2862,0.7,1.95
77,0.519,0.15,1
78,0.4024,0.2,0.6
79,0.513,0.2,0.85
80,0.714,0.3,1.15
81,0.7572,0.35,1.15
82,0.3992,0.15,0.7
83,0.6549,0.3,1.05
84,0.5513,0.2,0.95
85,0.2161,0,0.45
