Week,Mean,LowerBound,UpperBound
0,0,0,0
1,267.6782,265.1,270.2
2,278.1449,270.55,286
3,256.2348,251.95,260.85
4,263.0421,256.35,270
5,121.7499,116.35,127
6,128.7186,122.6,135.1
7,124.6801,120,128.5
8,124.7278,120.2,129.4
9,127.9016,124.4,131.25
10,128.8276,123.2,133.6
11,130.7198,126.45,135.45
12,126.9281,123.8,129.95
13,124.9885,120.35,130.4
14,121.6659,117.5,126.55
15,125.0152,120.2,130.5
16,130.1125,124.95,134.8
17,125.2521,120.35,129.9
18,120.7773,117.25,124.2
19,134.3575,128.8,139.2
20,129.5076,125.95,133.6
21,123.3213,118.8,128.8
22,122.9645,118.2,127.7
23,123.5247,120.25,127.1
24,127.4083,122.85,131.6
25,121.3584,115.05,128.2
26,125.9869,119.9,132.7
27,125.0424,120.35,129.7
28,123.5545,118.95,128.45
29,118.0353,114.95,121.85
30,123.1438,117.85,128.75
31,125.1024,120.3,129.35
32,126.587,121.95,131.15
33,125.4249,120.55,130.25
34,120.8485,117.1,125.25
35,125.4707,120.05,130.5
36,125.6142,121.7,129.4
37,125.899,121.25,130.85
38,123.6343,119.5,127.75
39,129.9157,125.75,134.85
40,123.6329,117.05,130.65
41,123.343,120.8,126.1
42,126.2538,121.5,131.45
43,116.819,112.4,121.35
44,126.2171,122.3,130.7
45,127.9693,124.2,131.5
46,125.5245,119.3,131.45
47,129.5951,125.15,133.2
48,124.7757,121.8,127.75
49,127.7159,123.6,132.25
50,126.7974,122.15,131.35
51,127.241,124,130.3
52,122.1734,117.1,127.7
53,127.3419,124.95,129.7
54,124.8445,120.5,129.15
55,123.9579,120.05,127.7
56,116.5585,111.75,121.2
57,122.9003,117.3,128.45
58,129.979,124.65,135.25
59,123.2996,118.05,129.4
60,124.6216,120.35,129.2
61,119.1339,114.5,123.9
62,125.5516,119.3,130.4
63,122.0686,118.3,125.65
64,121.3948,116.45,126.25
65,119.1161,114.85,124.15
66,120.0012,115.1,124.2
67,122.5072,117.65,127.1
68,119.4148,115.15,123.45
69,119.5573,116.1,123.95
70,118.4027,113.85,122.3
71,122.2718,115.75,128.5
72,120.4928,115.3,125.3
73,126.8832,121.5,132
74,120.7833,115.65,125.5
75,120.6478,116.35,124.95
76,119.3131,115.55,123.2
77,124.0818,120.75,127.35
78,119.6741,116.7,122.6
79,121.5545,117.3,126.1
80,119.2788,112.05,126.95
81,119.3778,116.25,122.65
82,112.5885,109.65,115.55
83,121.0851,116.4,126.3
84,119.669,114.95,124.75
85,116.7588,112.9,120.75
