Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,177,274,21,0,3,3,2,0,2,0,0,2,0,3,0,0,1,2,0,0,13,39,45,32,20,22,15,8,19,75,83,41,42,40,28,26,32,114,128,73,62,62,43,34,0,3,0,2,73,3,263329,260550,0,3,2776,3,0,3,19475,45689,19305,0,0,170,45440,0,0,249,0,0,19475,0,0,45689,4314,10198,3,3,50322,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,187,269,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,37,22,22,21,10,7,24,74,89,58,45,38,24,22,32,111,126,80,67,59,34,29,0,1,0,0,78,0,263331,260552,0,2,2777,2,0,2,19367,45867,19197,0,0,170,45618,0,0,249,0,0,19367,0,0,45867,4286,10244,2,2,50341,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,167,262,25,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,41,47,25,22,23,16,9,26,70,71,42,47,28,32,18,33,111,118,67,69,51,48,27,0,1,0,0,73,0,263338,260558,0,2,2778,2,0,2,19291,46025,19120,0,1,170,45776,0,0,249,0,0,19291,0,0,46025,4277,10285,1,1,50359,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,187,279,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,43,22,27,14,17,12,28,85,74,48,43,32,40,24,34,128,117,70,70,46,57,36,0,2,0,0,83,0,263335,260555,0,0,2780,0,0,0,19192,46203,19021,0,0,171,45954,0,0,249,0,0,19192,0,0,46203,4256,10326,0,0,50366,0
5,80,2,1,0,0,1,1,0,2,0,0,0,2,0,0,0,92,33,125,29,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,14,37,41,26,22,19,13,12,5,15,13,10,11,6,5,1,19,52,54,36,33,25,18,13,1,1,0,1,64,1,263351,260568,1,2,2780,1,0,1,19248,46229,19076,0,1,171,45980,0,0,249,0,0,19248,0,0,46229,4283,10334,1,1,50381,0
6,80,1,0.5,0.5,0,1,0,0,1,0,0,1,0,0,0,0,106,34,140,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,44,27,25,27,16,11,4,12,18,9,11,6,6,2,25,53,62,36,36,33,22,13,1,0,0,0,70,0,263361,260578,1,3,2779,1,0,1,19315,46254,19143,0,1,171,46005,0,0,249,0,0,19315,0,0,46254,4303,10340,1,1,50398,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,25,127,17,0,4,4,1,1,0,0,1,0,3,1,0,2,2,0,0,0,9,42,51,31,29,27,7,8,3,14,8,4,5,6,4,6,12,56,59,35,34,33,11,14,0,3,0,1,69,0,263372,260588,1,2,2781,2,0,2,19387,46272,19215,0,1,171,46022,0,0,250,0,0,19387,0,0,46272,4314,10347,1,0,50418,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,40,122,17,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,41,33,23,18,18,11,12,3,19,18,10,10,10,5,5,11,60,51,33,28,28,16,17,1,2,0,0,57,0,263395,260611,0,2,2782,1,0,1,19426,46304,19254,0,0,172,46055,0,0,249,0,0,19426,0,0,46304,4320,10361,0,0,50440,0
9,80,2,1,1,0,1,0,1,2,0,0,0,1,1,0,0,83,36,119,16,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,5,36,42,26,18,21,12,6,4,14,18,11,8,7,5,5,9,50,60,37,26,28,17,11,1,0,0,1,58,1,263417,260631,1,3,2782,2,0,2,19469,46331,19297,0,0,172,46081,0,1,249,0,0,19469,0,0,46331,4330,10378,1,1,50460,1
