Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,2,1,0,2,0,0,0,1,0,0,1,906,183,1089,197,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,104,396,406,266,204,169,162,105,19,86,78,47,37,42,25,32,123,482,484,313,241,211,187,137,1,3,0,0,88,0,263314,260533,1,4,2776,3,0,3,20282,45689,20111,1,0,170,45440,0,0,249,0,0,20282,0,0,45689,4497,10190,1,0,50319,0
2,80,1,0.25,0.25,0,0,0,1,1,0,0,0,1,0,0,0,958,189,1147,210,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,126,399,433,271,220,206,148,113,29,77,83,53,44,40,26,26,155,476,516,324,264,246,174,139,1,2,0,1,69,0,263325,260543,1,3,2778,2,0,2,21050,45866,20879,1,0,170,45616,0,1,249,0,0,21050,0,0,45866,4665,10243,1,0,50339,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,144,1081,209,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,111,413,413,284,235,173,146,99,17,65,62,36,33,34,27,14,128,478,475,320,268,207,173,113,1,3,0,0,63,0,263342,260560,0,2,2780,1,0,1,21838,46004,21667,0,1,170,45754,0,1,249,0,0,21838,0,0,46004,4853,10268,0,0,50357,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,157,1056,192,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,105,393,401,291,210,174,136,88,20,73,64,34,36,36,32,19,125,466,465,325,246,210,168,107,0,1,0,1,66,1,263356,260574,0,1,2781,1,0,1,22577,46152,22406,0,0,171,45902,0,1,249,0,0,22577,0,0,46152,5016,10310,1,1,50377,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,307,1213,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,412,393,222,243,188,152,101,29,138,140,86,74,52,55,40,130,550,533,308,317,240,207,141,0,1,0,0,70,1,263366,260583,0,2,2781,2,0,2,23174,46450,23002,0,1,171,46201,0,0,249,0,0,23174,0,0,46450,5159,10374,0,1,50393,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,331,1240,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,377,441,253,212,184,148,112,44,146,141,104,64,74,55,34,135,523,582,357,276,258,203,146,0,0,0,1,59,1,263387,260604,0,2,2781,2,0,2,23748,46776,23576,0,1,171,46527,0,0,249,0,0,23748,0,0,46776,5276,10453,1,2,50413,2
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,340,1180,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,335,417,246,202,152,144,96,37,151,152,105,80,63,59,33,125,486,569,351,282,215,203,129,0,2,0,0,86,0,263381,260596,0,2,2783,2,0,2,24243,47106,24071,0,0,172,46857,0,0,249,0,0,24243,0,0,47106,5362,10534,0,0,50431,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,303,1234,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,412,409,269,219,211,139,93,40,133,130,104,68,61,36,34,150,545,539,373,287,272,175,127,0,1,0,1,68,0,263393,260608,0,2,2783,2,0,2,24868,47399,24695,0,1,172,47150,0,0,249,0,0,24868,0,0,47399,5511,10604,1,0,50450,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,328,1250,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,414,408,266,223,186,140,107,28,155,145,81,97,61,52,37,128,569,553,347,320,247,192,144,0,1,0,0,69,0,263404,260621,0,1,2782,1,0,1,25459,47723,25286,0,0,173,47474,0,0,249,0,0,25459,0,0,47723,5648,10679,0,0,50468,0
