Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,183,295,28,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,11,58,43,38,24,18,18,14,15,92,76,48,37,43,38,17,26,150,119,86,61,61,56,31,1,2,0,0,62,0,263340,260561,0,4,2775,3,0,3,19490,45694,19320,0,0,170,45444,0,1,249,0,0,19490,0,0,45694,4328,10194,1,1,50325,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,188,282,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,38,29,26,16,15,8,22,80,86,49,41,44,28,26,34,124,124,78,67,60,43,34,0,1,0,1,69,1,263351,260573,0,3,2775,3,0,3,19394,45874,19224,0,0,170,45624,0,0,250,0,0,19394,0,0,45874,4305,10239,2,2,50341,1
3,80,1,0.333333333333333,0.666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,96,159,255,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,40,32,16,17,16,15,24,68,67,39,36,33,30,21,35,113,107,71,52,50,46,36,1,2,0,0,74,0,263357,260577,1,2,2777,1,0,1,19328,46022,19158,0,0,170,45772,0,0,250,0,0,19328,0,0,46022,4293,10277,1,1,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,155,236,19,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,30,41,21,22,16,12,10,22,73,60,32,39,34,29,21,32,103,101,53,61,50,41,31,0,1,0,0,62,0,263375,260598,1,1,2775,1,0,1,19252,46166,19082,0,0,170,45918,0,0,248,0,0,19252,0,0,46166,4286,10305,0,0,50371,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,50,149,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,45,21,25,19,22,12,7,20,23,21,8,8,7,6,17,64,68,42,33,27,29,18,3,1,0,0,73,0,263382,260603,0,3,2776,0,0,0,19298,46209,19127,0,1,170,45961,0,0,248,0,0,19298,0,0,46209,4302,10322,0,0,50391,0
6,80,1,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,0,1,0,0,91,31,122,14,0,3,3,0,0,0,0,0,0,1,0,2,0,1,0,1,1,8,39,44,30,23,17,12,9,5,13,13,10,8,5,4,4,13,52,57,40,31,22,16,13,1,2,0,0,68,0,263394,260615,0,2,2777,1,0,1,19354,46228,19183,0,0,171,45980,0,0,248,0,0,19354,0,0,46228,4313,10326,0,0,50407,0
7,80,1,0.5,0.75,0,0,0,1,1,0,0,0,0,0,0,1,103,35,138,35,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,13,39,51,25,23,23,25,7,6,16,13,14,5,5,3,8,19,55,64,39,28,28,28,15,2,0,0,0,71,1,263403,260621,1,4,2777,2,0,2,19421,46257,19250,0,0,171,46008,1,0,248,0,0,19421,0,0,46257,4346,10333,0,1,50424,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,23,112,16,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,15,38,36,22,25,11,23,8,2,11,10,6,5,7,3,2,17,49,46,28,30,18,26,10,2,0,0,1,73,0,263410,260627,0,6,2777,4,0,4,19485,46274,19314,0,0,171,46025,0,1,248,0,0,19485,0,0,46274,4359,10342,1,1,50445,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,36,131,23,0,2,2,1,0,0,1,1,0,1,0,1,1,0,0,0,1,15,43,37,25,23,19,18,10,4,13,19,8,12,4,12,0,19,56,56,33,35,23,30,10,0,4,0,0,67,1,263423,260640,0,2,2781,2,0,2,19540,46300,19369,0,0,171,46051,0,1,248,0,0,19540,0,0,46300,4373,10357,0,1,50464,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,33,115,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,40,25,16,13,19,9,3,14,16,12,9,6,4,2,14,45,56,37,25,19,23,11,0,1,0,0,71,0,263432,260649,0,1,2782,1,0,1,19585,46324,19414,0,0,171,46075,0,1,248,0,0,19585,0,0,46324,4387,10365,0,0,50474,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,33,107,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,32,25,14,13,10,12,1,11,21,9,11,6,5,2,10,44,53,34,25,19,15,14,0,0,0,0,65,1,263447,260664,0,1,2782,1,0,1,19620,46346,19449,0,0,171,46097,0,1,248,0,0,19620,0,0,46346,4391,10379,0,1,50496,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,33,144,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,57,38,31,33,16,13,18,5,11,17,10,5,4,10,4,21,68,55,41,38,20,23,22,2,1,0,0,62,0,263465,260680,0,2,2783,0,0,0,19695,46368,19523,0,1,171,46119,0,0,249,0,0,19695,0,0,46368,4403,10392,0,0,50510,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,33,118,26,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,8,32,45,14,27,17,14,13,7,12,14,11,7,4,9,2,15,44,59,25,34,21,23,15,0,0,0,2,68,0,263477,260691,2,2,2782,2,0,2,19746,46390,19574,0,1,171,46139,2,0,249,0,0,19746,0,0,46390,4421,10403,2,0,50526,0
14,80,1,0.5,1,0,0,0,1,0,1,0,1,0,0,0,0,99,33,132,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,54,27,24,18,16,14,3,14,16,11,9,6,5,2,10,52,70,38,33,24,21,16,1,2,0,0,80,0,263477,260690,2,1,2784,0,0,0,19805,46420,19633,0,0,172,46168,2,1,249,0,0,19805,0,0,46420,4431,10418,0,0,50541,0
15,80,2,2,2,0,1,1,1,1,1,0,1,1,0,0,0,94,32,126,21,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,43,42,23,23,20,16,12,6,13,13,8,6,6,5,7,15,56,55,31,29,26,21,19,3,1,0,0,69,0,263488,260698,2,3,2785,0,0,0,19866,46444,19693,1,0,172,46191,1,2,250,0,0,19866,0,0,46444,4448,10433,0,0,50565,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,45,134,24,0,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,11,42,36,29,14,26,13,7,8,23,14,8,14,7,8,8,19,65,50,37,28,33,21,15,2,2,0,0,51,0,263517,260727,1,3,2786,0,0,0,19905,46485,19732,0,1,172,46232,0,1,252,0,0,19905,0,0,46485,4466,10440,0,0,50583,0
17,80,1,0.333333333333333,0.444444444444444,0,1,0,0,1,0,0,0,0,0,1,0,102,27,129,18,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,8,42,52,27,24,21,18,12,2,10,15,3,8,6,5,5,10,52,67,30,32,27,23,17,1,2,0,1,74,1,263523,260732,1,2,2788,1,0,1,19977,46505,19804,0,0,173,46252,0,0,253,0,0,19977,0,0,46505,4476,10453,1,1,50603,0
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,29,118,24,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,45,35,27,26,17,12,7,0,15,14,9,6,6,4,4,9,60,49,36,32,23,16,11,1,1,0,0,61,1,263542,260751,0,2,2789,1,0,1,20031,46524,19858,0,0,173,46271,0,0,253,0,0,20031,0,0,46524,4494,10458,0,1,50619,0
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,36,150,22,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,12,49,53,28,28,25,20,13,2,17,17,5,11,11,5,4,14,66,70,33,39,36,25,17,0,0,0,0,75,0,263547,260756,0,2,2789,2,0,2,20102,46547,19929,0,0,173,46294,0,0,253,0,0,20102,0,0,46547,4513,10467,0,1,50638,1
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,25,118,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,33,20,22,18,16,17,3,9,13,7,5,6,5,2,17,55,46,27,27,24,21,19,1,0,0,2,69,0,263558,260764,2,3,2789,2,0,2,20166,46565,19993,0,0,173,46311,0,1,253,0,0,20166,0,0,46565,4529,10473,2,1,50654,1
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,40,136,21,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,39,46,28,17,17,16,18,3,15,22,11,8,8,8,5,14,54,68,39,25,25,24,23,2,2,0,0,64,0,263574,260779,1,3,2791,1,0,1,20219,46598,20046,0,0,173,46344,0,0,254,0,0,20219,0,0,46598,4545,10483,1,0,50669,1
22,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,28,97,19,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,6,33,30,15,19,13,15,7,2,14,12,11,10,3,3,1,8,47,42,26,29,16,18,8,3,0,0,0,59,0,263595,260799,0,6,2790,3,0,3,20255,46619,20082,0,0,173,46365,0,0,254,0,0,20255,0,0,46619,4559,10491,1,0,50689,1
23,80,1,0.166666666666667,0.333333333333333,0,0,0,1,1,0,0,1,0,0,0,0,109,44,153,16,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,12,43,54,21,34,22,16,16,5,17,22,9,11,10,10,4,17,60,76,30,45,32,26,20,2,5,0,0,84,0,263591,260793,0,3,2795,1,0,1,20315,46643,20142,0,0,173,46388,0,1,254,0,0,20315,0,0,46643,4563,10504,0,0,50705,0
24,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,41,126,17,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,12,36,37,23,19,20,14,9,4,20,17,6,7,7,10,11,16,56,54,29,26,27,24,20,2,1,0,1,84,0,263587,260788,0,4,2795,2,0,2,20353,46671,20180,0,0,173,46415,0,2,254,0,0,20353,0,0,46671,4566,10522,1,0,50726,0
25,80,2,0.5,0.75,0,1,0,0,1,1,0,1,0,1,0,0,89,45,134,20,0,2,2,1,0,1,0,0,1,0,1,1,0,1,0,1,0,10,34,45,25,23,9,23,9,4,24,17,14,9,7,9,6,14,58,62,39,32,16,32,15,2,0,0,2,83,0,263584,260783,0,6,2795,4,0,4,20393,46704,20220,0,0,173,46448,0,2,254,0,0,20393,0,0,46704,4578,10542,3,0,50743,1
26,80,6,1,2,0,4,0,0,5,1,0,1,4,1,0,0,77,24,101,18,0,2,2,1,1,0,0,0,1,1,1,0,1,0,1,0,0,10,34,33,16,21,19,15,6,1,13,10,4,8,3,4,5,11,47,43,20,29,22,19,11,3,2,0,1,71,1,263593,260784,5,7,2797,4,0,4,20441,46722,20268,0,0,173,46465,1,0,256,0,0,20441,0,0,46722,4592,10552,2,1,50761,2
27,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,38,132,26,1,2,3,3,3,0,0,3,0,3,0,0,1,2,0,0,0,14,41,39,36,19,17,9,13,5,13,20,6,14,5,8,5,19,54,59,42,33,22,17,18,4,6,1,0,67,0,263606,260796,1,5,2804,1,0,1,20495,46752,20321,0,0,174,46495,0,1,256,0,0,20495,0,0,46752,4614,10561,0,0,50782,1
28,80,4,0.8,0.96,0,2,0,1,4,0,0,1,3,0,0,0,74,25,99,16,1,4,5,2,1,0,1,1,1,2,2,1,2,2,1,0,0,6,35,33,29,16,12,7,10,3,9,13,7,6,6,4,2,9,44,46,36,22,18,11,12,5,2,1,1,60,2,263626,260810,2,8,2806,3,0,3,20538,46765,20363,0,0,175,46507,0,1,257,0,0,20538,0,0,46765,4627,10570,1,2,50798,2
29,80,3,0.375,0.5625,0,3,0,0,3,0,0,1,2,0,0,0,88,28,116,19,1,3,4,1,1,0,0,1,0,2,2,0,0,2,2,0,0,12,38,38,28,20,16,14,10,2,10,16,8,10,2,8,0,14,48,54,36,30,18,22,10,1,3,1,0,62,0,263644,260825,3,6,2810,4,0,4,20598,46787,20422,0,0,176,46529,0,1,257,0,0,20598,0,0,46787,4643,10578,1,1,50814,1
30,80,1,0.166666666666667,0.361111111111111,0,1,0,1,1,0,0,0,1,0,0,0,84,37,121,15,2,1,3,3,3,0,0,3,0,3,0,0,1,2,0,0,0,14,37,33,23,13,17,17,14,8,13,16,6,12,10,7,2,22,50,49,29,25,27,24,16,5,4,0,1,64,0,263660,260839,0,7,2814,4,0,4,20644,46818,20467,0,1,176,46559,0,1,258,0,0,20644,0,0,46818,4650,10595,1,1,50828,3
31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,36,146,22,0,3,3,1,1,0,0,1,0,2,1,0,1,1,1,0,0,10,46,54,38,23,21,17,11,5,16,15,14,9,5,4,4,15,62,69,52,32,26,21,15,2,3,0,0,55,0,263685,260862,0,6,2817,4,0,4,20716,46848,20540,0,1,175,46588,0,1,259,0,0,20716,0,0,46848,4661,10607,0,0,50850,1
32,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,29,127,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,40,53,30,22,20,15,11,2,16,11,15,3,3,2,6,7,56,64,45,25,23,17,17,2,1,0,2,63,0,263702,260875,2,7,2818,4,0,4,20782,46871,20607,0,1,174,46609,0,2,260,0,0,20782,0,0,46871,4672,10612,2,0,50868,1
33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,37,143,26,0,3,3,2,1,1,0,0,2,1,1,1,0,0,0,1,2,11,44,51,32,26,19,18,11,5,17,15,9,8,9,8,3,16,61,66,41,34,28,26,14,0,3,0,1,54,1,263728,260900,4,4,2820,4,0,4,20848,46904,20673,0,1,174,46641,1,2,260,0,0,20848,0,0,46904,4692,10625,2,1,50892,2
34,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,32,118,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,41,26,12,21,18,9,6,13,13,9,7,11,3,2,14,50,54,35,19,32,21,11,4,2,0,0,66,0,263742,260914,0,6,2822,2,0,2,20897,46926,20722,0,1,174,46663,0,1,262,0,0,20897,0,0,46926,4709,10638,1,1,50908,0
35,80,2,0.333333333333333,0.777777777777778,0,1,0,1,2,0,0,0,0,1,0,1,88,37,125,19,0,4,4,1,0,1,0,1,0,1,1,2,2,1,1,0,0,14,29,45,28,19,16,10,15,2,14,21,14,8,6,7,2,16,43,66,42,27,22,17,17,2,1,0,1,58,0,263764,260932,2,7,2823,5,0,5,20945,46957,20770,0,1,174,46692,1,2,262,0,0,20945,0,0,46957,4727,10653,1,0,50930,0
36,80,2,0.285714285714286,0.653061224489796,0,1,1,0,2,0,0,0,0,0,0,2,82,33,115,26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,33,39,19,17,21,13,12,1,12,20,10,8,6,4,5,11,45,59,29,25,27,17,17,2,3,0,1,67,0,263777,260944,2,6,2825,3,0,3,20993,46986,20817,0,2,174,46721,1,2,262,0,0,20993,0,0,46986,4751,10665,1,0,50950,0
37,80,2,0.333333333333333,0.944444444444444,0,2,1,0,2,0,0,1,0,0,1,0,88,35,123,21,0,2,2,1,1,0,0,0,1,2,0,0,0,0,1,0,1,9,48,31,38,16,14,10,10,6,14,15,9,11,5,4,6,15,62,46,47,27,19,14,16,4,3,0,0,68,2,263789,260953,1,7,2828,2,0,2,21043,47009,20866,0,2,175,46744,0,2,263,0,0,21043,0,0,47009,4766,10677,1,2,50964,1
38,80,1,0.142857142857143,0.26530612244898,0,1,0,0,1,0,0,0,0,1,0,0,101,29,130,15,0,4,4,2,2,0,0,1,1,4,0,0,1,1,0,1,1,11,45,45,29,20,23,15,14,4,11,14,8,6,6,7,2,15,56,59,37,26,29,22,16,0,6,0,0,67,0,263802,260965,2,1,2834,1,0,1,21109,47026,20932,0,0,177,46761,0,0,265,0,0,21109,0,0,47026,4782,10686,0,0,50986,0
39,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,34,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,33,28,15,13,12,13,6,10,18,12,5,2,8,7,16,48,51,40,20,15,20,20,3,1,0,0,75,0,263807,260969,0,3,2835,0,0,0,21148,47052,20971,0,0,177,46786,0,1,265,0,0,21148,0,0,47052,4799,10698,0,0,51003,0
40,80,1,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,1,0,0,0,0,98,28,126,24,0,3,3,1,1,0,0,0,1,2,1,0,0,0,2,0,1,11,47,40,27,16,21,24,10,3,9,16,8,8,6,4,2,14,56,56,35,24,27,28,12,1,0,0,1,69,0,263818,260979,0,4,2835,3,0,3,21215,47075,21038,0,0,177,46809,0,1,265,0,0,21215,0,0,47075,4822,10709,1,0,51018,1
41,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,29,118,24,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,12,30,47,28,12,20,13,16,4,14,11,9,7,6,5,2,16,44,58,37,19,26,18,18,1,2,0,0,78,0,263820,260981,0,3,2836,2,0,2,21268,47092,21092,0,0,176,46826,0,1,265,0,0,21268,0,0,47092,4844,10715,1,0,51040,1
42,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,33,110,19,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,36,38,22,23,9,13,10,3,16,14,11,4,8,7,3,6,52,52,33,27,17,20,13,0,3,0,0,62,0,263838,260999,0,0,2839,0,0,0,21309,47123,21133,0,0,176,46857,0,0,266,0,0,21309,0,0,47123,4863,10726,0,0,51064,0
