Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0482999999999999,0,0.15
2,0.3237,0,0.75
3,0.3033,0.1,0.5
4,0.5125,0,1.1
5,0.4996,0.25,0.85
6,0.5551,0.2,0.9
7,0.4477,0.2,0.8
8,0.8929,0.5,1.35
9,1.1254,0.55,1.85
10,2.0635,1.4,2.75
11,1.2178,0.6,1.85
12,1.1585,0.6,1.75
13,2.5039,1.35,3.8
14,2.8466,1.7,4.05
15,3.8306,2.1,5.65
16,4.1041,2,6.3
17,4.3064,1.95,6.5
18,3.4065,1.8,5
19,2.7039,1.55,3.85
20,4.0801,2.45,5.9
21,4.3626,2.45,6.35
22,3.4866,1.95,5.15
23,2.8095,1.95,3.7
24,4.1844,2.3,6.5
25,3.977,2.5,5.5
26,5.4997,3.3,8.4
27,4.6149,2.9,6.45
28,4.1504,2.45,5.9
29,5.8966,4.05,8.15
30,4.8902,2.6,7.9
31,6.0025,3.7,8.8
32,7.1848,5.2,9.7
33,6.2063,4.5,8.35
34,6.6135,4.65,9.45
35,7.1806,5.15,9.45
36,6.7483,4.2,9.85
37,6.1523,3.8,9.1
38,4.971,3.05,7.05
39,6.1311,3.65,9.1
40,4.4158,2.5,6.35
41,5.8107,3.25,8.6
42,5.8406,3.1,8.8
43,5.209,2.85,7.8
44,4.8296,2.45,7.6
45,5.1298,2.75,7.75
46,4.0208,2.2,5.95
47,4.7929,2.9,6.9
48,5.9402,3.2,9.05
49,5.0589,3.05,7.3
50,4.6582,2.25,7
51,5.6107,2.95,8.65
52,5.4452,3.15,7.85
53,5.317,3.35,7.45
54,4.902,2.95,7
55,5.4674,3.3,7.65
56,6.0343,3.6,8.95
57,4.9237,2.8,7.2
58,4.8543,3.05,6.9
59,5.8969,4.05,8.25
60,6.3132,3.5,9.75
61,5.5085,3.55,7.75
62,6.7234,4.35,9.35
63,6.4602,4.15,9
64,6.6485,4.25,9.35
65,6.1822,4.3,8.3
66,5.4747,3.1,8.25
67,6.903,4.4,9.6
68,6.2946,3.75,9.25
69,6.5117,4,9.3
70,6.6641,4.4,9.15
71,7.0038,4.65,9.8
72,5.3399,3.35,7.55
73,5.8446,3.95,8.15
74,4.5959,2.85,6.6
75,6.6292,4.85,8.45
76,5.7751,4.2,7.55
77,4.2842,2.6,6.25
78,4.4665,2.85,6.2
79,3.1435,1.75,4.8
80,4.2822,2.45,6.3
81,3.5205,1.55,5.9
82,3.4786,1.7,5.55
83,3.5602,1.25,6.25
84,3.5376,1.5,6.1
85,3.5113,1.25,6.05
