Week,Mean,LowerBound,UpperBound
0,0,0,0
1,266.1676,261.75,270.45
2,283.1511,279.05,287.25
3,261.3033,256.35,266.55
4,264.1673,257.95,270.2
5,125.4934,120.15,130.75
6,129.6081,125.55,133.85
7,132.8914,128.55,136.85
8,124.1453,118.6,129.6
9,126.5915,121.1,132.05
10,130.9976,125,136.75
11,129.6628,126.85,132.4
12,125.131,120.35,130
13,128.0249,123.2,132.85
14,129.0585,125.4,133.15
15,129.1805,124.2,134.65
16,128.1403,123,134.6
17,124.2534,117.95,131.25
18,124.5764,121.15,128.2
19,124.9836,120.95,129.7
20,127.7471,122.5,132.85
21,123.6174,117.45,128.65
22,121.8742,118.25,125.8
23,125.1651,119.1,130.75
24,128.313,124.6,132.2
25,126.6002,121.25,131.9
26,125.2176,121.65,129.6
27,126.5503,119.5,133.45
28,124.19,120.95,127.3
29,124.2034,119.9,128.05
30,126.1839,122.2,130.05
31,130.6484,126.05,134.75
32,121.209,116.65,125.85
33,126.0626,120.85,130.85
34,125.8148,120.3,130.3
35,123.884,120.95,126.85
36,118.9024,114.6,123.5
37,122.4623,118.2,126.9
38,123.8549,119.1,128.65
39,123.2944,119.2,127.95
40,122.6037,118.25,127
41,124.407,120.65,128.55
42,124.7615,119.8,130.5
43,125.1838,120,130
44,123.5725,117.35,129.25
45,121.4066,115.8,127.15
46,126.9229,121.95,131.7
47,126.3567,122,130.2
48,123.1764,119.3,126.85
49,129.0271,122.8,134.75
50,127.4908,121.85,133.2
51,123.4059,117.5,129.1
52,125.8628,121.45,130.55
53,129.2434,123.95,134.5
54,121.5313,116.25,128
55,121.111,116.65,124.85
56,123.6277,118.05,129.65
57,122.4617,118.55,126.5
58,118.4975,113.7,123.1
59,126.6651,122.75,130.65
60,121.4985,115.9,127.3
61,125.3262,121.65,128.85
62,124.6333,121.2,127.9
63,122.2027,118.8,126.15
64,129.0554,123.9,134
65,121.951,117.25,126.6
66,117.444,113.2,121.3
67,122.1945,117.45,126.65
68,121.8067,116.9,126.9
69,118.5682,115.4,122.1
70,124.7888,121.55,127.75
71,124.6387,120.25,128.85
72,121.3439,117.45,125.6
73,121.7938,117.4,126.45
74,119.5921,115,124.4
75,124.2907,119.25,129.95
76,119.3523,114.95,124
77,120.604,114.85,125.65
78,121.4902,117.6,125.45
79,121.7914,116.8,127.65
80,120.2477,114.75,126.1
81,117.2193,111.65,122.25
82,122.9383,117.85,127.45
83,121.5124,116.1,127.1
84,118.8699,114.65,123.2
85,120.9996,115.95,125.55
