Week,Mean,LowerBound,UpperBound
0,0,0,0
1,273.3018,265.45,281.35
2,275.4566,269.6,282.05
3,253.8291,248.95,258.75
4,264.6749,258.3,270.85
5,132.2045,128,136.9
6,128.2425,123.15,132.25
7,128.678,124.1,133.65
8,121.9911,117.75,126.15
9,129.102,124.45,134
10,128.6785,125.2,132.4
11,122.2722,118.55,126.55
12,129.7238,125,135.25
13,123.3116,119.9,127.2
14,133.6338,129.05,138.45
15,121.1542,116,126.7
16,124.0295,117.6,130.2
17,126.4339,119.8,131.8
18,131.9217,125.6,137.95
19,124.7435,118.55,130.35
20,129.8574,126.3,133.4
21,126.6109,123.6,129.75
22,121.2644,115.05,127.95
23,123.7378,119.85,127.7
24,125.201,121.55,129
25,127.9974,122.2,134.2
26,124.8706,119.45,130.15
27,129.3204,124.5,135.15
28,125.9544,122.45,129.3
29,122.1223,118.45,125.45
30,128.115,122.85,133.2
31,125.0845,121.3,128.75
32,135.3904,131.75,139.1
33,126.6257,121.85,130.9
34,127.3409,124.35,130.1
35,127.9967,121.6,134.6
36,123.7592,119.55,128.4
37,125.0844,119.4,131.15
38,120.6134,116.7,124.25
39,124.1505,119.4,128.7
40,117.4665,113.4,121.85
41,130.3278,125.55,135.6
42,123.4673,117.8,129.45
43,126.4092,124.35,128.5
44,121.1009,116.7,125.4
45,126.2883,124.5,128.3
46,120.7779,116.35,125.7
47,121.6565,117.25,125.75
48,122.5754,117,128.65
49,122.4718,118.55,125.7
50,121.2582,117.25,125.25
51,123.4597,118.25,129
52,122.9805,118.45,128
53,123.0343,119.35,126.8
54,120.6429,117.05,124.75
55,122.3124,117.7,126.05
56,126.6746,121.15,131.3
57,120.8275,116.75,125.8
58,121.4263,114.8,127.05
59,123.755,119.6,127.7
60,125.6374,120.05,130.7
61,121.0515,116.6,124.9
62,125.3216,120.95,129.75
63,123.2688,118.75,127.55
64,123.0698,117.9,128.45
65,119.9457,115.15,125.1
66,120.1815,113.35,125.8
67,121.9569,117.1,126.8
68,119.6615,116.2,123.15
69,118.6232,111.1,125.05
70,118.5802,115,122.1
71,128.876,124.1,133.2
72,118.4109,114.05,122.55
73,121.2319,114.35,128.25
74,117.9715,113.85,122.2
75,119.9783,115.8,124.6
76,123.9571,119.65,128.3
77,117.7166,113.55,121.95
78,121.9891,116.5,127.7
79,114.2527,109.05,118.65
80,117.6236,113.7,122.4
81,119.7202,115.85,123.35
82,120.2345,115.85,124.5
83,114.0821,108.15,119.05
84,115.3976,113.3,117.5
85,122.0553,117.25,127.2
