Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,180,351,42,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27,64,80,47,37,35,25,27,16,85,79,49,50,33,27,21,43,149,159,96,87,68,52,48,0,3,0,0,66,0,263336,260557,0,3,2776,2,0,2,19551,45691,19381,0,0,170,45442,0,0,249,0,0,19551,0,0,45691,4354,10182,0,0,50326,0
2,80,2,0.666666666666667,0.666666666666667,0,1,0,2,2,0,0,0,0,1,1,0,184,189,373,39,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,24,74,86,56,38,39,28,23,26,66,97,54,44,41,26,24,50,140,183,110,82,80,54,47,2,3,0,0,63,0,263353,260573,0,2,2778,0,0,0,19544,45869,19374,0,0,170,45618,0,2,249,0,0,19544,0,0,45869,4353,10229,0,0,50340,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,161,336,37,0,2,2,1,1,0,0,0,1,2,0,0,0,0,1,1,0,21,72,82,44,43,38,28,22,19,64,78,45,32,26,37,21,40,136,160,89,75,64,65,43,0,1,0,1,66,0,263367,260587,0,2,2778,2,0,2,19555,46020,19385,0,0,170,45769,0,1,250,0,0,19555,0,0,46020,4363,10267,1,0,50357,1
4,80,4,2,3,0,1,1,0,4,0,0,0,1,1,1,1,177,173,350,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,72,81,44,43,29,34,27,22,80,71,42,40,39,29,23,46,152,152,86,83,68,63,50,4,1,0,0,73,0,263374,260590,0,5,2779,1,0,1,19556,46186,19385,0,1,170,45935,0,1,250,0,0,19556,0,0,46186,4369,10308,0,0,50378,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,63,257,43,0,3,3,1,1,0,0,1,0,3,0,0,0,1,1,0,1,23,89,82,46,54,39,31,24,12,20,31,18,11,14,10,10,35,109,113,64,65,53,41,34,0,2,0,1,75,2,263379,260594,0,5,2780,4,0,4,19683,46240,19512,0,1,170,45989,0,1,250,0,0,19683,0,0,46240,4396,10327,1,2,50389,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,53,244,45,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,23,77,91,63,37,30,39,22,8,15,30,17,6,10,12,8,31,92,121,80,43,40,51,30,0,2,0,1,84,0,263375,260590,0,3,2782,3,0,3,19818,46287,19647,0,0,171,46036,0,1,250,0,0,19818,0,0,46287,4433,10341,2,1,50408,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,60,262,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,67,113,46,63,39,28,26,7,26,27,15,24,10,8,3,29,93,140,61,87,49,36,29,0,3,0,0,63,1,263392,260605,0,2,2785,2,0,2,19957,46340,19786,0,0,171,46089,0,0,251,0,0,19957,0,0,46340,4454,10359,0,1,50429,0
8,80,1,0.333333333333333,0.444444444444444,0,0,0,0,1,0,0,1,0,0,0,0,195,56,251,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,82,90,72,36,32,33,22,10,20,26,10,21,6,9,10,33,102,116,82,57,38,42,32,1,2,0,0,81,0,263391,260602,0,2,2787,1,0,1,20089,46381,19918,0,0,171,46130,0,0,251,0,0,20089,0,0,46381,4473,10382,0,0,50443,0
9,80,1,0.5,0.5,0,1,0,0,1,0,0,0,1,0,0,0,202,69,271,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,78,95,57,46,38,39,22,10,33,26,17,20,13,10,9,39,111,121,74,66,51,49,31,1,0,0,1,61,1,263410,260620,0,3,2787,1,0,1,20220,46439,20049,0,0,171,46188,0,0,251,0,0,20220,0,0,46439,4510,10402,1,1,50462,0
