Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,0,0,0,1,1,0,1,0,0,0,1,398,179,577,78,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,42,187,169,113,104,68,72,41,23,73,83,46,37,42,28,26,65,260,252,159,141,110,100,67,1,4,0,0,65,1,263337,260557,1,3,2776,1,0,1,19782,45691,19612,0,0,170,45442,0,0,249,0,0,19782,0,0,45691,4381,10190,0,1,50331,0
2,80,2,0.666666666666667,0.666666666666667,0,0,0,1,2,0,0,1,0,0,1,0,349,163,512,64,0,2,2,1,0,1,0,0,1,0,2,0,1,0,1,0,0,40,147,162,94,85,71,50,49,22,69,72,35,42,34,32,20,62,216,234,129,127,105,82,69,1,0,0,0,67,0,263350,260568,2,4,2776,3,0,3,19963,45841,19793,0,0,170,45591,0,1,249,0,0,19963,0,0,45841,4413,10223,0,1,50349,1
3,80,2,0.4,0.56,0,2,0,0,2,0,0,0,1,1,0,0,366,175,541,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,157,174,98,81,71,77,39,28,78,69,42,53,31,35,14,63,235,243,140,134,102,112,53,2,2,0,2,66,1,263364,260579,2,5,2778,3,0,3,20153,46005,19983,0,0,170,45755,0,0,250,0,0,20153,0,0,46005,4450,10266,2,2,50366,1
4,80,1,0.2,0.36,0,1,0,0,1,0,0,0,1,0,0,0,334,167,501,80,0,2,2,1,1,0,0,0,1,2,0,0,1,0,1,0,0,37,142,155,95,88,57,58,36,23,83,61,44,45,27,33,18,60,225,216,139,133,84,91,54,3,2,0,0,60,0,263384,260599,0,6,2779,3,0,3,20317,46165,20147,0,0,170,45915,0,0,250,0,0,20317,0,0,46165,4496,10306,0,0,50388,2
5,80,2,0.25,0.34375,0,0,0,0,2,0,0,0,2,0,0,0,358,120,478,91,0,3,3,2,2,0,0,2,0,3,0,0,0,2,0,0,1,47,146,165,93,83,70,66,46,12,48,60,32,32,21,21,14,59,194,225,125,115,91,87,60,2,4,0,0,48,2,263416,260628,0,6,2782,4,0,4,20552,46280,20382,0,0,170,46030,0,0,250,0,0,20552,0,0,46280,4573,10326,0,2,50407,3
6,80,4,0.666666666666667,1.55555555555556,0,1,0,1,4,0,0,0,1,1,1,1,353,133,486,82,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47,150,156,102,81,75,52,43,18,56,59,35,32,24,24,18,65,206,215,137,113,99,76,61,2,2,0,0,63,1,263433,260641,2,6,2784,3,0,3,20771,46406,20601,0,0,170,46155,1,0,250,0,0,20771,0,0,46406,4629,10361,0,2,50426,2
7,80,2,0.25,0.46875,0,1,0,0,2,0,0,0,2,0,0,0,362,124,486,82,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,39,160,163,106,67,82,61,46,10,44,70,30,25,23,28,18,49,204,233,136,92,105,89,64,4,2,0,1,63,1,263450,260654,0,10,2786,5,0,5,21005,46523,20835,0,0,170,46271,0,2,250,0,0,21005,0,0,46523,4690,10389,1,2,50443,0
8,80,9,0.818181818181818,1.1900826446281,0,3,0,1,8,1,0,2,3,1,2,1,391,130,521,86,2,4,6,4,3,1,0,3,1,5,1,0,1,3,1,0,1,41,166,184,100,103,86,60,42,16,56,58,40,33,22,28,7,57,222,242,140,136,108,88,49,7,4,0,0,59,1,263471,260667,2,14,2788,8,1,7,21260,46649,21089,1,1,169,46396,1,1,251,0,0,21260,0,0,46649,4742,10428,0,2,50462,4
9,80,3,0.214285714285714,0.36734693877551,0,0,0,1,3,0,0,1,1,1,0,0,406,134,540,90,0,5,5,1,1,0,0,1,0,5,0,0,0,3,1,0,1,60,160,186,120,88,83,65,50,19,53,62,26,37,22,32,17,79,213,248,146,125,105,97,67,5,3,0,1,77,0,263474,260667,0,16,2791,10,0,10,21526,46776,21355,0,1,170,46522,0,3,251,0,0,21526,0,0,46776,4802,10467,1,2,50483,3
