Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,4,0.666666666666667,0,0,1,0,1,4,0,0,0,1,0,1,2,90,173,263,11,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,8,38,44,26,22,16,17,9,14,82,77,46,35,37,29,26,22,120,121,72,57,53,46,35,2,3,0,0,65,1,263337,260554,2,5,2776,3,0,3,19473,45687,19303,0,0,170,45437,1,0,249,0,0,19473,0,0,45687,4312,10192,1,1,50326,1
2,80,1,0.2,0.2,0,0,0,0,1,0,0,0,0,1,0,0,90,177,267,17,1,2,3,1,1,0,0,0,1,3,0,0,0,1,0,1,1,13,35,42,21,21,19,14,15,18,75,84,44,40,43,25,25,31,110,126,65,61,62,39,40,3,2,0,0,66,1,263351,260567,0,6,2778,4,0,4,19381,45851,19210,0,1,170,45601,0,1,249,0,0,19381,0,0,45851,4286,10243,0,1,50347,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,164,268,25,0,3,3,0,0,0,0,0,0,2,1,0,0,0,1,1,1,14,49,41,26,15,27,17,19,21,76,67,41,41,29,37,16,35,125,108,67,56,56,54,35,0,3,0,1,67,1,263364,260579,0,4,2781,4,0,4,19317,46010,19146,0,0,171,45760,0,0,250,0,0,19317,0,0,46010,4276,10283,1,2,50368,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,189,277,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,40,26,20,19,13,10,25,88,76,44,42,54,25,24,35,126,116,70,62,73,38,34,0,0,0,1,71,0,263373,260590,0,4,2779,4,0,4,19212,46187,19041,0,0,171,45937,0,0,250,0,0,19212,0,0,46187,4250,10327,2,2,50386,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,35,133,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,39,47,31,18,20,17,12,3,16,16,12,9,7,6,1,15,55,63,43,27,27,23,13,0,3,0,0,83,1,263370,260585,0,3,2782,3,0,3,19271,46215,19100,0,0,171,45965,0,0,250,0,0,19271,0,0,46215,4264,10332,1,3,50400,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,31,128,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,43,40,13,16,14,14,3,12,16,8,7,6,6,4,14,55,59,48,20,22,20,18,0,1,0,1,60,0,263390,260605,0,2,2783,2,0,2,19333,46243,19162,0,0,171,45993,0,0,250,0,0,19333,0,0,46243,4282,10343,1,2,50418,0
7,80,2,0.5,0.75,0,2,0,0,1,1,0,1,0,1,0,0,102,35,137,19,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,8,50,44,28,22,26,13,13,3,15,17,10,7,4,7,7,11,65,61,38,29,30,20,20,0,1,0,1,50,0,263420,260632,2,3,2783,3,0,3,19397,46269,19226,0,0,171,46019,0,0,250,0,0,19397,0,0,46269,4291,10357,1,1,50441,0
8,80,1,0.25,0.3125,0,0,0,0,1,0,0,0,0,0,0,1,88,28,116,17,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,32,49,24,22,14,18,10,3,13,12,9,5,8,2,4,10,45,61,33,27,22,20,14,1,3,0,0,77,1,263423,260633,2,2,2786,1,0,1,19454,46289,19283,0,0,171,46039,0,0,250,0,0,19454,0,0,46289,4306,10360,0,1,50457,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,26,105,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,29,35,17,15,21,18,8,4,12,10,12,1,7,3,3,19,41,45,29,16,28,21,11,0,0,0,0,73,0,263430,260641,2,2,2785,2,0,2,19502,46307,19331,0,0,171,46057,0,0,250,0,0,19502,0,0,46307,4320,10373,0,1,50477,0
