Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,3,0.5,0,0,1,0,1,3,0,0,0,2,1,0,0,98,178,276,34,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,15,33,50,27,18,20,20,13,18,81,79,50,36,39,28,25,33,114,129,77,54,59,48,38,3,3,0,0,65,0,263337,260555,0,6,2776,1,0,1,19478,45685,19308,0,0,170,45435,0,2,248,0,0,19478,0,0,45685,4337,10188,0,0,50324,1
2,80,1,0.166666666666667,0.166666666666667,0,1,0,1,1,0,0,0,1,0,0,0,80,178,258,15,0,5,5,1,1,0,0,1,0,3,1,1,1,3,1,0,0,10,35,35,29,19,7,14,11,16,70,92,39,44,37,33,25,26,105,127,68,63,44,47,36,0,1,0,1,57,0,263360,260577,1,5,2777,5,0,5,19378,45858,19208,0,0,170,45607,1,2,248,0,0,19378,0,0,45858,4313,10234,1,0,50350,1
3,80,3,0.5,0.833333333333333,0,1,1,0,3,0,0,0,3,0,0,0,109,166,275,26,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19,44,46,24,30,23,19,13,21,65,80,39,34,27,47,19,40,109,126,63,64,50,66,32,4,2,0,1,85,1,263355,260568,0,8,2779,4,0,4,19319,46012,19148,0,1,170,45760,0,3,249,0,0,19319,0,0,46012,4305,10276,1,1,50364,1
4,80,5,0.625,1.09375,0,2,0,0,4,1,0,1,4,0,0,0,91,175,266,22,0,3,3,2,2,0,0,2,0,3,0,0,0,3,0,0,0,13,36,42,16,21,22,19,13,17,89,69,36,47,40,36,16,30,125,111,52,68,62,55,29,2,6,0,1,81,0,263354,260563,3,4,2784,2,0,2,19229,46173,19058,0,0,171,45921,0,1,251,0,0,19229,0,0,46173,4291,10315,1,1,50376,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,36,125,19,0,4,4,0,0,0,0,0,0,2,2,0,0,2,1,0,1,18,45,26,35,25,14,7,8,4,16,16,9,8,8,7,4,22,61,42,44,33,22,14,12,0,3,0,1,63,0,263371,260581,3,3,2784,3,0,3,19279,46203,19108,0,0,171,45951,0,0,252,0,0,19279,0,0,46203,4300,10330,1,0,50391,0
6,80,1,0.333333333333333,0.444444444444444,0,0,0,0,0,1,0,1,0,0,0,0,97,28,125,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,45,27,23,21,17,9,3,10,15,10,5,5,4,4,18,47,60,37,28,26,21,13,4,1,0,0,77,1,263374,260583,0,6,2785,2,0,2,19346,46225,19175,0,0,171,45973,0,0,252,0,0,19346,0,0,46225,4317,10339,0,1,50412,0
7,80,3,0.375,0.375,0,1,0,0,2,1,0,0,3,0,0,0,87,40,127,15,0,5,5,4,2,1,1,3,1,2,2,1,2,2,0,1,0,12,36,39,21,20,19,13,14,9,20,11,11,10,9,7,3,21,56,50,32,30,28,20,17,2,4,0,2,66,1,263388,260592,1,6,2789,4,0,4,19388,46257,19217,0,0,171,46005,0,0,252,0,0,19388,0,0,46257,4319,10357,2,2,50433,2
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,35,133,19,0,3,3,1,0,0,1,0,1,2,0,1,0,2,0,0,1,12,45,41,27,25,19,22,5,3,13,19,4,7,9,8,7,15,58,60,31,32,28,30,12,1,2,0,1,80,2,263388,260591,0,6,2791,5,0,5,19450,46278,19279,0,0,171,46026,0,0,252,0,0,19450,0,0,46278,4331,10368,3,3,50448,2
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,38,127,20,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,9,36,44,26,16,28,11,8,9,20,9,15,13,4,3,3,18,56,53,41,29,32,14,11,0,4,0,0,61,0,263407,260611,0,2,2794,2,0,2,19498,46300,19327,0,0,171,46048,0,0,252,0,0,19498,0,0,46300,4346,10376,0,1,50469,1
