Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5348,0.2,0.95
2,0.7846,0.4,1.15
3,0.2397,0.05,0.5
4,0.2477,0.1,0.45
5,0,0,0
6,0.2982,0.1,0.5
7,0.3525,0.1,0.65
8,0.1551,0,0.4
9,0.2941,0.05,0.6
10,0.2066,0,0.55
11,0.2493,0.05,0.5
12,0.7691,0.4,1.15
13,0.3104,0.05,0.65
14,0.5571,0.2,0.9
15,0.2507,0.05,0.45
16,0.1012,0,0.25
17,0.3557,0,0.8
18,0,0,0
19,0.098,0,0.25
20,0.1012,0,0.25
21,0.2513,0.1,0.45
22,0.0521,0,0.15
23,0.8779,0.35,1.4
24,0.6627,0.3,1.05
25,0.685,0.2,1.25
26,0.454,0.2,0.75
27,0.9942,0.3,1.8
28,1.437,0.65,2.4
29,0.4497,0.2,0.7
30,0.3104,0.1,0.5
31,0.3002,0.1,0.55
32,0.6868,0.3,1.2
33,1.1113,0.5,1.85
34,1.2778,0.45,2.45
35,0.8808,0.4,1.45
36,0.4999,0.2,0.9
37,0.6362,0.25,1.05
38,0.5801,0.25,0.95
39,0.9828,0.6,1.45
40,0.3473,0,0.75
41,0.3461,0.1,0.6
42,0.29,0.1,0.5
43,0.1527,0,0.3
44,0.203,0,0.45
45,0.446,0.1,0.9
46,0.3444,0.1,0.65
47,0.1482,0,0.3
48,0.1006,0,0.25
49,0.0933,0,0.25
50,0.2879,0.05,0.55
51,0.2036,0,0.6
52,0.4007,0.15,0.65
53,0.4923,0.15,0.9
54,0.9512,0.4,1.5
55,0.8511,0.25,1.6
56,0.4469,0.1,0.85
57,0.6021,0.2,1.1
58,0.3961,0.1,0.85
59,1.1929,0.75,1.7
60,0.4018,0.15,0.7
61,0.9464,0.7,1.2
62,1.1882,0.65,1.95
63,0.9486,0.4,1.6
64,1.7514,1,2.6
65,1.3461,0.8,2
66,1.0462,0.55,1.6
67,0.9405,0.55,1.3
68,1.7505,1.1,2.55
69,1.2009,0.7,1.75
70,1.4092,0.85,2.05
71,1.1427,0.65,1.7
72,1.7408,0.95,2.65
73,0.5987,0.25,1.05
74,1.5407,0.85,2.35
75,1.392,0.75,2.2
76,2.0353,1.15,3.2
77,1.8915,1.25,2.6
78,2.6034,1.45,3.8
79,2.6343,1.55,3.75
80,2.8078,1.6,4.05
81,2.6107,1.3,4.15
82,1.6618,0.8,2.9
83,2.2849,1.25,3.4
84,2.4268,1.05,4.45
85,1.5943,0.85,2.45
